,날짜,국가,시군구,읍면동,거주인구,근무인구,방문자수
13256,20190420,미국,제주시,건입동,16,0,202
13257,20190420,태국,제주시,건입동,0,0,5
13258,20190420,네팔,제주시,건입동,34,0,67
13259,20190420,미얀마,제주시,건입동,285,0,5
13260,20190420,캄보디아,제주시,건입동,0,0,49
13261,20190420,기타,제주시,건입동,0,11,54
13262,20190420,베트남,제주시,용담2동,335,0,636
13263,20190420,우즈베키스탄,제주시,용담2동,0,0,7
13264,20190420,미국,제주시,용담2동,106,0,530
13265,20190420,우크라이나,제주시,용담2동,0,0,26
13266,20190420,뉴질랜드,제주시,용담2동,0,0,52
13267,20190420,네팔,제주시,용담2동,0,94,378
13268,20190420,말레이시아,제주시,용담2동,0,0,8
13269,20190420,미얀마,제주시,용담2동,0,0,84
13270,20190420,캄보디아,제주시,용담2동,0,0,16
13271,20190420,카자흐스탄,제주시,용담2동,0,0,14
13272,20190420,필리핀,제주시,삼양동,134,24,195
13273,20190420,오스트레일리아,제주시,봉개동,0,0,66
13274,20190420,캐나다,제주시,봉개동,0,0,98
13275,20190420,인도네시아,제주시,봉개동,0,0,37
13276,20190420,프랑스,제주시,노형동,48,0,0
13277,20190420,기타,제주시,노형동,655,0,167
13278,20190420,중국,제주시,노형동,25886,2066,12330
13279,20190420,베트남,제주시,연동,1550,294,1635
13280,20190420,우즈베키스탄,제주시,연동,63,0,331
13281,20190420,미국,제주시,연동,905,111,1224
13282,20190420,우크라이나,제주시,연동,0,0,43
13283,20190420,러시아,제주시,연동,913,0,165
13284,20190420,네팔,제주시,연동,2112,586,1279
13285,20190420,말레이시아,제주시,연동,93,0,0
13286,20190420,스리랑카,서귀포시,표선면,1193,0,471
13287,20190420,프랑스,제주시,연동,0,0,13
13288,20190420,중국,제주시,연동,40657,6556,15076
13289,20190420,방글라데시,제주시,연동,0,0,48
13290,20190420,러시아,제주시,오라동,197,0,63
13291,20190420,파키스탄,제주시,오라동,0,0,14
13292,20190420,프랑스,제주시,오라동,0,0,13
13293,20190420,스리랑카,제주시,아라동,1261,0,92
13294,20190420,일본,제주시,아라동,488,0,233
13295,20190420,인도,제주시,아라동,1705,4,76
13296,20190420,일본,제주시,봉개동,83,0,0
13297,20190420,인도,제주시,봉개동,0,0,4
13298,20190420,기타,제주시,연동,541,38,141
13299,20190420,태국,서귀포시,표선면,217,0,21
13300,20190420,오스트레일리아,서귀포시,송산동,119,0,0
13301,20190420,인도,서귀포시,대륜동,0,0,12
13302,20190420,일본,서귀포시,대륜동,109,0,0
13303,20190420,독일,서귀포시,대천동,112,0,0
13304,20190420,영국,서귀포시,대천동,87,0,0
13305,20190420,필리핀,서귀포시,대천동,0,0,6
13306,20190420,오스트레일리아,서귀포시,중문동,54,0,18
13307,20190420,캐나다,서귀포시,중문동,361,0,38
13308,20190420,인도네시아,서귀포시,대륜동,137,0,165
13309,20190420,인도네시아,서귀포시,중문동,0,0,695
13310,20190420,일본,서귀포시,중문동,0,0,83
13311,20190420,타이완,서귀포시,중문동,0,0,34
13312,20190420,키르기스스탄,서귀포시,예래동,0,0,9
13313,20190420,미얀마,서귀포시,예래동,236,0,0
13314,20190420,말레이시아,서귀포시,예래동,0,0,47
13315,20190420,뉴질랜드,서귀포시,예래동,0,0,5
13316,20190420,베트남,서귀포시,예래동,0,189,328
13317,20190420,인도,서귀포시,중문동,0,0,92
13318,20190420,캐나다,서귀포시,대륜동,160,0,193
13319,20190420,방글라데시,서귀포시,예래동,0,0,11
13320,20190420,일본,서귀포시,서홍동,0,0,31
13321,20190420,스리랑카,서귀포시,서홍동,0,0,24
13322,20190420,캐나다,서귀포시,송산동,0,0,14
13323,20190420,인도네시아,서귀포시,송산동,0,0,74
13324,20190420,인도,서귀포시,송산동,0,0,48
13325,20190420,태국,서귀포시,정방동,0,0,37
13326,20190420,필리핀,서귀포시,중앙동,0,0,152
13327,20190420,영국,서귀포시,천지동,0,0,7
13328,20190420,필리핀,서귀포시,천지동,0,0,152
13329,20190420,스리랑카,서귀포시,정방동,0,0,49
13330,20190420,기타,서귀포시,동홍동,157,0,74
13331,20190420,프랑스,서귀포시,동홍동,0,0,9
13332,20190420,네팔,서귀포시,동홍동,81,0,276
13333,20190420,러시아,서귀포시,동홍동,0,0,16
13334,20190420,미국,서귀포시,동홍동,715,37,333
13335,20190420,우즈베키스탄,서귀포시,동홍동,0,0,35
13336,20190420,베트남,서귀포시,동홍동,928,28,168
13337,20190420,중국,서귀포시,동홍동,3063,267,2027
13338,20190420,인도,서귀포시,서홍동,0,0,28
13339,20190421,러시아,제주시,이도1동,0,0,16
13340,20190421,파키스탄,제주시,이도1동,0,0,41
13341,20190421,네팔,제주시,이도1동,349,13,228
13342,20190421,프랑스,제주시,이도1동,0,0,4
13343,20190421,기타,제주시,이도1동,0,0,91
13344,20190421,파키스탄,제주시,일도2동,110,0,9
13345,20190421,우즈베키스탄,제주시,일도2동,42,0,7
13346,20190421,러시아,제주시,일도2동,205,0,32
13347,20190421,필리핀,제주시,일도1동,0,0,103
13348,20190421,미국,제주시,이도1동,101,0,368
13349,20190421,몽골,제주시,일도1동,0,0,14
13350,20190421,중국,제주시,이도1동,824,33,1523
13351,20190421,우즈베키스탄,제주시,이도1동,7,0,199
13352,20190421,독일,제주시,삼도2동,0,0,95
13353,20190421,스리랑카,제주시,이도2동,0,0,25
13354,20190421,미얀마,제주시,이도2동,10,0,5
13355,20190421,뉴질랜드,제주시,이도2동,0,0,24
13356,20190421,태국,제주시,이도2동,0,5,58
13357,20190421,오스트레일리아,제주시,삼도1동,0,0,6
13358,20190421,캐나다,제주시,삼도1동,28,0,9
13359,20190421,인도네시아,제주시,삼도1동,0,0,26
13360,20190421,일본,제주시,삼도1동,79,0,16
13361,20190421,영국,제주시,삼도2동,0,0,22
13362,20190421,몽골,제주시,삼도2동,0,0,7
13363,20190421,필리핀,제주시,삼도2동,0,0,266
13364,20190421,인도,제주시,용담1동,0,0,16
13365,20190421,독일,제주시,우도면,0,0,38
13366,20190421,베트남,제주시,이도1동,323,21,837
13367,20190421,스리랑카,제주시,추자면,147,0,67
13368,20190421,영국,제주시,애월읍,0,0,257
13369,20190421,인도,제주시,추자면,0,49,12
13370,20190421,오스트레일리아,제주시,한림읍,0,0,42
13371,20190421,캐나다,제주시,한림읍,113,0,127
13372,20190421,독일,제주시,한림읍,0,0,101
13373,20190421,영국,제주시,한림읍,0,0,225
13374,20190421,인도네시아,제주시,한림읍,5980,1774,5210
13375,20190421,몽골,제주시,한림읍,0,0,7
13376,20190421,필리핀,제주시,한림읍,515,170,261
13377,20190421,타이완,제주시,한림읍,0,0,69
13378,20190421,오스트레일리아,제주시,애월읍,0,0,378
13379,20190421,독일,제주시,애월읍,0,0,101
13380,20190421,일본,제주시,용담1동,0,0,11
13381,20190421,몽골,제주시,애월읍,147,0,175
13382,20190421,필리핀,제주시,애월읍,661,0,479
13383,20190421,일본,제주시,추자면,0,0,21
13384,20190421,스리랑카,제주시,구좌읍,1001,239,195
13385,20190421,기타,제주시,조천읍,167,25,137
13386,20190421,프랑스,제주시,조천읍,0,0,89
13387,20190421,키르기스스탄,제주시,조천읍,219,0,0
13388,20190421,말레이시아,제주시,조천읍,0,0,8
13389,20190421,네팔,제주시,조천읍,1033,0,396
13390,20190421,파키스탄,제주시,조천읍,0,0,9
13391,20190421,러시아,제주시,조천읍,0,0,55
13392,20190421,미국,제주시,조천읍,843,112,614
13393,20190421,베트남,제주시,조천읍,1012,281,865
13394,20190421,오스트레일리아,제주시,한경면,0,0,6
13395,20190421,캐나다,제주시,한경면,61,0,19
13396,20190421,인도네시아,제주시,한경면,447,0,453
13397,20190421,타이완,제주시,한경면,0,0,46
13398,20190421,중국,제주시,조천읍,4066,262,3060
13399,20190421,타이완,제주시,용담1동,0,0,137
13400,20190421,독일,제주시,용담2동,0,0,63
13401,20190421,베트남,서귀포시,송산동,1742,113,2672
13402,20190421,미국,서귀포시,송산동,101,0,331
13403,20190421,캄보디아,서귀포시,송산동,0,0,8
13404,20190421,프랑스,서귀포시,송산동,0,0,4
13405,20190421,기타,서귀포시,송산동,0,0,51
13406,20190421,중국,서귀포시,송산동,216,118,850
13407,20190421,우즈베키스탄,서귀포시,표선면,312,0,7
13408,20190421,러시아,서귀포시,표선면,110,0,126
13409,20190421,파키스탄,서귀포시,표선면,464,0,0
13410,20190421,프랑스,서귀포시,표선면,0,0,72
13411,20190421,타이완,서귀포시,안덕면,125,0,80
13412,20190421,몽골,서귀포시,안덕면,0,119,112
13413,20190421,인도네시아,서귀포시,안덕면,458,57,697
13414,20190421,영국,서귀포시,안덕면,2726,420,388
13415,20190421,캐나다,서귀포시,안덕면,1818,165,430
13416,20190421,오스트레일리아,서귀포시,안덕면,804,216,288
13417,20190421,태국,서귀포시,성산읍,95,0,0
13418,20190421,미얀마,서귀포시,성산읍,116,0,0
13419,20190421,스리랑카,서귀포시,성산읍,849,0,458
13420,20190421,캄보디아,서귀포시,성산읍,387,0,49
13421,20190421,카자흐스탄,서귀포시,성산읍,172,0,0
13422,20190421,일본,서귀포시,중앙동,0,0,84
13423,20190421,필리핀,서귀포시,남원읍,637,0,54
13424,20190421,스리랑카,서귀포시,중앙동,0,0,24
13425,20190421,캐나다,서귀포시,효돈동,0,0,5
13426,20190421,미국,서귀포시,대륜동,133,0,203
13427,20190421,네팔,서귀포시,대륜동,0,0,54
13428,20190421,프랑스,서귀포시,대륜동,0,0,49
13429,20190421,기타,서귀포시,대륜동,86,24,102
13430,20190421,중국,서귀포시,대륜동,2236,418,2269
13431,20190421,우즈베키스탄,서귀포시,서홍동,0,0,7
13432,20190421,미국,서귀포시,서홍동,352,0,53
13433,20190421,러시아,서귀포시,서홍동,0,0,71
13434,20190421,네팔,서귀포시,서홍동,214,0,47
13435,20190421,기타,서귀포시,서홍동,0,0,64
13436,20190421,중국,서귀포시,서홍동,739,79,516
13437,20190421,필리핀,서귀포시,동홍동,291,0,364
13438,20190421,영국,서귀포시,동홍동,0,0,36
13439,20190421,오스트레일리아,서귀포시,동홍동,48,0,18
13440,20190421,타이완,서귀포시,영천동,0,0,91
13441,20190421,일본,서귀포시,영천동,0,0,11
13442,20190421,인도,서귀포시,영천동,0,0,16
13443,20190421,인도네시아,서귀포시,영천동,281,47,1711
13444,20190421,캐나다,서귀포시,영천동,0,0,19
13445,20190421,오스트레일리아,서귀포시,영천동,0,0,12
13446,20190421,일본,서귀포시,효돈동,0,0,32
13447,20190421,뉴질랜드,서귀포시,천지동,0,0,57
13448,20190421,몽골,서귀포시,남원읍,168,0,0
13449,20190421,타이완,제주시,도두동,80,0,23
13450,20190421,몽골,제주시,도두동,0,0,21
13451,20190421,기타,제주시,아라동,279,82,42
13452,20190421,중국,제주시,아라동,13147,523,3982
13453,20190421,베트남,제주시,봉개동,77,0,788
13454,20190421,우즈베키스탄,제주시,봉개동,0,0,85
13455,20190421,미국,제주시,봉개동,160,27,16
13456,20190421,네팔,제주시,봉개동,181,0,275
13457,20190421,캄보디아,제주시,봉개동,0,0,41
13458,20190421,기타,제주시,봉개동,0,0,13
13459,20190421,중국,제주시,봉개동,399,0,595
13460,20190421,스리랑카,제주시,삼양동,0,110,257
13461,20190421,일본,제주시,삼양동,68,0,37
13462,20190421,인도,제주시,삼양동,0,0,12
13463,20190421,일본,제주시,화북동,435,0,47
13464,20190421,인도,제주시,화북동,0,0,4
13465,20190421,인도네시아,제주시,화북동,0,0,26
13466,20190421,캐나다,제주시,화북동,104,76,38
13467,20190421,필리핀,제주시,건입동,467,0,61
13468,20190421,독일,제주시,건입동,0,0,6
13469,20190421,필리핀,제주시,용담2동,0,0,121
13470,20190421,몽골,제주시,용담2동,91,0,14
13471,20190421,영국,제주시,용담2동,0,0,275
13472,20190421,네팔,제주시,아라동,751,0,181
13473,20190421,파키스탄,제주시,아라동,1998,0,331
13474,20190421,러시아,제주시,아라동,646,118,16
13475,20190421,우크라이나,제주시,아라동,0,0,9
13476,20190421,인도네시아,제주시,도두동,47,0,89
13477,20190421,영국,제주시,도두동,0,0,18
13478,20190421,캐나다,제주시,도두동,0,0,19
13479,20190421,오스트레일리아,제주시,도두동,144,0,0
13480,20190421,필리핀,제주시,외도동,255,0,170
13481,20190421,몽골,제주시,외도동,0,0,14
13482,20190421,필리핀,제주시,노형동,661,255,248
13483,20190421,몽골,제주시,노형동,364,98,280
13484,20190421,영국,제주시,노형동,130,0,25
13485,20190421,독일,제주시,노형동,0,0,51
13486,20190421,베트남,서귀포시,대륜동,576,0,576
13487,20190421,필리핀,제주시,연동,346,0,230
13488,20190421,영국,제주시,연동,286,29,51
13489,20190421,오스트레일리아,제주시,연동,144,0,54
13490,20190421,타이완,제주시,오라동,11,0,217
13491,20190421,일본,제주시,오라동,0,0,32
13492,20190421,인도,제주시,오라동,0,0,37
13493,20190421,인도네시아,제주시,오라동,0,0,73
13494,20190421,캐나다,제주시,오라동,387,0,61
13495,20190421,오스트레일리아,제주시,오라동,0,0,42
13496,20190421,우즈베키스탄,제주시,아라동,156,0,43
13497,20190421,미국,제주시,아라동,1035,75,379
13498,20190421,몽골,제주시,연동,524,0,441
13499,20190421,중국,서귀포시,중문동,4425,399,2530
13500,20190421,기타,서귀포시,중문동,346,5,100
13501,20190421,우즈베키스탄,서귀포시,중문동,42,0,0
13502,20190421,미국,서귀포시,중문동,358,101,384
13503,20190421,러시아,서귀포시,중문동,79,0,0
13504,20190421,베트남,서귀포시,중문동,373,0,696
13505,20190421,말레이시아,서귀포시,중문동,0,0,8
13506,20190421,카자흐스탄,서귀포시,중문동,0,0,7
13507,20190421,프랑스,서귀포시,중문동,0,0,4
13508,20190421,네팔,서귀포시,중문동,657,181,114
13509,20190422,스리랑카,제주시,용담2동,0,19,161
13510,20190422,카자흐스탄,제주시,화북동,0,0,7
13511,20190422,기타,제주시,화북동,200,29,45
13512,20190422,중국,제주시,화북동,1773,241,1069
13513,20190422,스리랑카,제주시,건입동,149,0,56
13514,20190422,일본,제주시,건입동,0,0,78
13515,20190422,인도,제주시,건입동,0,0,20
13516,20190422,태국,제주시,용담2동,0,0,37
13517,20190422,베트남,제주시,용담1동,0,0,112
13518,20190422,미얀마,제주시,삼도2동,44,0,10
13519,20190422,네팔,제주시,용담1동,60,0,61
13520,20190422,기타,제주시,용담1동,0,0,7
13521,20190422,중국,제주시,용담1동,671,26,861
13522,20190422,키르기스스탄,제주시,화북동,0,0,110
13523,20190422,베트남,제주시,삼도1동,520,84,407
13524,20190422,우즈베키스탄,제주시,삼도1동,311,99,14
13525,20190422,미국,제주시,삼도1동,170,27,53
13526,20190422,러시아,제주시,삼도1동,55,0,0
13527,20190422,네팔,제주시,삼도1동,0,0,7
13528,20190422,미국,제주시,용담1동,0,0,16
13529,20190422,캄보디아,제주시,화북동,114,0,0
13530,20190422,베트남,제주시,화북동,597,0,232
13531,20190422,네팔,제주시,화북동,1121,0,67
13532,20190422,기타,제주시,오라동,35,15,71
13533,20190422,중국,제주시,오라동,2528,111,3416
13534,20190422,타이완,제주시,아라동,0,0,46
13535,20190422,필리핀,제주시,아라동,651,0,24
13536,20190422,몽골,제주시,아라동,62,202,49
13537,20190422,인도네시아,제주시,아라동,127,0,132
13538,20190422,영국,제주시,아라동,65,0,14
13539,20190422,캐나다,제주시,아라동,538,19,118
13540,20190422,오스트레일리아,제주시,아라동,509,0,72
13541,20190422,필리핀,제주시,봉개동,0,0,42
13542,20190422,영국,제주시,봉개동,0,0,4
13543,20190422,미국,제주시,삼양동,255,0,80
13544,20190422,러시아,제주시,삼양동,0,0,71
13545,20190422,파키스탄,제주시,삼양동,0,0,9
13546,20190422,네팔,제주시,삼양동,270,0,7
13547,20190422,기타,제주시,삼양동,84,0,58
13548,20190422,중국,제주시,삼양동,978,215,326
13549,20190422,캄보디아,제주시,삼도1동,0,0,16
13550,20190422,미국,제주시,화북동,340,0,223
13551,20190422,미얀마,제주시,화북동,151,29,273
13552,20190422,키르기스스탄,제주시,삼도1동,0,0,9
13553,20190422,독일,제주시,이도1동,0,0,6
13554,20190422,중국,제주시,삼도1동,1251,26,997
13555,20190422,몽골,제주시,조천읍,0,0,195
13556,20190422,영국,제주시,조천읍,0,0,11
13557,20190422,독일,제주시,조천읍,0,0,145
13558,20190422,오스트레일리아,제주시,조천읍,0,0,324
13559,20190422,러시아,제주시,구좌읍,32,0,47
13560,20190422,파키스탄,제주시,구좌읍,110,0,5
13561,20190422,태국,제주시,애월읍,499,21,436
13562,20190422,뉴질랜드,제주시,애월읍,208,0,24
13563,20190422,미얀마,제주시,애월읍,234,107,250
13564,20190422,스리랑카,제주시,애월읍,297,173,142
13565,20190422,캄보디아,제주시,애월읍,785,17,148
13566,20190422,베트남,제주시,한림읍,3448,309,4151
13567,20190422,태국,제주시,한림읍,776,11,75
13568,20190422,뉴질랜드,제주시,한림읍,80,0,71
13569,20190422,말레이시아,제주시,한림읍,0,0,4
13570,20190422,미얀마,제주시,한림읍,668,0,117
13571,20190422,스리랑카,제주시,한림읍,620,105,433
13572,20190422,캄보디아,제주시,한림읍,384,180,180
13573,20190422,키르기스스탄,제주시,한림읍,73,0,0
13574,20190422,필리핀,제주시,조천읍,717,0,316
13575,20190422,중국,제주시,한경면,1277,117,1636
13576,20190422,기타,제주시,한경면,113,44,73
13577,20190422,프랑스,제주시,한경면,0,0,4
13578,20190422,필리핀,제주시,이도1동,200,0,97
13579,20190422,몽골,제주시,이도1동,104,0,21
13580,20190422,캄보디아,제주시,오라동,0,0,73
13581,20190422,타이완,제주시,일도2동,171,0,0
13582,20190422,일본,제주시,일도2동,172,0,99
13583,20190422,인도,제주시,일도2동,0,0,135
13584,20190422,인도네시아,제주시,일도2동,0,0,316
13585,20190422,캐나다,제주시,일도2동,33,0,118
13586,20190422,태국,제주시,일도1동,0,0,32
13587,20190422,기타,제주시,삼도1동,35,22,18
13588,20190422,미국,제주시,추자면,0,0,5
13589,20190422,네팔,제주시,추자면,0,0,175
13590,20190422,기타,제주시,추자면,0,0,11
13591,20190422,중국,제주시,추자면,326,85,1962
13592,20190422,베트남,제주시,한경면,1124,63,1320
13593,20190422,미국,제주시,한경면,128,0,117
13594,20190422,파키스탄,제주시,한경면,110,0,0
13595,20190422,뉴질랜드,제주시,한경면,0,0,5
13596,20190422,네팔,제주시,한경면,283,0,263
13597,20190422,캄보디아,제주시,한경면,58,0,164
13598,20190422,파키스탄,제주시,추자면,0,0,5
13599,20190422,미얀마,제주시,오라동,0,0,78
13600,20190422,네팔,제주시,오라동,7,0,67
13601,20190422,파키스탄,서귀포시,영천동,0,0,14
13602,20190422,네팔,서귀포시,영천동,898,0,157
13603,20190422,캄보디아,서귀포시,영천동,90,0,0
13604,20190422,기타,서귀포시,영천동,0,0,60
13605,20190422,중국,서귀포시,영천동,371,137,1460
13606,20190422,베트남,서귀포시,효돈동,0,0,260
13607,20190422,미국,서귀포시,효돈동,59,74,37
13608,20190422,파키스탄,서귀포시,효돈동,73,0,23
13609,20190422,러시아,서귀포시,영천동,0,0,16
13610,20190422,기타,서귀포시,효돈동,0,0,29
13611,20190422,미국,서귀포시,중앙동,106,85,239
13612,20190422,러시아,서귀포시,중앙동,0,0,87
13613,20190422,프랑스,서귀포시,중앙동,0,0,48
13614,20190422,기타,서귀포시,중앙동,5,0,7
13615,20190422,일본,서귀포시,정방동,0,0,5
13616,20190422,인도,서귀포시,정방동,0,0,4
13617,20190422,인도네시아,서귀포시,정방동,94,0,625
13618,20190422,캐나다,서귀포시,정방동,0,0,14
13619,20190422,중국,서귀포시,효돈동,156,20,456
13620,20190422,오스트레일리아,서귀포시,정방동,0,0,54
13621,20190422,미국,서귀포시,영천동,176,0,181
13622,20190422,베트남,서귀포시,영천동,77,56,1741
13623,20190422,스리랑카,서귀포시,예래동,0,0,6
13624,20190422,일본,서귀포시,예래동,0,0,152
13625,20190422,인도,서귀포시,예래동,0,0,53
13626,20190422,필리핀,서귀포시,중문동,134,0,116
13627,20190422,몽골,서귀포시,중문동,111,0,188
13628,20190422,영국,서귀포시,중문동,54,0,0
13629,20190422,필리핀,서귀포시,대륜동,92,91,67
13630,20190422,영국,서귀포시,대륜동,87,0,32
13631,20190422,우즈베키스탄,서귀포시,영천동,848,0,7
13632,20190422,독일,서귀포시,대륜동,0,6,0
13633,20190422,필리핀,서귀포시,서홍동,6,0,31
13634,20190422,인도네시아,서귀포시,서홍동,538,0,367
13635,20190422,오스트레일리아,서귀포시,서홍동,0,0,12
13636,20190422,태국,서귀포시,동홍동,0,0,5
13637,20190422,뉴질랜드,서귀포시,동홍동,0,0,33
13638,20190422,스리랑카,서귀포시,동홍동,0,0,56
13639,20190422,캄보디아,서귀포시,동홍동,229,0,17
13640,20190422,카자흐스탄,서귀포시,동홍동,0,14,36
13641,20190422,오스트레일리아,서귀포시,대륜동,246,0,0
13642,20190422,필리핀,서귀포시,송산동,0,0,36
13643,20190422,중국,서귀포시,중앙동,749,196,1441
13644,20190422,일본,서귀포시,표선면,0,0,10
13645,20190422,캄보디아,제주시,도두동,196,91,0
13646,20190422,카자흐스탄,제주시,도두동,0,21,0
13647,20190422,타이완,제주시,이호동,0,0,171
13648,20190422,타이완,서귀포시,표선면,160,0,34
13649,20190422,캐나다,제주시,이호동,0,0,19
13650,20190422,태국,제주시,외도동,95,0,0
13651,20190422,미얀마,제주시,외도동,44,0,117
13652,20190422,태국,제주시,노형동,207,0,37
13653,20190422,미얀마,제주시,도두동,0,0,5
13654,20190422,미얀마,제주시,노형동,302,229,210
13655,20190422,태국,제주시,연동,0,11,202
13656,20190422,뉴질랜드,제주시,연동,0,0,24
13657,20190422,미얀마,제주시,연동,117,0,132
13658,20190422,스리랑카,제주시,연동,0,0,161
13659,20190422,캄보디아,제주시,연동,49,0,33
13660,20190422,카자흐스탄,제주시,연동,0,0,100
13661,20190422,베트남,제주시,오라동,7,56,899
13662,20190422,미국,제주시,오라동,85,0,202
13663,20190422,스리랑카,제주시,노형동,533,0,217
13664,20190422,뉴질랜드,제주시,도두동,0,0,66
13665,20190422,인도네시아,제주시,이호동,0,0,55
13666,20190422,베트남,제주시,도두동,77,0,98
13667,20190422,인도네시아,서귀포시,표선면,200,49,53
13668,20190422,캐나다,서귀포시,표선면,113,0,151
13669,20190422,베트남,서귀포시,안덕면,1060,14,253
13670,20190422,태국,제주시,도두동,0,0,133
13671,20190422,뉴질랜드,서귀포시,안덕면,572,0,0
13672,20190422,말레이시아,서귀포시,안덕면,349,96,44
13673,20190422,미얀마,서귀포시,안덕면,0,0,34
13674,20190422,캄보디아,서귀포시,안덕면,82,0,180
13675,20190422,카자흐스탄,서귀포시,안덕면,0,0,57
13676,20190422,태국,서귀포시,안덕면,249,0,53
13677,20190422,태국,서귀포시,남원읍,0,0,32
13678,20190422,스리랑카,서귀포시,남원읍,2280,0,428
13679,20190422,타이완,서귀포시,대정읍,581,0,159
13680,20190422,일본,서귀포시,대정읍,0,0,115
13681,20190422,인도,서귀포시,대정읍,270,0,290
13682,20190422,인도네시아,서귀포시,대정읍,3330,85,1192
13683,20190422,캐나다,서귀포시,대정읍,825,0,755
13684,20190422,오스트레일리아,서귀포시,대정읍,845,0,438
13685,20190422,방글라데시,서귀포시,안덕면,0,0,80
13686,20190423,몽골,제주시,한경면,0,0,7
13687,20190423,영국,제주시,한경면,86,0,11
13688,20190423,태국,제주시,조천읍,0,37,0
13689,20190423,뉴질랜드,제주시,조천읍,0,0,77
13690,20190423,미얀마,제주시,조천읍,652,0,203
13691,20190423,스리랑카,제주시,조천읍,1535,0,353
13692,20190423,인도네시아,제주시,구좌읍,666,0,690
13693,20190423,카자흐스탄,제주시,조천읍,0,0,65
13694,20190423,일본,제주시,구좌읍,88,120,16
13695,20190423,캐나다,제주시,구좌읍,0,0,9
13696,20190423,오스트레일리아,제주시,구좌읍,0,0,6
13697,20190423,필리핀,제주시,한경면,211,0,55
13698,20190423,캄보디아,제주시,조천읍,198,49,0
13699,20190423,인도네시아,제주시,추자면,211,0,1354
13700,20190423,프랑스,제주시,일도1동,0,0,9
13701,20190423,베트남,서귀포시,대정읍,3023,0,885
13702,20190423,우즈베키스탄,서귀포시,대정읍,0,0,14
13703,20190423,미국,서귀포시,대정읍,2493,53,3048
13704,20190423,뉴질랜드,서귀포시,대정읍,239,0,259
13705,20190423,네팔,서귀포시,대정읍,492,0,192
13706,20190423,말레이시아,서귀포시,대정읍,0,0,135
13707,20190423,캄보디아,서귀포시,대정읍,0,182,792
13708,20190423,카자흐스탄,서귀포시,대정읍,114,0,0
13709,20190423,프랑스,서귀포시,대정읍,0,0,88
13710,20190423,기타,서귀포시,대정읍,441,0,417
13711,20190423,중국,서귀포시,대정읍,4280,327,3191
13712,20190423,방글라데시,서귀포시,대정읍,129,0,0
13713,20190423,필리핀,제주시,도두동,0,0,19
13714,20190423,베트남,제주시,이호동,155,0,380
13715,20190423,우즈베키스탄,제주시,이호동,149,0,313
13716,20190423,미국,제주시,이호동,155,0,53
13717,20190423,우크라이나,제주시,이호동,0,0,18
13718,20190423,러시아,제주시,이호동,0,0,16
13719,20190423,네팔,제주시,이호동,0,0,103
13720,20190423,캄보디아,제주시,이호동,173,0,0
13721,20190423,기타,제주시,이호동,0,2,97
13722,20190423,파키스탄,서귀포시,남원읍,0,0,5
13723,20190423,중국,제주시,이호동,1934,464,1672
13724,20190423,러시아,서귀포시,남원읍,0,0,32
13725,20190423,인도네시아,서귀포시,성산읍,1321,61,510
13726,20190423,인도네시아,서귀포시,중앙동,0,0,6
13727,20190423,캐나다,서귀포시,중앙동,0,0,38
13728,20190423,오스트레일리아,서귀포시,중앙동,0,0,12
13729,20190423,베트남,서귀포시,정방동,323,105,943
13730,20190423,미국,서귀포시,정방동,0,0,353
13731,20190423,러시아,서귀포시,정방동,0,0,16
13732,20190423,기타,서귀포시,정방동,0,0,73
13733,20190423,중국,서귀포시,정방동,2737,236,1674
13734,20190423,스리랑카,서귀포시,송산동,149,12,12
13735,20190423,베트남,서귀포시,표선면,633,0,218
13736,20190423,미국,서귀포시,표선면,208,0,48
13737,20190423,태국,서귀포시,표선면,218,0,16
13738,20190423,네팔,서귀포시,표선면,1156,0,130
13739,20190423,말레이시아,서귀포시,표선면,0,0,84
13740,20190423,미얀마,서귀포시,표선면,25,123,89
13741,20190423,캄보디아,서귀포시,표선면,140,8,0
13742,20190423,카자흐스탄,서귀포시,표선면,0,0,7
13743,20190423,기타,서귀포시,표선면,240,0,5
13744,20190423,필리핀,서귀포시,안덕면,298,19,130
13745,20190423,타이완,서귀포시,성산읍,0,0,114
13746,20190423,일본,서귀포시,성산읍,130,0,16
13747,20190423,캐나다,서귀포시,성산읍,57,47,114
13748,20190423,러시아,제주시,노형동,166,0,206
13749,20190423,필리핀,제주시,오라동,44,0,137
13750,20190423,몽골,제주시,오라동,0,0,63
13751,20190423,독일,제주시,용담1동,0,0,6
13752,20190423,필리핀,제주시,삼도1동,43,0,99
13753,20190423,몽골,제주시,삼도1동,0,0,7
13754,20190423,영국,제주시,삼도1동,0,0,4
13755,20190423,타이완,제주시,이도2동,68,0,11
13756,20190423,일본,제주시,이도2동,359,0,245
13757,20190423,인도,제주시,이도2동,99,0,29
13758,20190423,인도네시아,제주시,이도2동,0,0,55
13759,20190423,캐나다,제주시,이도2동,185,52,71
13760,20190423,오스트레일리아,제주시,이도2동,90,0,54
13761,20190423,태국,제주시,이도1동,0,11,43
13762,20190423,뉴질랜드,제주시,이도1동,0,0,10
13763,20190423,스리랑카,제주시,이도1동,0,0,6
13764,20190423,베트남,제주시,일도2동,675,162,591
13765,20190423,미국,제주시,일도2동,133,0,166
13766,20190423,네팔,제주시,일도2동,48,0,14
13767,20190423,캄보디아,제주시,일도2동,198,0,0
13768,20190423,기타,제주시,일도2동,106,0,56
