,날짜,국가,시군구,읍면동,거주인구,근무인구,방문자수
15948,20190209,말레이시아,제주시,도두동,0,0,13
15949,20190209,캐나다,서귀포시,표선면,117,0,0
15950,20190209,기타,제주시,도두동,0,20,52
15951,20190209,중국,제주시,도두동,1988,48,1723
15952,20190209,일본,제주시,이호동,0,0,6
15953,20190209,베트남,제주시,외도동,293,0,405
15954,20190209,태국,제주시,외도동,60,0,11
15955,20190209,미얀마,제주시,외도동,111,0,72
15956,20190209,캄보디아,제주시,도두동,192,192,0
15957,20190209,카자흐스탄,서귀포시,남원읍,335,0,0
15958,20190209,카자흐스탄,제주시,도두동,0,14,0
15959,20190209,스리랑카,서귀포시,남원읍,2244,43,415
15960,20190209,캄보디아,서귀포시,남원읍,697,0,152
15961,20190209,베트남,서귀포시,안덕면,1533,0,336
15962,20190209,우즈베키스탄,서귀포시,안덕면,343,0,0
15963,20190209,미국,서귀포시,안덕면,8452,583,752
15964,20190209,네팔,서귀포시,안덕면,0,69,131
15965,20190209,말레이시아,서귀포시,안덕면,634,169,0
15966,20190209,캄보디아,서귀포시,안덕면,96,0,24
15967,20190209,키르기스스탄,서귀포시,안덕면,0,0,9
15968,20190209,러시아,서귀포시,안덕면,0,72,0
15969,20190209,기타,서귀포시,안덕면,1247,68,102
15970,20190209,중국,서귀포시,안덕면,7672,1371,2181
15971,20190209,필리핀,서귀포시,성산읍,150,50,0
15972,20190209,몽골,서귀포시,성산읍,0,0,34
15973,20190209,영국,서귀포시,성산읍,0,0,48
15974,20190209,프랑스,서귀포시,안덕면,185,0,0
15975,20190209,미얀마,서귀포시,남원읍,328,72,101
15976,20190210,기타,제주시,추자면,0,0,18
15977,20190210,뉴질랜드,제주시,구좌읍,0,0,10
15978,20190210,미국,제주시,구좌읍,95,0,112
15979,20190210,우즈베키스탄,제주시,구좌읍,175,15,175
15980,20190210,베트남,제주시,구좌읍,1014,155,447
15981,20190210,태국,제주시,한경면,0,0,221
15982,20190210,미얀마,제주시,한경면,116,0,0
15983,20190210,중국,제주시,추자면,246,0,334
15984,20190210,네팔,제주시,구좌읍,1285,180,139
15985,20190210,스리랑카,제주시,한경면,464,0,192
15986,20190210,캄보디아,제주시,구좌읍,386,0,104
15987,20190210,인도네시아,제주시,애월읍,2126,603,3413
15988,20190210,카자흐스탄,제주시,구좌읍,0,0,7
15989,20190210,기타,제주시,구좌읍,237,27,42
15990,20190210,중국,제주시,구좌읍,3323,167,1382
15991,20190210,타이완,제주시,애월읍,0,0,37
15992,20190210,일본,제주시,애월읍,177,0,110
15993,20190210,인도,제주시,애월읍,0,0,145
15994,20190210,캐나다,제주시,애월읍,450,0,198
15995,20190210,일본,제주시,한림읍,83,0,0
15996,20190210,인도,제주시,한림읍,172,5,132
15997,20190210,미얀마,제주시,추자면,0,0,121
15998,20190210,키르기스스탄,제주시,구좌읍,0,0,9
15999,20190210,네팔,제주시,추자면,0,28,383
16000,20190210,베트남,제주시,추자면,129,0,1049
16001,20190210,캐나다,서귀포시,남원읍,0,0,39
16002,20190210,오스트레일리아,서귀포시,남원읍,0,0,43
16003,20190210,필리핀,서귀포시,대정읍,205,0,0
16004,20190210,몽골,서귀포시,대정읍,343,0,33
16005,20190210,영국,서귀포시,대정읍,2153,12,1000
16006,20190210,일본,제주시,도두동,0,0,161
16007,20190210,필리핀,제주시,이호동,0,12,31
16008,20190210,일본,제주시,외도동,133,0,0
16009,20190210,인도네시아,제주시,외도동,0,0,61
16010,20190210,캐나다,제주시,외도동,0,0,19
16011,20190210,타이완,제주시,노형동,1047,0,311
16012,20190210,일본,제주시,노형동,585,0,165
16013,20190210,인도,제주시,노형동,0,0,63
16014,20190210,인도네시아,제주시,노형동,107,0,719
16015,20190210,캐나다,제주시,노형동,509,39,281
16016,20190210,오스트레일리아,제주시,노형동,368,0,43
16017,20190210,타이완,제주시,연동,1258,174,411
16018,20190210,일본,제주시,연동,127,0,232
16019,20190210,인도,제주시,연동,295,0,73
16020,20190210,인도네시아,제주시,연동,122,0,403
16021,20190210,캐나다,제주시,연동,155,63,300
16022,20190210,인도네시아,서귀포시,남원읍,438,72,2717
16023,20190210,태국,제주시,오라동,0,0,11
16024,20190210,일본,서귀포시,남원읍,0,0,27
16025,20190210,중국,서귀포시,성산읍,4662,190,2399
16026,20190210,미국,서귀포시,천지동,0,0,39
16027,20190210,네팔,서귀포시,천지동,0,0,125
16028,20190210,카자흐스탄,서귀포시,천지동,0,0,86
16029,20190210,기타,서귀포시,천지동,25,0,4
16030,20190210,중국,서귀포시,천지동,278,0,301
16031,20190210,베트남,서귀포시,중앙동,0,0,292
16032,20190210,태국,서귀포시,중앙동,71,0,0
16033,20190210,뉴질랜드,서귀포시,중앙동,0,0,5
16034,20190210,캄보디아,서귀포시,중앙동,0,0,16
16035,20190210,카자흐스탄,서귀포시,중앙동,50,0,0
16036,20190210,필리핀,서귀포시,정방동,161,143,19
16037,20190210,파키스탄,서귀포시,송산동,0,0,5
16038,20190210,필리핀,서귀포시,표선면,466,0,0
16039,20190210,몽골,서귀포시,표선면,121,0,0
16040,20190210,영국,서귀포시,표선면,91,0,0
16041,20190210,태국,서귀포시,안덕면,254,0,99
16042,20190210,스리랑카,서귀포시,안덕면,0,74,0
16043,20190210,미국,서귀포시,성산읍,0,0,150
16044,20190210,러시아,서귀포시,성산읍,192,0,176
16045,20190210,네팔,서귀포시,성산읍,333,0,174
16046,20190210,기타,서귀포시,성산읍,152,0,71
16047,20190210,방글라데시,서귀포시,성산읍,0,0,28
16048,20190210,스리랑카,제주시,오라동,0,74,106
16049,20190210,필리핀,제주시,아라동,472,0,68
16050,20190210,베트남,제주시,삼양동,0,0,189
16051,20190210,러시아,제주시,이도2동,184,0,231
16052,20190210,파키스탄,제주시,이도2동,0,0,151
16053,20190210,네팔,제주시,이도2동,0,140,42
16054,20190210,말레이시아,제주시,이도2동,0,0,172
16055,20190210,캄보디아,제주시,이도2동,0,0,161
16056,20190210,프랑스,제주시,이도2동,93,0,0
16057,20190210,기타,제주시,이도2동,181,4,80
16058,20190210,중국,제주시,이도2동,7217,302,2638
16059,20190210,방글라데시,제주시,이도2동,109,0,0
16060,20190210,필리핀,제주시,일도2동,441,0,74
16061,20190210,몽골,제주시,일도2동,0,0,27
16062,20190210,영국,제주시,일도2동,0,0,4
16063,20190210,타이완,제주시,일도1동,0,0,12
16064,20190210,일본,제주시,일도1동,0,0,5
16065,20190210,인도,제주시,일도1동,0,0,32
16066,20190210,인도네시아,제주시,일도1동,224,0,158
16067,20190210,캐나다,제주시,일도1동,0,0,14
16068,20190210,오스트레일리아,제주시,일도1동,0,0,6
16069,20190210,타이완,제주시,우도면,0,0,25
16070,20190210,인도네시아,제주시,우도면,235,51,2478
16071,20190210,오스트레일리아,제주시,우도면,0,0,18
16072,20190210,미국,제주시,이도2동,680,6,507
16073,20190210,베트남,제주시,이도2동,1281,275,704
16074,20190210,스리랑카,제주시,삼도1동,0,0,6
16075,20190210,태국,제주시,삼도1동,132,0,0
16076,20190210,네팔,제주시,삼양동,416,0,63
16077,20190210,미얀마,제주시,삼양동,0,0,29
16078,20190210,캄보디아,제주시,삼양동,193,0,32
16079,20190210,키르기스스탄,제주시,삼양동,0,0,19
16080,20190210,태국,제주시,화북동,0,44,72
16081,20190210,스리랑카,제주시,화북동,520,0,112
16082,20190210,타이완,제주시,건입동,0,12,112
16083,20190210,일본,제주시,건입동,11,0,6
16084,20190210,인도,제주시,건입동,0,0,18
16085,20190210,인도네시아,제주시,건입동,774,107,550
16086,20190210,베트남,서귀포시,천지동,69,0,1145
16087,20190210,캐나다,제주시,건입동,0,0,5
16088,20190210,일본,제주시,용담2동,0,0,105
16089,20190210,인도,제주시,용담2동,0,0,63
16090,20190210,인도네시아,제주시,용담2동,102,0,97
16091,20190210,캐나다,제주시,용담2동,116,0,107
16092,20190210,오스트레일리아,제주시,용담2동,0,0,6
16093,20190210,타이완,제주시,삼도2동,536,0,0
16094,20190210,일본,제주시,삼도2동,77,0,39
16095,20190210,인도,제주시,삼도2동,64,0,100
16096,20190210,인도네시아,제주시,삼도2동,0,122,280
16097,20190210,캐나다,제주시,삼도2동,0,0,5
16098,20190210,타이완,제주시,용담2동,150,0,62
16099,20190210,캄보디아,서귀포시,효돈동,386,0,0
16100,20190210,스리랑카,서귀포시,효돈동,12,0,37
16101,20190210,타이완,서귀포시,예래동,0,0,37
16102,20190210,몽골,서귀포시,예래동,0,67,0
16103,20190210,인도네시아,서귀포시,예래동,0,0,143
16104,20190210,캐나다,서귀포시,예래동,73,0,145
16105,20190210,오스트레일리아,서귀포시,예래동,12,0,18
16106,20190210,베트남,서귀포시,대천동,138,0,77
16107,20190210,미국,서귀포시,대천동,134,0,178
16108,20190210,뉴질랜드,서귀포시,대천동,0,0,15
16109,20190210,네팔,서귀포시,대천동,486,28,97
16110,20190210,말레이시아,서귀포시,대천동,0,96,14
16111,20190210,캄보디아,서귀포시,대천동,169,0,0
16112,20190210,영국,서귀포시,예래동,0,0,20
16113,20190210,기타,서귀포시,대천동,100,0,18
16114,20190210,카자흐스탄,서귀포시,대천동,114,0,0
16115,20190210,베트남,서귀포시,효돈동,0,0,395
16116,20190210,미얀마,서귀포시,영천동,116,125,0
16117,20190210,캐나다,서귀포시,동홍동,194,0,5
16118,20190210,태국,서귀포시,영천동,0,94,0
16119,20190210,일본,서귀포시,동홍동,133,0,0
16120,20190210,타이완,서귀포시,동홍동,0,0,25
16121,20190210,필리핀,서귀포시,서홍동,50,0,0
16122,20190210,중국,서귀포시,대천동,1482,24,1197
16123,20190210,인도네시아,서귀포시,동홍동,454,0,703
16124,20190211,러시아,제주시,용담1동,0,0,8
16125,20190211,캄보디아,제주시,삼도2동,40,0,0
16126,20190211,베트남,제주시,삼도2동,0,25,246
16127,20190211,미국,제주시,삼도2동,0,16,27
16128,20190211,러시아,제주시,삼도2동,150,0,71
16129,20190211,네팔,제주시,삼도2동,0,0,21
16130,20190211,카자흐스탄,제주시,삼도2동,0,0,57
16131,20190211,타이완,제주시,이도1동,0,0,331
16132,20190211,중국,제주시,삼도2동,2115,70,2114
16133,20190211,필리핀,제주시,이도2동,105,0,180
16134,20190211,몽골,제주시,이도2동,293,7,13
16135,20190211,영국,제주시,이도2동,92,0,0
16136,20190211,일본,제주시,이도1동,44,0,92
16137,20190211,인도,제주시,이도1동,54,0,27
16138,20190211,중국,제주시,용담2동,1455,333,4705
16139,20190211,기타,제주시,삼도2동,76,0,89
16140,20190211,기타,제주시,용담2동,76,2,207
16141,20190211,미얀마,제주시,건입동,168,0,87
16142,20190211,미얀마,제주시,용담2동,0,0,5
16143,20190211,러시아,제주시,화북동,0,0,40
16144,20190211,파키스탄,제주시,화북동,0,0,29
16145,20190211,베트남,제주시,건입동,204,195,747
16146,20190211,미국,제주시,건입동,0,0,197
16147,20190211,우크라이나,제주시,건입동,0,0,9
16148,20190211,네팔,제주시,건입동,193,0,7
16149,20190211,인도네시아,제주시,이도1동,0,0,63
16150,20190211,카자흐스탄,제주시,용담2동,0,0,50
16151,20190211,기타,제주시,건입동,0,0,39
16152,20190211,베트남,제주시,용담2동,204,0,237
16153,20190211,우즈베키스탄,제주시,용담2동,0,0,15
16154,20190211,미국,제주시,용담2동,192,44,291
16155,20190211,우크라이나,제주시,용담2동,0,0,9
16156,20190211,뉴질랜드,제주시,용담2동,0,0,19
16157,20190211,네팔,제주시,용담2동,0,97,103
16158,20190211,말레이시아,제주시,용담2동,0,0,75
16159,20190211,중국,제주시,건입동,979,194,1312
16160,20190211,캐나다,제주시,이도1동,0,0,101
16161,20190211,필리핀,제주시,추자면,0,0,19
16162,20190211,태국,제주시,일도2동,127,0,0
16163,20190211,우크라이나,제주시,애월읍,93,0,0
16164,20190211,러시아,제주시,애월읍,190,119,0
16165,20190211,파키스탄,제주시,애월읍,0,0,5
16166,20190211,네팔,제주시,애월읍,3026,220,882
16167,20190211,말레이시아,제주시,애월읍,112,0,6
16168,20190211,키르기스스탄,제주시,애월읍,0,0,65
16169,20190211,기타,제주시,애월읍,231,0,290
16170,20190211,중국,제주시,애월읍,6722,443,6650
16171,20190211,방글라데시,제주시,애월읍,136,0,23
16172,20190211,미국,제주시,한림읍,1379,0,478
16173,20190211,우크라이나,제주시,한림읍,0,0,28
16174,20190211,러시아,제주시,한림읍,0,71,16
16175,20190211,네팔,제주시,한림읍,2599,215,235
16176,20190211,기타,제주시,한림읍,356,22,283
16177,20190211,중국,제주시,한림읍,11601,738,3348
16178,20190211,미국,제주시,애월읍,1186,5,895
16179,20190211,우즈베키스탄,제주시,애월읍,95,0,292
16180,20190211,베트남,제주시,애월읍,4944,1135,5207
16181,20190211,영국,제주시,구좌읍,0,0,4
16182,20190211,스리랑카,제주시,일도2동,0,0,6
16183,20190211,베트남,제주시,일도1동,0,59,118
16184,20190211,미국,제주시,일도1동,0,0,27
16185,20190211,네팔,제주시,일도1동,0,0,62
16186,20190211,기타,제주시,일도1동,33,0,11
16187,20190211,중국,제주시,일도1동,39,70,854
16188,20190211,베트남,제주시,우도면,220,0,1223
16189,20190211,오스트레일리아,제주시,이도1동,0,0,6
16190,20190211,기타,제주시,우도면,0,0,35
16191,20190211,우즈베키스탄,제주시,화북동,876,0,0
16192,20190211,일본,제주시,조천읍,0,0,38
16193,20190211,인도,제주시,조천읍,108,49,0
16194,20190211,인도네시아,제주시,조천읍,126,0,587
16195,20190211,캐나다,제주시,조천읍,115,0,115
16196,20190211,필리핀,제주시,구좌읍,291,81,0
16197,20190211,몽골,제주시,구좌읍,0,7,47
16198,20190211,중국,제주시,우도면,0,0,505
16199,20190211,필리핀,제주시,삼양동,235,0,136
16200,20190211,인도네시아,제주시,봉개동,126,0,807
16201,20190211,필리핀,서귀포시,중앙동,0,0,297
16202,20190211,인도네시아,서귀포시,송산동,42,16,261
16203,20190211,오스트레일리아,서귀포시,송산동,109,0,0
16204,20190211,스리랑카,서귀포시,표선면,939,0,286
16205,20190211,우즈베키스탄,서귀포시,안덕면,299,0,0
16206,20190211,러시아,서귀포시,안덕면,0,135,0
16207,20190211,프랑스,서귀포시,안덕면,170,41,0
16208,20190211,필리핀,서귀포시,성산읍,149,50,0
16209,20190211,몽골,서귀포시,성산읍,0,0,187
16210,20190211,영국,서귀포시,성산읍,0,0,8
16211,20190211,오스트레일리아,서귀포시,성산읍,0,0,61
16212,20190211,베트남,서귀포시,남원읍,933,237,6273
16213,20190211,우즈베키스탄,서귀포시,남원읍,0,0,58
16214,20190211,미국,서귀포시,남원읍,121,0,390
16215,20190211,네팔,서귀포시,남원읍,2296,152,496
16216,20190211,캄보디아,서귀포시,남원읍,949,0,121
16217,20190211,키르기스스탄,서귀포시,남원읍,0,0,168
16218,20190211,카자흐스탄,서귀포시,남원읍,327,0,0
16219,20190211,프랑스,서귀포시,남원읍,179,0,0
16220,20190211,기타,서귀포시,남원읍,52,0,127
16221,20190211,중국,서귀포시,남원읍,1523,78,1508
16222,20190211,필리핀,서귀포시,천지동,0,6,49
16223,20190211,방글라데시,서귀포시,남원읍,0,0,34
16224,20190211,중국,서귀포시,동홍동,3654,226,1993
16225,20190211,네팔,서귀포시,동홍동,283,0,0
16226,20190211,말레이시아,서귀포시,예래동,0,0,6
16227,20190211,미얀마,서귀포시,예래동,231,0,0
16228,20190211,캄보디아,서귀포시,예래동,0,0,72
16229,20190211,키르기스스탄,서귀포시,예래동,0,0,9
16230,20190211,인도,서귀포시,중문동,0,0,9
16231,20190211,인도네시아,서귀포시,중문동,566,132,1520
16232,20190211,캐나다,서귀포시,중문동,268,53,5
16233,20190211,오스트레일리아,서귀포시,중문동,103,0,145
16234,20190211,필리핀,서귀포시,대천동,0,0,19
16235,20190211,영국,서귀포시,대천동,92,0,4
16236,20190211,독일,서귀포시,대천동,0,0,141
16237,20190211,일본,서귀포시,대륜동,70,0,0
16238,20190211,인도네시아,서귀포시,대륜동,136,0,482
16239,20190211,캐나다,서귀포시,대륜동,129,0,215
16240,20190211,일본,서귀포시,서홍동,0,0,16
16241,20190211,인도,서귀포시,서홍동,0,0,100
16242,20190211,베트남,서귀포시,동홍동,255,34,679
16243,20190211,우즈베키스탄,서귀포시,동홍동,336,0,0
16244,20190211,미국,서귀포시,동홍동,593,38,494
16245,20190211,러시아,서귀포시,동홍동,0,0,40
16246,20190211,파키스탄,서귀포시,동홍동,0,0,34
16247,20190211,기타,서귀포시,동홍동,87,0,39
16248,20190211,태국,서귀포시,대정읍,331,0,325
16249,20190211,뉴질랜드,서귀포시,대정읍,243,0,272
16250,20190211,미얀마,서귀포시,대정읍,211,0,0
16251,20190211,기타,제주시,노형동,362,65,187
16252,20190211,중국,제주시,노형동,26365,2329,10374
16253,20190211,방글라데시,제주시,노형동,0,23,74
16254,20190211,베트남,제주시,연동,738,356,898
16255,20190211,우즈베키스탄,제주시,연동,58,0,7
16256,20190211,미국,제주시,연동,928,164,477
16257,20190211,우크라이나,제주시,연동,214,0,0
16258,20190211,러시아,제주시,연동,934,0,222
16259,20190211,파키스탄,제주시,연동,0,0,49
16260,20190211,네팔,제주시,연동,3682,104,600
16261,20190211,말레이시아,제주시,연동,148,44,32
16262,20190211,프랑스,제주시,연동,0,32,0
16263,20190211,기타,제주시,연동,609,0,137
16264,20190211,중국,제주시,연동,46155,5999,12625
16265,20190211,방글라데시,제주시,연동,0,0,40
16266,20190211,러시아,제주시,오라동,151,0,8
16267,20190211,스리랑카,제주시,아라동,1082,0,0
16268,20190211,일본,제주시,아라동,439,0,195
16269,20190211,인도,제주시,아라동,1802,40,58
16270,20190211,일본,제주시,봉개동,0,0,43
16271,20190211,인도,제주시,봉개동,0,0,99
16272,20190211,카자흐스탄,제주시,노형동,0,0,42
16273,20190211,키르기스스탄,제주시,노형동,0,0,19
16274,20190211,캄보디아,제주시,노형동,675,338,314
16275,20190211,말레이시아,제주시,노형동,142,0,0
16276,20190211,스리랑카,서귀포시,대정읍,2686,0,105
16277,20190211,미국,제주시,도두동,0,0,16
16278,20190211,러시아,제주시,도두동,0,134,0
16279,20190211,네팔,제주시,도두동,0,0,48
16280,20190211,기타,제주시,도두동,0,15,41
16281,20190211,중국,제주시,도두동,2028,0,1606
16282,20190211,태국,제주시,이호동,0,0,99
16283,20190211,스리랑카,제주시,이호동,131,0,0
16284,20190211,베트남,제주시,외도동,289,0,102
16285,20190211,우즈베키스탄,제주시,외도동,0,0,124
16286,20190211,베트남,서귀포시,예래동,0,288,1076
16287,20190211,미국,제주시,외도동,0,0,77
16288,20190211,네팔,제주시,외도동,331,0,14
16289,20190211,키르기스스탄,제주시,외도동,140,0,0
16290,20190211,기타,제주시,외도동,0,0,7
16291,20190211,중국,제주시,외도동,1353,218,1335
16292,20190211,베트남,제주시,노형동,3223,585,2332
16293,20190211,우즈베키스탄,제주시,노형동,189,0,153
16294,20190211,미국,제주시,노형동,1010,55,741
16295,20190211,우크라이나,제주시,노형동,0,0,9
16296,20190211,러시아,제주시,노형동,190,0,79
16297,20190211,네팔,제주시,노형동,2653,393,896
16298,20190211,파키스탄,제주시,외도동,0,0,29
16299,20190212,오스트레일리아,제주시,한림읍,0,0,12
16300,20190212,캐나다,제주시,한림읍,86,0,58
16301,20190212,베트남,제주시,봉개동,201,0,1414
16302,20190212,우즈베키스탄,제주시,봉개동,0,0,109
16303,20190212,미국,제주시,봉개동,175,0,27
16304,20190212,파키스탄,제주시,봉개동,0,0,5
16305,20190212,네팔,제주시,봉개동,164,0,206
16306,20190212,기타,제주시,봉개동,0,0,43
16307,20190212,중국,제주시,봉개동,486,0,833
16308,20190212,스리랑카,제주시,삼양동,73,0,189
16309,20190212,일본,제주시,삼양동,92,0,146
16310,20190212,인도,제주시,삼양동,0,0,9
16311,20190212,일본,제주시,화북동,339,0,38
16312,20190212,인도,제주시,화북동,0,0,102
16313,20190212,인도네시아,제주시,화북동,0,0,16
16314,20190212,캐나다,제주시,화북동,0,72,10
16315,20190212,필리핀,제주시,건입동,390,0,193
16316,20190212,몽골,제주시,건입동,0,0,73
16317,20190212,영국,제주시,건입동,0,0,15
16318,20190212,필리핀,제주시,용담2동,0,0,81
16319,20190212,몽골,제주시,용담2동,166,0,20
16320,20190212,영국,제주시,용담2동,0,0,34
16321,20190212,타이완,제주시,용담1동,0,0,85
16322,20190212,중국,제주시,아라동,8758,525,2887
16323,20190212,인도네시아,제주시,용담1동,0,0,11
16324,20190212,기타,제주시,아라동,289,0,76
16325,20190212,파키스탄,제주시,아라동,2234,0,93
16326,20190212,인도네시아,제주시,도두동,0,0,200
16327,20190212,영국,제주시,도두동,0,0,8
16328,20190212,캐나다,제주시,도두동,0,0,10
16329,20190212,오스트레일리아,제주시,도두동,144,0,6
16330,20190212,필리핀,제주시,외도동,309,0,291
16331,20190212,몽골,제주시,외도동,0,0,26
16332,20190212,필리핀,제주시,노형동,502,242,149
16333,20190212,몽골,제주시,노형동,597,113,33
16334,20190212,영국,제주시,노형동,174,34,38
16335,20190212,필리핀,제주시,연동,588,0,137
16336,20190212,몽골,제주시,연동,677,0,332
16337,20190212,영국,제주시,연동,224,27,129
16338,20190212,오스트레일리아,제주시,연동,126,0,138
16339,20190212,타이완,제주시,오라동,0,0,195
16340,20190212,일본,제주시,오라동,0,0,81
16341,20190212,인도,제주시,오라동,0,0,35
16342,20190212,인도네시아,제주시,오라동,0,0,691
16343,20190212,캐나다,제주시,오라동,134,0,134
16344,20190212,우즈베키스탄,제주시,아라동,305,0,15
16345,20190212,미국,제주시,아라동,1095,82,394
16346,20190212,러시아,제주시,아라동,356,0,229
16347,20190212,네팔,제주시,아라동,287,0,82
16348,20190212,캐나다,제주시,용담1동,0,0,10
16349,20190212,필리핀,제주시,삼도2동,149,81,62
16350,20190212,몽골,제주시,삼도2동,0,20,0
16351,20190212,캐나다,제주시,한경면,0,0,58
16352,20190212,오스트레일리아,제주시,한경면,0,0,6
16353,20190212,베트남,제주시,조천읍,1281,293,1004
16354,20190212,우즈베키스탄,제주시,조천읍,0,0,7
16355,20190212,미국,제주시,조천읍,646,104,16
16356,20190212,러시아,제주시,조천읍,190,0,0
16357,20190212,네팔,제주시,조천읍,1169,130,198
16358,20190212,키르기스스탄,제주시,조천읍,223,0,0
16359,20190212,기타,제주시,조천읍,279,43,63
16360,20190212,중국,제주시,조천읍,4661,70,1930
16361,20190212,태국,제주시,구좌읍,0,0,22
16362,20190212,미얀마,제주시,구좌읍,168,0,144
16363,20190212,스리랑카,제주시,구좌읍,1640,79,43
16364,20190212,필리핀,제주시,애월읍,861,0,348
16365,20190212,몽골,제주시,애월읍,0,0,239
16366,20190212,영국,제주시,애월읍,0,0,46
16367,20190212,오스트레일리아,제주시,애월읍,84,0,36
16368,20190212,필리핀,제주시,한림읍,812,0,384
16369,20190212,몽골,제주시,한림읍,153,159,0
16370,20190212,인도네시아,제주시,한림읍,3433,469,4977
16371,20190212,영국,제주시,한림읍,0,0,102
16372,20190212,인도네시아,제주시,한경면,190,0,369
16373,20190212,인도,제주시,한경면,0,0,44
16374,20190212,인도,제주시,추자면,0,0,53
16375,20190212,스리랑카,제주시,추자면,293,0,0
16376,20190212,영국,제주시,삼도2동,0,0,8
16377,20190212,일본,제주시,삼도1동,0,0,65
16378,20190212,인도네시아,제주시,삼도1동,0,0,31
16379,20190212,캐나다,제주시,삼도1동,43,0,110
16380,20190212,오스트레일리아,제주시,삼도1동,0,0,6
16381,20190212,태국,제주시,이도2동,0,22,77
16382,20190212,미얀마,제주시,이도2동,0,0,19
16383,20190212,베트남,제주시,이도1동,561,75,393
16384,20190212,우즈베키스탄,제주시,이도1동,0,58,102
16385,20190212,미국,제주시,이도1동,104,0,44
16386,20190212,타이완,제주시,도두동,122,0,0
16387,20190212,러시아,제주시,이도1동,0,0,32
16388,20190212,캄보디아,제주시,이도1동,0,0,24
16389,20190212,키르기스스탄,제주시,이도1동,0,0,19
16390,20190212,기타,제주시,이도1동,0,0,56
16391,20190212,중국,제주시,이도1동,841,401,1296
16392,20190212,방글라데시,제주시,이도1동,0,0,12
16393,20190212,러시아,제주시,일도2동,174,0,47
16394,20190212,파키스탄,제주시,일도2동,0,0,118
16395,20190212,필리핀,제주시,일도1동,0,0,50
16396,20190212,필리핀,제주시,우도면,0,0,31
16397,20190212,몽골,제주시,우도면,0,0,26
16398,20190212,네팔,제주시,이도1동,232,0,41
16399,20190212,영국,서귀포시,남원읍,0,0,42
16400,20190212,몽골,서귀포시,남원읍,0,0,159
16401,20190212,오스트레일리아,서귀포시,동홍동,66,0,24
16402,20190212,영국,서귀포시,동홍동,0,0,27
16403,20190212,필리핀,서귀포시,동홍동,489,0,37
16404,20190212,중국,서귀포시,서홍동,949,0,316
16405,20190212,기타,서귀포시,서홍동,0,0,2
16406,20190212,네팔,서귀포시,서홍동,328,164,7
16407,20190212,미국,서귀포시,서홍동,268,0,5
16408,20190212,중국,서귀포시,대륜동,2184,695,1652
16409,20190212,기타,서귀포시,대륜동,43,15,32
16410,20190212,네팔,서귀포시,대륜동,150,0,0
16411,20190212,일본,서귀포시,영천동,0,0,5
16412,20190212,러시아,서귀포시,대륜동,269,0,0
16413,20190212,베트남,서귀포시,대륜동,369,0,762
16414,20190212,스리랑카,서귀포시,대천동,0,0,18
16415,20190212,중국,서귀포시,중문동,5587,286,2146
16416,20190212,기타,서귀포시,중문동,328,13,71
16417,20190212,카자흐스탄,서귀포시,중문동,0,0,14
16418,20190212,말레이시아,서귀포시,중문동,0,0,6
16419,20190212,네팔,서귀포시,중문동,950,164,116
16420,20190212,러시아,서귀포시,중문동,71,0,166
16421,20190212,미국,서귀포시,중문동,279,0,110
16422,20190212,필리핀,서귀포시,예래동,0,0,62
16423,20190212,미국,서귀포시,대륜동,219,0,274
16424,20190212,인도,서귀포시,영천동,0,0,35
16425,20190212,베트남,서귀포시,중문동,209,33,3819
16426,20190212,캐나다,서귀포시,영천동,0,0,14
16427,20190212,필리핀,서귀포시,남원읍,929,0,149
16428,20190212,카자흐스탄,서귀포시,성산읍,148,0,0
16429,20190212,캄보디아,서귀포시,성산읍,375,0,0
16430,20190212,스리랑카,서귀포시,성산읍,921,0,189
16431,20190212,미얀마,서귀포시,성산읍,231,0,96
16432,20190212,태국,서귀포시,성산읍,131,0,33
16433,20190212,인도네시아,서귀포시,영천동,190,68,3206
16434,20190212,캐나다,서귀포시,안덕면,2622,245,197
16435,20190212,인도네시아,서귀포시,안덕면,227,27,306
16436,20190212,타이완,서귀포시,안덕면,743,0,110
16437,20190212,파키스탄,서귀포시,표선면,573,0,122
16438,20190212,오스트레일리아,서귀포시,안덕면,1153,186,487
16439,20190212,우즈베키스탄,서귀포시,표선면,174,0,0
16440,20190212,중국,서귀포시,송산동,532,0,594
16441,20190212,기타,서귀포시,송산동,26,0,4
16442,20190212,미국,서귀포시,송산동,120,0,55
16443,20190212,우즈베키스탄,서귀포시,송산동,0,0,7
16444,20190212,베트남,서귀포시,송산동,646,226,1817
16445,20190212,일본,서귀포시,중앙동,0,0,5
16446,20190212,미얀마,서귀포시,천지동,0,0,5
16447,20190212,뉴질랜드,서귀포시,천지동,0,0,15
16448,20190212,인도네시아,서귀포시,효돈동,0,0,105
16449,20190212,러시아,서귀포시,표선면,190,0,47
16450,20190212,오스트레일리아,서귀포시,영천동,0,0,36
16451,20190213,오스트레일리아,제주시,일도2동,0,0,12
16452,20190213,태국,제주시,일도1동,0,0,33
16453,20190213,스리랑카,제주시,일도1동,0,0,30
16454,20190213,미국,제주시,추자면,0,0,5
16455,20190213,베트남,제주시,한경면,1144,0,1144
16456,20190213,네팔,제주시,추자면,0,152,297
16457,20190213,기타,제주시,추자면,0,0,39
16458,20190213,중국,제주시,추자면,54,0,460
16459,20190213,러시아,제주시,추자면,0,0,119
16460,20190213,캐나다,제주시,일도2동,43,0,14
