,날짜,국가,시군구,읍면동,거주인구,근무인구,방문자수
10961,20180927,방글라데시,제주시,아라동,712,0,0
10962,20180927,베트남,제주시,봉개동,267,0,6
10963,20180927,우즈베키스탄,제주시,봉개동,0,0,5
10964,20180927,미국,제주시,봉개동,95,19,311
10965,20180927,러시아,제주시,봉개동,0,0,4
10966,20180927,뉴질랜드,제주시,봉개동,0,0,4
10967,20180927,네팔,제주시,봉개동,253,83,86
10968,20180927,캄보디아,제주시,봉개동,0,0,12
10969,20180927,기타,제주시,봉개동,0,0,7
10970,20180927,중국,제주시,봉개동,225,65,854
10971,20180927,일본,제주시,삼양동,145,0,87
10972,20180927,독일,제주시,오라동,0,0,5
10973,20180927,영국,제주시,오라동,0,0,9
10974,20180927,인도네시아,제주시,오라동,0,0,166
10975,20180927,몽골,제주시,오라동,0,0,41
10976,20180927,미얀마,서귀포시,성산읍,116,0,59
10977,20180927,스리랑카,서귀포시,성산읍,950,0,293
10978,20180927,필리핀,서귀포시,남원읍,423,0,380
10979,20180927,우즈베키스탄,서귀포시,대정읍,0,0,5
10980,20180927,러시아,서귀포시,대정읍,0,0,31
10981,20180927,프랑스,서귀포시,대정읍,0,0,4
10982,20180927,타이완,제주시,도두동,244,0,18
10983,20180927,필리핀,제주시,도두동,0,0,160
10984,20180927,몽골,제주시,도두동,0,0,23
10985,20180927,영국,제주시,도두동,0,0,9
10986,20180927,기타,서귀포시,중문동,368,2,103
10987,20180927,오스트레일리아,제주시,도두동,0,0,30
10988,20180927,필리핀,제주시,외도동,62,117,461
10989,20180927,필리핀,제주시,노형동,990,276,330
10990,20180927,몽골,제주시,노형동,498,89,286
10991,20180927,영국,제주시,노형동,158,128,52
10992,20180927,독일,제주시,노형동,0,0,5
10993,20180927,필리핀,제주시,연동,354,62,215
10994,20180927,몽골,제주시,연동,657,57,281
10995,20180927,영국,제주시,연동,244,38,74
10996,20180927,타이완,제주시,오라동,192,0,194
10997,20180927,필리핀,제주시,오라동,0,0,65
10998,20180927,러시아,제주시,이호동,0,0,102
10999,20180927,카자흐스탄,서귀포시,중문동,118,0,5
11000,20180927,미얀마,서귀포시,중문동,0,0,3
11001,20180927,말레이시아,서귀포시,중문동,0,0,58
11002,20180927,네팔,서귀포시,중문동,785,0,16
11003,20180927,미국,서귀포시,중문동,500,76,370
11004,20180927,우즈베키스탄,서귀포시,중문동,0,0,96
11005,20180927,베트남,서귀포시,중문동,0,0,159
11006,20180928,인도,제주시,용담2동,0,0,41
11007,20180928,베트남,제주시,용담1동,416,0,119
11008,20180928,태국,제주시,용담1동,0,0,8
11009,20180928,카자흐스탄,제주시,용담1동,0,0,95
11010,20180928,태국,제주시,삼도2동,0,0,8
11011,20180928,스리랑카,제주시,삼도2동,0,0,5
11012,20180928,베트남,제주시,삼도1동,518,16,414
11013,20180928,우즈베키스탄,제주시,삼도1동,0,103,218
11014,20180928,미국,제주시,삼도1동,63,25,23
11015,20180928,네팔,제주시,삼도1동,60,0,0
11016,20180928,카자흐스탄,제주시,삼도1동,0,0,5
11017,20180928,캄보디아,제주시,삼도1동,0,0,31
11018,20180928,일본,제주시,용담2동,0,0,43
11019,20180928,프랑스,제주시,삼도1동,0,0,36
11020,20180928,기타,제주시,삼도1동,0,0,80
11021,20180928,중국,제주시,삼도1동,1138,144,1317
11022,20180928,우즈베키스탄,제주시,이도2동,118,0,11
11023,20180928,러시아,제주시,이도2동,121,0,92
11024,20180928,파키스탄,제주시,이도2동,0,0,15
11025,20180928,프랑스,제주시,이도2동,133,0,64
11026,20180928,말레이시아,제주시,삼도1동,0,0,3
11027,20180928,스리랑카,제주시,용담2동,0,0,5
11028,20180928,일본,제주시,건입동,84,0,13
11029,20180928,인도,제주시,건입동,0,36,67
11030,20180928,필리핀,제주시,아라동,749,0,75
11031,20180928,몽골,제주시,아라동,407,254,303
11032,20180928,영국,제주시,아라동,156,0,12
11033,20180928,독일,제주시,아라동,0,0,75
11034,20180928,오스트레일리아,제주시,아라동,429,0,115
11035,20180928,몽골,제주시,봉개동,0,0,41
11036,20180928,독일,제주시,봉개동,0,0,5
11037,20180928,베트남,제주시,삼양동,188,94,295
11038,20180928,미국,제주시,삼양동,50,44,41
11039,20180928,인도네시아,제주시,건입동,1646,386,1859
11040,20180928,러시아,제주시,삼양동,0,0,4
11041,20180928,기타,제주시,삼양동,146,0,35
11042,20180928,중국,제주시,삼양동,1174,0,666
11043,20180928,베트남,제주시,화북동,824,0,62
11044,20180928,태국,제주시,화북동,69,0,99
11045,20180928,미얀마,제주시,화북동,204,0,207
11046,20180928,스리랑카,제주시,화북동,238,0,5
11047,20180928,캄보디아,제주시,화북동,208,0,106
11048,20180928,키르기스스탄,제주시,화북동,164,0,7
11049,20180928,필리핀,제주시,이도1동,291,0,131
11050,20180928,네팔,제주시,삼양동,166,0,5
11051,20180928,몽골,제주시,이도1동,0,0,23
11052,20180928,필리핀,제주시,일도2동,568,0,20
11053,20180928,타이완,제주시,일도2동,76,0,0
11054,20180928,몽골,제주시,조천읍,0,0,120
11055,20180928,영국,제주시,조천읍,0,0,287
11056,20180928,독일,제주시,조천읍,0,0,10
11057,20180928,우즈베키스탄,제주시,구좌읍,177,0,74
11058,20180928,미국,제주시,구좌읍,301,94,249
11059,20180928,러시아,제주시,구좌읍,0,0,22
11060,20180928,파키스탄,제주시,구좌읍,248,0,0
11061,20180928,네팔,제주시,구좌읍,764,0,410
11062,20180928,기타,제주시,구좌읍,173,0,128
11063,20180928,필리핀,제주시,조천읍,1553,0,111
11064,20180928,중국,제주시,구좌읍,3147,158,2941
11065,20180928,뉴질랜드,제주시,애월읍,119,0,191
11066,20180928,미얀마,제주시,애월읍,116,0,245
11067,20180928,스리랑카,제주시,애월읍,165,0,258
11068,20180928,태국,제주시,한림읍,664,0,70
11069,20180928,뉴질랜드,제주시,한림읍,156,0,75
11070,20180928,미얀마,제주시,한림읍,359,0,144
11071,20180928,스리랑카,제주시,한림읍,1594,218,124
11072,20180928,캄보디아,제주시,한림읍,735,0,88
11073,20180928,카자흐스탄,제주시,한림읍,0,117,32
11074,20180928,태국,제주시,애월읍,475,0,174
11075,20180928,영국,제주시,이도1동,0,0,12
11076,20180928,중국,제주시,한경면,1649,22,1889
11077,20180928,캄보디아,제주시,한경면,0,0,231
11078,20180928,카자흐스탄,제주시,오라동,0,0,11
11079,20180928,몽골,제주시,일도2동,0,0,28
11080,20180928,인도네시아,제주시,일도2동,56,0,248
11081,20180928,영국,제주시,일도2동,0,0,6
11082,20180928,캐나다,제주시,일도2동,0,0,4
11083,20180928,오스트레일리아,제주시,일도2동,0,0,120
11084,20180928,일본,제주시,일도1동,0,0,13
11085,20180928,인도,제주시,일도1동,5,0,37
11086,20180928,일본,제주시,우도면,0,0,56
11087,20180928,기타,제주시,한경면,122,57,170
11088,20180928,인도,제주시,우도면,0,0,22
11089,20180928,미국,제주시,추자면,0,0,9
11090,20180928,네팔,제주시,추자면,68,0,262
11091,20180928,중국,제주시,추자면,29,50,1285
11092,20180928,베트남,제주시,한경면,1028,0,601
11093,20180928,미국,제주시,한경면,38,0,208
11094,20180928,뉴질랜드,제주시,한경면,0,0,11
11095,20180928,네팔,제주시,한경면,182,113,99
11096,20180928,말레이시아,제주시,한경면,0,0,37
11097,20180928,미얀마,제주시,한경면,92,0,98
11098,20180928,우즈베키스탄,제주시,추자면,0,0,5
11099,20180928,키르기스스탄,제주시,오라동,0,0,49
11100,20180928,캄보디아,제주시,오라동,0,0,12
11101,20180928,네팔,서귀포시,영천동,870,0,169
11102,20180928,미얀마,서귀포시,영천동,466,0,17
11103,20180928,캄보디아,서귀포시,영천동,0,0,63
11104,20180928,기타,서귀포시,영천동,58,0,61
11105,20180928,중국,서귀포시,영천동,374,0,317
11106,20180928,방글라데시,서귀포시,영천동,0,0,5
11107,20180928,베트남,서귀포시,효돈동,0,0,79
11108,20180928,우즈베키스탄,서귀포시,효돈동,0,66,0
11109,20180928,미국,서귀포시,효돈동,250,0,41
11110,20180928,러시아,서귀포시,효돈동,0,0,35
11111,20180928,캄보디아,서귀포시,효돈동,407,0,0
11112,20180928,기타,서귀포시,효돈동,0,0,5
11113,20180928,베트남,서귀포시,중앙동,0,0,170
11114,20180928,미국,서귀포시,중앙동,75,19,335
11115,20180928,네팔,서귀포시,중앙동,0,0,22
11116,20180928,기타,서귀포시,중앙동,50,0,54
11117,20180928,중국,서귀포시,중앙동,900,86,1197
11118,20180928,미국,서귀포시,영천동,232,0,199
11119,20180928,베트남,서귀포시,영천동,0,0,244
11120,20180928,태국,서귀포시,동홍동,0,0,12
11121,20180928,오스트레일리아,서귀포시,서홍동,0,0,5
11122,20180928,일본,서귀포시,예래동,0,30,104
11123,20180928,인도,서귀포시,예래동,0,0,33
11124,20180928,인도네시아,서귀포시,예래동,0,0,126
11125,20180928,캐나다,서귀포시,예래동,188,0,199
11126,20180928,필리핀,서귀포시,중문동,69,0,15
11127,20180928,몽골,서귀포시,중문동,273,0,28
11128,20180928,영국,서귀포시,중문동,0,0,34
11129,20180928,우즈베키스탄,서귀포시,대천동,0,0,64
11130,20180928,타이완,서귀포시,정방동,0,0,46
11131,20180928,미국,서귀포시,대천동,182,75,185
11132,20180928,네팔,서귀포시,대천동,363,181,208
11133,20180928,프랑스,서귀포시,대천동,0,0,16
11134,20180928,기타,서귀포시,대천동,156,0,102
11135,20180928,중국,서귀포시,대천동,1289,179,781
11136,20180928,필리핀,서귀포시,대륜동,506,0,156
11137,20180928,영국,서귀포시,대륜동,0,0,9
11138,20180928,필리핀,서귀포시,서홍동,111,0,0
11139,20180928,영국,서귀포시,서홍동,0,0,3
11140,20180928,러시아,서귀포시,대천동,0,0,44
11141,20180928,인도,서귀포시,정방동,0,0,4
11142,20180928,중국,서귀포시,효돈동,324,0,239
11143,20180928,캐나다,서귀포시,정방동,0,0,8
11144,20180928,뉴질랜드,제주시,도두동,0,0,15
11145,20180928,미얀마,제주시,도두동,0,0,53
11146,20180928,스리랑카,제주시,도두동,0,0,5
11147,20180928,캄보디아,제주시,도두동,208,207,0
11148,20180928,타이완,제주시,이호동,0,0,64
11149,20180928,인도네시아,서귀포시,정방동,39,0,33
11150,20180928,캐나다,제주시,이호동,0,0,4
11151,20180928,태국,제주시,외도동,0,0,37
11152,20180928,태국,제주시,도두동,0,0,25
11153,20180928,미얀마,제주시,외도동,170,0,0
11154,20180928,일본,제주시,노형동,585,0,121
11155,20180928,인도,제주시,노형동,0,46,52
11156,20180928,태국,제주시,연동,0,0,83
11157,20180928,미얀마,제주시,연동,354,0,207
11158,20180928,스리랑카,제주시,연동,145,0,29
11159,20180928,베트남,제주시,오라동,133,16,392
11160,20180928,미얀마,제주시,오라동,0,0,11
11161,20180928,스리랑카,제주시,오라동,0,0,62
11162,20180928,스리랑카,제주시,노형동,298,0,435
11163,20180928,오스트레일리아,서귀포시,대정읍,560,0,180
11164,20180928,인도네시아,제주시,이호동,0,0,110
11165,20180928,인도네시아,서귀포시,대정읍,3790,34,512
11166,20180928,필리핀,서귀포시,표선면,555,0,15
11167,20180928,캐나다,서귀포시,대정읍,452,0,933
11168,20180928,인도네시아,서귀포시,표선면,529,0,203
11169,20180928,영국,서귀포시,표선면,0,0,30
11170,20180928,캐나다,서귀포시,표선면,110,0,148
11171,20180928,베트남,서귀포시,안덕면,1123,8,289
11172,20180928,태국,서귀포시,안덕면,280,0,133
11173,20180928,뉴질랜드,서귀포시,안덕면,602,0,15
11174,20180928,몽골,서귀포시,표선면,38,0,32
11175,20180928,미얀마,서귀포시,안덕면,0,0,42
11176,20180928,스리랑카,서귀포시,안덕면,0,0,14
11177,20180928,캄보디아,서귀포시,안덕면,476,0,138
11178,20180928,스리랑카,서귀포시,남원읍,2031,125,779
11179,20180928,인도,서귀포시,남원읍,0,0,111
11180,20180928,타이완,서귀포시,대정읍,609,0,18
11181,20180928,일본,서귀포시,대정읍,0,0,52
11182,20180928,인도,서귀포시,대정읍,247,0,130
11183,20180928,말레이시아,서귀포시,안덕면,296,206,88
11184,20180929,중국,제주시,우도면,0,0,93
11185,20180929,필리핀,제주시,추자면,0,0,5
11186,20180929,몽골,제주시,추자면,0,0,28
11187,20180929,필리핀,제주시,한경면,249,165,0
11188,20180929,몽골,제주시,한경면,0,0,5
11189,20180929,영국,제주시,한경면,213,0,39
11190,20180929,태국,제주시,조천읍,109,0,0
11191,20180929,인도네시아,제주시,구좌읍,615,125,98
11192,20180929,스리랑카,제주시,조천읍,1442,0,366
11193,20180929,몽골,제주시,구좌읍,0,0,119
11194,20180929,영국,제주시,구좌읍,0,0,6
11195,20180929,캐나다,제주시,구좌읍,0,0,67
11196,20180929,오스트레일리아,제주시,구좌읍,0,0,15
11197,20180929,중국,제주시,일도1동,352,50,837
11198,20180929,미얀마,제주시,조천읍,692,232,74
11199,20180929,기타,제주시,일도1동,57,0,22
11200,20180929,네팔,제주시,일도1동,196,0,130
11201,20180929,베트남,서귀포시,대정읍,1991,0,438
11202,20180929,미국,서귀포시,대정읍,2449,224,2907
11203,20180929,뉴질랜드,서귀포시,대정읍,290,0,270
11204,20180929,네팔,서귀포시,대정읍,316,0,266
11205,20180929,말레이시아,서귀포시,대정읍,69,0,73
11206,20180929,미얀마,서귀포시,대정읍,232,0,0
11207,20180929,캄보디아,서귀포시,대정읍,356,69,0
11208,20180929,카자흐스탄,서귀포시,대정읍,0,0,80
11209,20180929,기타,서귀포시,대정읍,518,0,379
11210,20180929,중국,서귀포시,대정읍,3179,36,2517
11211,20180929,베트남,제주시,이호동,0,0,6
11212,20180929,우즈베키스탄,제주시,이호동,214,0,106
11213,20180929,미국,제주시,이호동,224,0,81
11214,20180929,우크라이나,제주시,이호동,0,0,7
11215,20180929,네팔,제주시,이호동,7,0,136
11216,20180929,말레이시아,제주시,이호동,0,0,3
11217,20180929,캄보디아,제주시,이호동,252,0,0
11218,20180929,카자흐스탄,제주시,이호동,0,0,5
11219,20180929,기타,제주시,이호동,0,0,31
11220,20180929,중국,제주시,이호동,1410,136,926
11221,20180929,우즈베키스탄,제주시,노형동,390,0,11
11222,20180929,중국,서귀포시,남원읍,1374,0,1019
11223,20180929,미국,제주시,노형동,1096,192,940
11224,20180929,기타,서귀포시,남원읍,0,0,40
11225,20180929,네팔,서귀포시,남원읍,1421,75,837
11226,20180929,기타,서귀포시,정방동,21,0,62
11227,20180929,중국,서귀포시,정방동,2525,143,1841
11228,20180929,스리랑카,서귀포시,송산동,13,0,5
11229,20180929,일본,서귀포시,송산동,0,0,13
11230,20180929,인도,서귀포시,송산동,0,0,4
11231,20180929,베트남,서귀포시,표선면,181,79,34
11232,20180929,태국,서귀포시,표선면,137,0,0
11233,20180929,말레이시아,서귀포시,표선면,0,0,3
11234,20180929,미얀마,서귀포시,표선면,208,0,84
11235,20180929,스리랑카,서귀포시,표선면,902,243,214
11236,20180929,캄보디아,서귀포시,표선면,0,0,151
11237,20180929,카자흐스탄,서귀포시,표선면,177,0,0
11238,20180929,일본,서귀포시,성산읍,143,0,34
11239,20180929,인도,서귀포시,성산읍,123,0,70
11240,20180929,인도네시아,서귀포시,성산읍,996,454,280
11241,20180929,캐나다,서귀포시,성산읍,71,0,59
11242,20180929,오스트레일리아,서귀포시,성산읍,0,0,40
11243,20180929,우즈베키스탄,서귀포시,남원읍,0,0,5
11244,20180929,미국,서귀포시,남원읍,112,0,356
11245,20180929,러시아,서귀포시,남원읍,0,0,31
11246,20180929,파키스탄,서귀포시,남원읍,0,0,19
11247,20180929,프랑스,서귀포시,남원읍,131,0,0
11248,20180929,러시아,제주시,노형동,109,0,31
11249,20180929,파키스탄,제주시,노형동,0,0,7
11250,20180929,프랑스,제주시,노형동,71,0,0
11251,20180929,기타,제주시,용담2동,53,19,221
11252,20180929,중국,제주시,용담2동,1302,1105,3879
11253,20180929,필리핀,제주시,용담1동,0,0,50
11254,20180929,러시아,제주시,삼도2동,103,0,4
11255,20180929,필리핀,제주시,삼도1동,0,0,60
11256,20180929,몽골,제주시,삼도1동,0,0,23
11257,20180929,타이완,제주시,이도2동,0,0,311
11258,20180929,일본,제주시,이도2동,441,0,340
11259,20180929,인도,제주시,이도2동,0,0,18
11260,20180929,인도네시아,제주시,이도2동,0,0,103
11261,20180929,캐나다,제주시,이도2동,264,0,138
11262,20180929,오스트레일리아,제주시,이도2동,0,0,119
11263,20180929,태국,제주시,이도1동,0,0,4
11264,20180929,베트남,제주시,일도2동,708,0,592
11265,20180929,태국,제주시,일도2동,126,0,8
11266,20180929,스리랑카,제주시,일도2동,0,0,14
11267,20180929,캄보디아,제주시,일도2동,252,0,19
11268,20180929,우즈베키스탄,제주시,일도1동,0,0,5
11269,20180929,미국,제주시,일도1동,0,6,81
11270,20180929,러시아,제주시,일도1동,0,0,4
11271,20180929,파키스탄,제주시,일도1동,0,0,4
11272,20180929,프랑스,제주시,용담2동,0,0,4
11273,20180929,네팔,제주시,용담2동,0,113,174
11274,20180929,파키스탄,제주시,용담2동,0,0,19
11275,20180929,러시아,제주시,용담2동,127,0,127
11276,20180929,중국,제주시,노형동,27673,2790,9994
11277,20180929,태국,제주시,아라동,137,0,0
11278,20180929,미얀마,제주시,아라동,228,0,14
11279,20180929,스리랑카,제주시,아라동,546,157,290
11280,20180929,카자흐스탄,제주시,아라동,0,0,5
11281,20180929,태국,제주시,봉개동,0,0,21
11282,20180929,미얀마,제주시,봉개동,63,14,87
11283,20180929,스리랑카,제주시,봉개동,0,20,109
11284,20180929,필리핀,제주시,삼양동,235,0,40
11285,20180929,몽골,제주시,삼양동,216,0,32
11286,20180929,카자흐스탄,서귀포시,정방동,0,0,27
11287,20180929,영국,제주시,삼양동,0,0,3
11288,20180929,미국,제주시,건입동,87,0,256
11289,20180929,러시아,제주시,건입동,6,0,171
11290,20180929,파키스탄,제주시,건입동,0,0,19
11291,20180929,네팔,제주시,건입동,188,7,43
11292,20180929,기타,제주시,건입동,0,0,136
11293,20180929,중국,제주시,건입동,1331,79,1024
11294,20180929,방글라데시,제주시,건입동,0,0,65
11295,20180929,우즈베키스탄,제주시,용담2동,0,0,53
11296,20180929,미국,제주시,용담2동,293,0,356
11297,20180929,우크라이나,제주시,용담2동,0,0,14
11298,20180929,우즈베키스탄,제주시,건입동,0,0,11
11299,20180929,말레이시아,서귀포시,정방동,0,0,7
11300,20180929,미국,서귀포시,정방동,0,0,189
11301,20180929,베트남,서귀포시,예래동,0,180,176
11302,20180929,우즈베키스탄,서귀포시,예래동,0,0,48
11303,20180929,미국,서귀포시,예래동,467,0,527
11304,20180929,러시아,서귀포시,예래동,0,0,83
11305,20180929,네팔,서귀포시,예래동,0,0,109
11306,20180929,프랑스,서귀포시,예래동,0,0,39
11307,20180929,기타,서귀포시,예래동,169,2,193
11308,20180929,중국,서귀포시,예래동,3849,560,2449
11309,20180929,타이완,서귀포시,대천동,0,0,9
11310,20180929,몽골,서귀포시,대천동,0,0,5
11311,20180929,인도네시아,서귀포시,대천동,0,0,119
11312,20180929,영국,서귀포시,대천동,0,0,15
11313,20180929,캐나다,서귀포시,대천동,0,0,155
11314,20180929,오스트레일리아,서귀포시,대천동,0,0,10
11315,20180929,스리랑카,서귀포시,중문동,0,0,109
11316,20180929,스리랑카,서귀포시,대륜동,0,0,14
11317,20180929,태국,서귀포시,대륜동,0,0,4
11318,20180929,베트남,서귀포시,정방동,213,16,723
11319,20180929,영국,서귀포시,중앙동,0,0,18
11320,20180929,몽골,서귀포시,중앙동,0,0,23
11321,20180929,필리핀,서귀포시,중앙동,0,0,165
11322,20180929,캐나다,서귀포시,천지동,0,0,52
11323,20180929,인도네시아,서귀포시,천지동,0,0,230
11324,20180929,우즈베키스탄,서귀포시,정방동,0,0,11
11325,20180929,일본,서귀포시,천지동,0,0,13
11326,20180929,영국,서귀포시,효돈동,0,0,6
11327,20180929,필리핀,서귀포시,효돈동,145,0,0
11328,20180929,영국,서귀포시,영천동,0,0,9
11329,20180929,필리핀,서귀포시,영천동,103,41,5
11330,20180929,인도,서귀포시,천지동,0,0,15
11331,20180930,오스트레일리아,제주시,이도1동,0,0,10
11332,20180930,타이완,제주시,일도2동,51,0,0
11333,20180930,일본,제주시,일도2동,142,0,25
11334,20180930,인도,제주시,일도2동,0,0,11
11335,20180930,인도네시아,제주시,일도2동,60,0,359
11336,20180930,캐나다,제주시,일도2동,38,0,12
11337,20180930,미얀마,제주시,일도1동,0,0,31
11338,20180930,카자흐스탄,제주시,일도1동,0,0,11
11339,20180930,캄보디아,제주시,일도1동,0,0,38
11340,20180930,캄보디아,제주시,우도면,0,0,25
11341,20180930,미국,제주시,한경면,0,0,299
11342,20180930,우크라이나,제주시,한경면,0,0,7
11343,20180930,파키스탄,제주시,한경면,57,0,7
11344,20180930,스리랑카,제주시,일도1동,0,0,72
11345,20180930,캐나다,제주시,이도1동,0,0,114
11346,20180930,태국,제주시,삼도2동,0,0,50
11347,20180930,인도네시아,제주시,이도1동,0,0,170
11348,20180930,네팔,제주시,한경면,285,0,141
11349,20180930,미얀마,제주시,삼도2동,0,0,24
11350,20180930,캄보디아,제주시,삼도2동,173,0,69
11351,20180930,방글라데시,제주시,삼도2동,0,0,109
11352,20180930,우즈베키스탄,제주시,삼도1동,0,52,257
11353,20180930,미국,제주시,삼도1동,56,0,107
11354,20180930,독일,제주시,이도1동,0,0,5
11355,20180930,러시아,제주시,삼도1동,0,0,31
11356,20180930,네팔,제주시,삼도1동,120,0,5
11357,20180930,기타,제주시,삼도1동,0,0,121
11358,20180930,중국,제주시,삼도1동,1280,151,1060
11359,20180930,타이완,제주시,이도1동,0,113,91
11360,20180930,필리핀,제주시,이도1동,388,0,176
11361,20180930,몽골,제주시,이도1동,0,0,14
11362,20180930,파키스탄,제주시,삼도1동,0,0,7
11363,20180930,기타,제주시,한경면,155,114,127
11364,20180930,키르기스스탄,제주시,애월읍,0,0,35
11365,20180930,방글라데시,제주시,한경면,0,0,50
11366,20180930,베트남,제주시,한림읍,5779,470,3541
11367,20180930,미국,제주시,한림읍,1212,0,331
11368,20180930,우크라이나,제주시,한림읍,0,0,14
11369,20180930,러시아,제주시,한림읍,0,0,192
11370,20180930,파키스탄,제주시,한림읍,0,0,52
11371,20180930,뉴질랜드,제주시,한림읍,124,0,56
11372,20180930,방글라데시,제주시,애월읍,151,0,0
11373,20180930,네팔,제주시,한림읍,2597,22,505
11374,20180930,키르기스스탄,제주시,한림읍,233,0,0
11375,20180930,카자흐스탄,제주시,한림읍,0,103,37
11376,20180930,프랑스,제주시,한림읍,0,0,4
11377,20180930,기타,제주시,한림읍,212,31,391
11378,20180930,중국,제주시,한림읍,12184,602,3046
11379,20180930,방글라데시,제주시,한림읍,0,0,168
11380,20180930,캄보디아,제주시,한림읍,832,0,107
11381,20180930,중국,제주시,한경면,1705,0,1097
11382,20180930,중국,제주시,애월읍,7826,237,5993
11383,20180930,카자흐스탄,제주시,애월읍,206,0,5
11384,20180930,타이완,제주시,조천읍,0,0,46
11385,20180930,인도네시아,제주시,조천읍,133,0,112
11386,20180930,영국,제주시,조천읍,0,0,21
11387,20180930,캐나다,제주시,조천읍,229,0,154
11388,20180930,오스트레일리아,제주시,조천읍,0,0,15
11389,20180930,베트남,제주시,애월읍,3181,219,2984
11390,20180930,기타,제주시,애월읍,398,57,231
11391,20180930,미국,제주시,애월읍,1255,123,1117
11392,20180930,뉴질랜드,제주시,애월읍,171,0,180
11393,20180930,네팔,제주시,애월읍,3543,314,1091
11394,20180930,말레이시아,제주시,애월읍,307,0,3
11395,20180930,미얀마,제주시,애월읍,115,0,194
11396,20180930,캄보디아,제주시,애월읍,650,0,194
11397,20180930,베트남,제주시,삼도2동,0,0,414
11398,20180930,우크라이나,제주시,애월읍,104,0,14
11399,20180930,중국,제주시,용담1동,374,108,936
11400,20180930,기타,제주시,용담1동,0,0,24
11401,20180930,네팔,제주시,도두동,0,0,54
11402,20180930,캄보디아,제주시,도두동,0,104,107
11403,20180930,프랑스,제주시,도두동,0,0,27
11404,20180930,기타,제주시,도두동,24,31,34
11405,20180930,이집트,제주시,도두동,0,0,4
11406,20180930,중국,제주시,도두동,1187,315,1253
11407,20180930,스리랑카,제주시,이호동,159,0,0
11408,20180930,일본,제주시,이호동,0,0,21
11409,20180930,베트남,제주시,외도동,228,0,119
11410,20180930,태국,제주시,외도동,0,0,74
11411,20180930,말레이시아,제주시,외도동,0,0,3
11412,20180930,미얀마,제주시,외도동,177,0,0
11413,20180930,캄보디아,제주시,외도동,0,69,132
11414,20180930,키르기스스탄,제주시,외도동,0,0,133
11415,20180930,태국,제주시,노형동,114,0,190
11416,20180930,뉴질랜드,제주시,노형동,0,0,4
11417,20180930,말레이시아,제주시,노형동,0,0,17
11418,20180930,미얀마,제주시,노형동,316,0,142
11419,20180930,스리랑카,제주시,노형동,317,0,454
11420,20180930,캄보디아,제주시,노형동,598,181,69
11421,20180930,카자흐스탄,제주시,노형동,0,0,5
11422,20180930,파키스탄,제주시,도두동,0,0,11
11423,20180930,베트남,제주시,연동,636,266,1084
11424,20180930,러시아,제주시,도두동,0,18,52
11425,20180930,미국,제주시,도두동,0,0,98
11426,20180930,우크라이나,서귀포시,안덕면,0,0,20
11427,20180930,러시아,서귀포시,안덕면,0,12,66
11428,20180930,파키스탄,서귀포시,안덕면,0,0,15
11429,20180930,네팔,서귀포시,안덕면,345,541,381
11430,20180930,말레이시아,서귀포시,안덕면,280,128,136
11431,20180930,캄보디아,서귀포시,안덕면,199,0,31
11432,20180930,프랑스,서귀포시,안덕면,0,0,16
11433,20180930,기타,서귀포시,안덕면,899,414,439
11434,20180930,중국,서귀포시,안덕면,12083,2237,3582
11435,20180930,필리핀,서귀포시,성산읍,251,0,49
11436,20180930,몽골,서귀포시,성산읍,0,0,88
11437,20180930,영국,서귀포시,성산읍,0,0,9
11438,20180930,독일,서귀포시,성산읍,0,0,10
11439,20180930,미얀마,서귀포시,남원읍,595,0,55
11440,20180930,스리랑카,서귀포시,남원읍,1441,106,850
11441,20180930,캄보디아,서귀포시,남원읍,589,0,113
11442,20180930,카자흐스탄,서귀포시,남원읍,0,0,5
11443,20180930,일본,서귀포시,대정읍,0,0,4
11444,20180930,인도,서귀포시,대정읍,243,0,77
11445,20180930,인도네시아,서귀포시,대정읍,2865,0,1023
11446,20180930,베트남,제주시,도두동,8,0,51
11447,20180930,우크라이나,제주시,도두동,0,75,0
11448,20180930,미국,제주시,연동,1113,136,420
11449,20180930,우크라이나,제주시,연동,0,0,14
11450,20180930,태국,제주시,연동,0,0,37
11451,20180930,러시아,제주시,화북동,0,0,9
11452,20180930,파키스탄,제주시,화북동,98,0,7
11453,20180930,네팔,제주시,화북동,854,82,130
11454,20180930,캄보디아,제주시,화북동,243,0,238
11455,20180930,키르기스스탄,제주시,화북동,204,0,0
11456,20180930,프랑스,제주시,화북동,0,0,16
11457,20180930,기타,제주시,화북동,57,48,52
11458,20180930,중국,제주시,화북동,1956,208,317
11459,20180930,미얀마,제주시,건입동,110,0,87
11460,20180930,스리랑카,제주시,건입동,159,92,33
11461,20180930,태국,제주시,용담2동,0,0,8
11462,20180930,뉴질랜드,제주시,용담2동,0,0,4
11463,20180930,미얀마,제주시,용담2동,0,0,49
11464,20180930,스리랑카,제주시,용담2동,0,0,5
11465,20180930,캄보디아,제주시,용담2동,0,0,6
11466,20180930,카자흐스탄,제주시,용담2동,103,0,0
11467,20180930,베트남,제주시,용담1동,558,0,130
11468,20180930,우즈베키스탄,제주시,용담1동,0,0,5
11469,20180930,미국,제주시,용담1동,0,0,71
11470,20180930,네팔,제주시,용담1동,0,0,27
11471,20180930,프랑스,제주시,용담1동,0,0,8
11472,20180930,미국,제주시,화북동,254,0,89
11473,20180930,우즈베키스탄,제주시,화북동,533,0,134
