,날짜,국가,시군구,읍면동,거주인구,근무인구,방문자수
6055,20180202,베트남,서귀포시,성산읍,1445,125,1753
6056,20180202,인도,서귀포시,안덕면,137,0,8
6057,20180203,인도네시아,제주시,조천읍,0,126,79
6058,20180203,영국,제주시,조천읍,0,0,7
6059,20180203,몽골,제주시,조천읍,0,0,9
6060,20180203,필리핀,제주시,조천읍,375,0,45
6061,20180203,타이완,제주시,조천읍,0,0,10
6062,20180203,중국,제주시,한경면,1044,33,1023
6063,20180203,기타,제주시,한경면,87,0,171
6064,20180203,네팔,제주시,한경면,684,0,437
6065,20180203,파키스탄,제주시,한경면,0,0,96
6066,20180203,스리랑카,제주시,일도1동,135,0,11
6067,20180203,미국,제주시,한경면,101,0,73
6068,20180203,베트남,제주시,한경면,816,0,486
6069,20180203,미얀마,제주시,우도면,0,0,29
6070,20180203,뉴질랜드,제주시,일도1동,0,0,4
6071,20180203,태국,제주시,일도1동,0,0,5
6072,20180203,오스트레일리아,제주시,일도2동,0,0,11
6073,20180203,캐나다,제주시,조천읍,0,0,21
6074,20180203,캐나다,제주시,일도2동,129,0,38
6075,20180203,우크라이나,제주시,한경면,0,0,95
6076,20180203,오스트레일리아,제주시,조천읍,0,0,6
6077,20180203,뉴질랜드,제주시,한림읍,0,0,4
6078,20180203,태국,제주시,애월읍,397,0,59
6079,20180203,인도네시아,제주시,일도2동,162,87,688
6080,20180203,중국,제주시,한림읍,14068,336,2972
6081,20180203,기타,제주시,한림읍,262,44,39
6082,20180203,카자흐스탄,제주시,한림읍,0,0,22
6083,20180203,키르기스스탄,제주시,한림읍,97,0,0
6084,20180203,캄보디아,제주시,한림읍,312,107,304
6085,20180203,미얀마,제주시,한림읍,0,117,102
6086,20180203,네팔,제주시,한림읍,2299,0,608
6087,20180203,우크라이나,제주시,한림읍,0,0,7
6088,20180203,미국,제주시,한림읍,1553,0,132
6089,20180203,우즈베키스탄,제주시,한림읍,197,0,12
6090,20180203,베트남,제주시,한림읍,7570,1700,4777
6091,20180203,방글라데시,제주시,애월읍,211,0,0
6092,20180203,카자흐스탄,제주시,애월읍,509,0,0
6093,20180203,키르기스스탄,제주시,애월읍,0,0,56
6094,20180203,캄보디아,제주시,애월읍,1631,0,240
6095,20180203,미얀마,제주시,애월읍,387,0,34
6096,20180203,말레이시아,제주시,애월읍,202,0,10
6097,20180203,뉴질랜드,제주시,애월읍,262,0,36
6098,20180203,베트남,제주시,애월읍,4814,322,2009
6099,20180203,일본,제주시,일도2동,157,0,54
6100,20180203,오스트레일리아,제주시,이도1동,0,0,45
6101,20180203,캄보디아,제주시,도두동,693,0,0
6102,20180203,기타,제주시,도두동,0,0,11
6103,20180203,중국,제주시,도두동,1439,123,2078
6104,20180203,일본,제주시,이호동,0,0,15
6105,20180203,인도네시아,제주시,이호동,0,0,16
6106,20180203,베트남,제주시,외도동,0,0,130
6107,20180203,태국,제주시,외도동,177,0,0
6108,20180203,캄보디아,제주시,외도동,0,0,21
6109,20180203,키르기스스탄,제주시,외도동,261,0,0
6110,20180203,태국,제주시,노형동,377,0,104
6111,20180203,뉴질랜드,제주시,노형동,0,0,12
6112,20180203,미얀마,제주시,노형동,843,0,152
6113,20180203,스리랑카,제주시,노형동,0,89,195
6114,20180203,캄보디아,제주시,노형동,663,0,155
6115,20180203,카자흐스탄,제주시,노형동,0,0,16
6116,20180203,베트남,제주시,연동,484,501,681
6117,20180203,태국,제주시,연동,0,116,125
6118,20180203,뉴질랜드,제주시,연동,0,0,95
6119,20180203,말레이시아,제주시,연동,339,36,20
6120,20180203,미얀마,제주시,연동,427,0,139
6121,20180203,캄보디아,제주시,연동,439,0,226
6122,20180203,네팔,제주시,도두동,0,0,21
6123,20180203,키르기스스탄,제주시,연동,782,0,47
6124,20180203,미국,제주시,도두동,0,0,24
6125,20180203,캐나다,서귀포시,대정읍,1456,0,170
6126,20180203,캐나다,서귀포시,표선면,129,0,208
6127,20180203,베트남,서귀포시,안덕면,1103,358,1413
6128,20180203,미국,서귀포시,안덕면,7816,2389,1663
6129,20180203,러시아,서귀포시,안덕면,0,0,46
6130,20180203,네팔,서귀포시,안덕면,327,0,308
6131,20180203,말레이시아,서귀포시,안덕면,135,126,0
6132,20180203,캄보디아,서귀포시,안덕면,0,0,170
6133,20180203,카자흐스탄,서귀포시,안덕면,0,83,5
6134,20180203,프랑스,서귀포시,안덕면,238,0,101
6135,20180203,기타,서귀포시,안덕면,1046,239,223
6136,20180203,중국,서귀포시,안덕면,9559,2280,2540
6137,20180203,필리핀,서귀포시,성산읍,187,0,85
6138,20180203,뉴질랜드,서귀포시,남원읍,0,0,4
6139,20180203,미얀마,서귀포시,남원읍,281,0,140
6140,20180203,스리랑카,서귀포시,남원읍,1600,157,124
6141,20180203,캄보디아,서귀포시,남원읍,879,0,85
6142,20180203,카자흐스탄,서귀포시,남원읍,0,0,5
6143,20180203,타이완,서귀포시,대정읍,1014,0,0
6144,20180203,일본,서귀포시,대정읍,0,0,15
6145,20180203,인도,서귀포시,대정읍,284,0,26
6146,20180203,인도네시아,서귀포시,대정읍,2289,430,602
6147,20180203,베트남,제주시,도두동,116,152,311
6148,20180203,카자흐스탄,제주시,연동,342,0,0
6149,20180203,베트남,제주시,오라동,601,367,363
6150,20180203,미국,제주시,오라동,0,0,161
6151,20180203,스리랑카,제주시,건입동,15,37,27
6152,20180203,태국,제주시,용담2동,219,0,50
6153,20180203,뉴질랜드,제주시,용담2동,0,0,8
6154,20180203,미얀마,제주시,용담2동,0,0,17
6155,20180203,베트남,제주시,용담1동,314,0,207
6156,20180203,미국,제주시,용담1동,0,0,29
6157,20180203,네팔,제주시,용담1동,0,0,51
6158,20180203,기타,제주시,용담1동,0,0,18
6159,20180203,중국,제주시,용담1동,699,0,969
6160,20180203,베트남,제주시,삼도2동,179,0,130
6161,20180203,태국,제주시,삼도2동,0,0,5
6162,20180203,스리랑카,제주시,삼도2동,0,0,11
6163,20180203,우즈베키스탄,제주시,삼도1동,319,0,18
6164,20180203,미국,제주시,삼도1동,81,94,15
6165,20180203,네팔,제주시,삼도1동,128,0,0
6166,20180203,기타,제주시,삼도1동,0,0,32
6167,20180203,중국,제주시,삼도1동,2293,90,725
6168,20180203,타이완,제주시,이도1동,0,70,153
6169,20180203,필리핀,제주시,이도1동,406,0,0
6170,20180203,몽골,제주시,이도1동,159,0,22
6171,20180203,영국,제주시,이도1동,0,0,37
6172,20180203,미얀마,제주시,건입동,0,0,203
6173,20180203,뉴질랜드,제주시,건입동,0,0,4
6174,20180203,태국,제주시,건입동,0,0,5
6175,20180203,중국,제주시,화북동,2343,156,790
6176,20180203,러시아,제주시,오라동,0,0,134
6177,20180203,네팔,제주시,오라동,476,0,93
6178,20180203,말레이시아,제주시,오라동,0,0,5
6179,20180203,프랑스,제주시,오라동,0,0,4
6180,20180203,기타,제주시,오라동,83,0,53
6181,20180203,중국,제주시,오라동,4191,156,2475
6182,20180203,타이완,제주시,아라동,0,155,41
6183,20180203,일본,제주시,아라동,759,0,0
6184,20180203,인도,제주시,아라동,1406,206,9
6185,20180203,인도네시아,제주시,아라동,120,0,29
6186,20180203,인도네시아,서귀포시,표선면,408,109,170
6187,20180203,캐나다,제주시,아라동,640,0,17
6188,20180203,필리핀,제주시,봉개동,0,0,74
6189,20180203,인도네시아,제주시,봉개동,138,0,553
6190,20180203,캐나다,제주시,봉개동,0,0,4
6191,20180203,베트남,제주시,화북동,753,0,208
6192,20180203,우즈베키스탄,제주시,화북동,0,0,6
6193,20180203,미국,제주시,화북동,128,27,10
6194,20180203,파키스탄,제주시,화북동,144,0,52
6195,20180203,네팔,제주시,화북동,654,120,35
6196,20180203,키르기스스탄,제주시,화북동,261,0,0
6197,20180203,기타,제주시,화북동,51,0,47
6198,20180203,오스트레일리아,제주시,아라동,461,0,0
6199,20180203,오스트레일리아,서귀포시,송산동,0,0,68
6200,20180203,영국,서귀포시,송산동,0,0,3
6201,20180203,베트남,서귀포시,동홍동,403,0,1614
6202,20180203,오스트레일리아,서귀포시,서홍동,0,0,23
6203,20180203,캐나다,서귀포시,서홍동,71,0,13
6204,20180203,인도네시아,서귀포시,서홍동,0,0,58
6205,20180203,오스트레일리아,서귀포시,대륜동,62,117,45
6206,20180203,캐나다,서귀포시,대륜동,141,0,55
6207,20180203,영국,서귀포시,대륜동,94,0,24
6208,20180203,뉴질랜드,서귀포시,동홍동,0,0,8
6209,20180203,인도네시아,서귀포시,대륜동,0,0,711
6210,20180203,타이완,서귀포시,대륜동,282,0,0
6211,20180203,오스트레일리아,서귀포시,중문동,188,0,45
6212,20180203,영국,서귀포시,중문동,0,0,27
6213,20180203,몽골,서귀포시,중문동,0,0,13
6214,20180203,필리핀,서귀포시,중문동,187,0,0
6215,20180203,스리랑카,서귀포시,예래동,0,7,0
6216,20180203,미얀마,서귀포시,예래동,141,0,63
6217,20180203,몽골,서귀포시,대륜동,123,0,31
6218,20180203,미얀마,서귀포시,동홍동,0,0,80
6219,20180203,캐나다,서귀포시,중문동,252,123,21
6220,20180203,캄보디아,서귀포시,동홍동,360,0,35
6221,20180203,스리랑카,서귀포시,동홍동,0,0,11
6222,20180203,캐나다,서귀포시,정방동,0,0,76
6223,20180203,인도네시아,서귀포시,정방동,2658,668,3394
6224,20180203,인도,서귀포시,정방동,0,0,68
6225,20180203,중국,서귀포시,효돈동,378,99,155
6226,20180203,파키스탄,서귀포시,효돈동,0,0,4
6227,20180203,러시아,서귀포시,효돈동,0,0,23
6228,20180203,우즈베키스탄,서귀포시,효돈동,0,0,48
6229,20180203,일본,서귀포시,정방동,0,0,99
6230,20180203,기타,서귀포시,영천동,0,0,121
6231,20180203,네팔,서귀포시,영천동,596,0,186
6232,20180203,파키스탄,서귀포시,영천동,0,0,39
6233,20180203,러시아,서귀포시,영천동,0,0,5
6234,20180203,미국,서귀포시,영천동,344,7,29
6235,20180203,우즈베키스탄,서귀포시,영천동,328,41,12
6236,20180203,베트남,서귀포시,영천동,323,0,1219
6237,20180203,중국,서귀포시,영천동,1093,819,844
6238,20180203,카자흐스탄,서귀포시,동홍동,0,0,6
6239,20180204,타이완,제주시,삼도1동,0,0,10
6240,20180204,필리핀,제주시,삼도1동,0,0,11
6241,20180204,몽골,제주시,삼도1동,0,0,9
6242,20180204,인도네시아,제주시,삼도1동,78,0,56
6243,20180204,캐나다,제주시,삼도1동,0,0,4
6244,20180204,인도네시아,제주시,이도2동,67,0,92
6245,20180204,일본,제주시,이도2동,651,0,129
6246,20180204,인도,제주시,이도2동,0,64,8
6247,20180204,캐나다,제주시,이도2동,472,0,26
6248,20180204,영국,제주시,용담1동,0,0,3
6249,20180204,태국,제주시,이도1동,0,0,15
6250,20180204,타이완,제주시,이도2동,338,0,0
6251,20180204,몽골,제주시,용담1동,0,0,40
6252,20180204,중국,제주시,아라동,12602,388,1030
6253,20180204,필리핀,제주시,화북동,842,0,149
6254,20180204,캐나다,제주시,삼양동,141,0,4
6255,20180204,인도네시아,제주시,삼양동,0,0,20
6256,20180204,캄보디아,제주시,봉개동,0,0,84
6257,20180204,스리랑카,제주시,봉개동,151,0,75
6258,20180204,미얀마,제주시,봉개동,0,0,92
6259,20180204,태국,제주시,봉개동,0,128,0
6260,20180204,베트남,제주시,봉개동,116,108,899
6261,20180204,기타,제주시,아라동,307,65,34
6262,20180204,캄보디아,제주시,아라동,212,0,0
6263,20180204,미얀마,제주시,아라동,196,0,0
6264,20180204,네팔,제주시,아라동,230,87,0
6265,20180204,뉴질랜드,제주시,이도1동,0,0,4
6266,20180204,몽골,제주시,화북동,0,0,18
6267,20180204,스리랑카,제주시,이도1동,0,0,16
6268,20180204,스리랑카,제주시,조천읍,1754,321,173
6269,20180204,카자흐스탄,제주시,이도1동,0,0,6
6270,20180204,영국,제주시,한림읍,0,0,14
6271,20180204,몽골,제주시,한림읍,1005,0,66
6272,20180204,필리핀,제주시,한림읍,1054,137,50
6273,20180204,필리핀,제주시,애월읍,641,0,369
6274,20180204,캐나다,제주시,구좌읍,283,0,179
6275,20180204,인도네시아,제주시,구좌읍,517,66,357
6276,20180204,인도,제주시,구좌읍,0,0,97
6277,20180204,일본,제주시,구좌읍,164,0,0
6278,20180204,카자흐스탄,제주시,조천읍,0,0,6
6279,20180204,캄보디아,제주시,조천읍,231,0,0
6280,20180204,미국,제주시,아라동,556,0,343
6281,20180204,미얀마,제주시,조천읍,687,0,12
6282,20180204,태국,제주시,조천읍,0,0,5
6283,20180204,캄보디아,제주시,이도1동,164,0,0
6284,20180204,베트남,제주시,조천읍,781,0,364
6285,20180204,영국,제주시,한경면,227,0,3
6286,20180204,몽골,제주시,한경면,0,0,66
6287,20180204,필리핀,제주시,한경면,321,0,0
6288,20180204,인도네시아,제주시,추자면,0,0,418
6289,20180204,중국,제주시,일도2동,4032,297,1287
6290,20180204,기타,제주시,일도2동,88,0,0
6291,20180204,캄보디아,제주시,일도2동,309,0,0
6292,20180204,네팔,제주시,일도2동,0,0,236
6293,20180204,파키스탄,제주시,일도2동,0,0,39
6294,20180204,러시아,제주시,일도2동,181,0,9
6295,20180204,미국,제주시,일도2동,264,0,78
6296,20180204,우즈베키스탄,제주시,일도2동,0,0,59
6297,20180204,베트남,제주시,일도2동,1421,27,189
6298,20180204,오스트레일리아,제주시,한경면,0,0,11
6299,20180204,우즈베키스탄,제주시,아라동,0,0,142
6300,20180204,베트남,제주시,아라동,1934,0,65
6301,20180204,몽골,서귀포시,영천동,0,0,40
6302,20180204,오스트레일리아,서귀포시,영천동,0,0,6
6303,20180204,인도네시아,서귀포시,효돈동,0,0,44
6304,20180204,캐나다,서귀포시,효돈동,0,0,9
6305,20180204,오스트레일리아,서귀포시,효돈동,8,0,0
6306,20180204,일본,서귀포시,천지동,0,0,20
6307,20180204,인도네시아,서귀포시,천지동,0,0,405
6308,20180204,캐나다,서귀포시,천지동,0,0,13
6309,20180204,일본,서귀포시,중앙동,0,0,15
6310,20180204,인도네시아,서귀포시,중앙동,0,0,241
6311,20180204,캐나다,서귀포시,중앙동,6,0,98
6312,20180204,오스트레일리아,서귀포시,중앙동,0,0,51
6313,20180204,베트남,서귀포시,정방동,4201,2258,6444
6314,20180204,미국,서귀포시,정방동,0,0,88
6315,20180204,러시아,서귀포시,정방동,0,0,5
6316,20180204,필리핀,서귀포시,영천동,183,68,33
6317,20180204,프랑스,서귀포시,정방동,0,0,38
6318,20180204,중국,서귀포시,서홍동,1647,0,706
6319,20180204,뉴질랜드,서귀포시,서홍동,0,0,4
6320,20180204,베트남,서귀포시,중문동,0,0,319
6321,20180204,뉴질랜드,서귀포시,중문동,0,0,4
6322,20180204,말레이시아,서귀포시,중문동,73,0,5
6323,20180204,스리랑카,서귀포시,중문동,180,0,0
6324,20180204,캄보디아,서귀포시,중문동,0,0,28
6325,20180204,타이완,서귀포시,대천동,0,0,92
6326,20180204,인도,서귀포시,대천동,0,0,4
6327,20180204,인도네시아,서귀포시,대천동,0,0,4
6328,20180204,오스트레일리아,서귀포시,대천동,0,0,62
6329,20180204,베트남,서귀포시,대륜동,0,0,390
6330,20180204,뉴질랜드,서귀포시,대륜동,126,0,0
6331,20180204,말레이시아,서귀포시,대륜동,0,0,62
6332,20180204,캄보디아,서귀포시,대륜동,597,0,91
6333,20180204,베트남,서귀포시,서홍동,73,54,130
6334,20180204,미국,서귀포시,서홍동,74,0,103
6335,20180204,기타,서귀포시,서홍동,0,0,74
6336,20180204,기타,서귀포시,정방동,0,0,11
6337,20180204,인도,서귀포시,천지동,0,0,8
6338,20180204,미얀마,서귀포시,송산동,6,0,0
6339,20180204,미국,서귀포시,대정읍,4939,0,999
6340,20180204,러시아,서귀포시,대정읍,0,77,0
6341,20180204,파키스탄,서귀포시,대정읍,0,102,0
6342,20180204,네팔,서귀포시,대정읍,0,0,20
6343,20180204,말레이시아,서귀포시,대정읍,103,0,79
6344,20180204,기타,서귀포시,대정읍,752,0,256
6345,20180204,이집트,서귀포시,대정읍,145,0,0
6346,20180204,베트남,서귀포시,대정읍,3320,0,1552
6347,20180204,중국,서귀포시,대정읍,6746,17,1300
6348,20180204,중국,서귀포시,정방동,3916,190,1754
6349,20180204,러시아,제주시,이호동,0,0,14
6350,20180204,네팔,제주시,이호동,921,0,0
6351,20180204,기타,제주시,이호동,0,0,3
6352,20180204,중국,제주시,이호동,1076,124,538
6353,20180204,필리핀,제주시,오라동,0,0,17
6354,20180204,몽골,제주시,오라동,0,0,97
6355,20180204,몽골,제주시,도두동,0,0,4
6356,20180204,인도,서귀포시,성산읍,6,0,0
6357,20180204,미국,제주시,이호동,237,0,15
6358,20180204,스리랑카,서귀포시,성산읍,1447,164,255
6359,20180204,일본,서귀포시,성산읍,0,0,59
6360,20180204,스리랑카,서귀포시,송산동,231,0,0
6361,20180204,카자흐스탄,서귀포시,송산동,184,0,0
6362,20180204,베트남,서귀포시,표선면,216,0,85
6363,20180204,미국,서귀포시,표선면,163,0,15
6364,20180204,파키스탄,서귀포시,표선면,436,197,0
6365,20180204,네팔,서귀포시,표선면,1304,0,83
6366,20180204,캄보디아,서귀포시,표선면,433,0,49
6367,20180204,우즈베키스탄,서귀포시,표선면,0,0,165
6368,20180204,기타,서귀포시,표선면,25,87,11
6369,20180204,중국,서귀포시,표선면,3296,0,395
6370,20180204,필리핀,서귀포시,안덕면,0,130,66
6371,20180204,몽골,서귀포시,안덕면,147,0,18
6372,20180204,영국,서귀포시,안덕면,3348,255,390
6373,20180204,카자흐스탄,서귀포시,표선면,145,0,0
6374,20180204,독일,서귀포시,안덕면,127,0,0
6375,20180205,태국,제주시,한경면,0,7,157
6376,20180205,중국,제주시,추자면,149,0,1170
6377,20180205,기타,제주시,추자면,0,0,37
6378,20180205,캄보디아,제주시,추자면,0,0,64
6379,20180205,베트남,제주시,추자면,218,0,1962
6380,20180205,미국,제주시,추자면,162,0,83
6381,20180205,인도네시아,제주시,우도면,705,113,117
6382,20180205,스리랑카,제주시,한경면,705,0,66
6383,20180205,타이완,제주시,우도면,0,0,10
6384,20180205,파키스탄,제주시,추자면,0,0,53
6385,20180205,캄보디아,제주시,한경면,460,0,43
6386,20180205,스리랑카,제주시,애월읍,38,0,193
6387,20180205,베트남,제주시,구좌읍,1171,82,545
6388,20180205,우즈베키스탄,제주시,구좌읍,197,0,124
6389,20180205,미국,제주시,구좌읍,162,0,93
6390,20180205,네팔,제주시,구좌읍,940,459,162
6391,20180205,캄보디아,제주시,구좌읍,705,0,0
6392,20180205,기타,제주시,구좌읍,218,0,63
6393,20180205,중국,제주시,구좌읍,2533,240,648
6394,20180205,일본,제주시,애월읍,266,0,44
6395,20180205,태국,제주시,한림읍,572,0,315
6396,20180205,스리랑카,제주시,한림읍,2039,535,189
6397,20180205,오스트레일리아,제주시,일도1동,0,0,6
6398,20180205,카자흐스탄,제주시,한경면,0,0,50
6399,20180205,인도네시아,제주시,일도1동,643,204,787
6400,20180205,인도,제주시,일도1동,0,0,4
6401,20180205,뉴질랜드,서귀포시,안덕면,711,27,150
6402,20180205,미얀마,서귀포시,안덕면,0,0,127
6403,20180205,스리랑카,서귀포시,안덕면,107,0,0
6404,20180205,우즈베키스탄,서귀포시,성산읍,0,0,344
6405,20180205,미국,서귀포시,성산읍,480,0,151
6406,20180205,네팔,서귀포시,성산읍,470,0,43
6407,20180205,기타,서귀포시,성산읍,87,0,13
6408,20180205,중국,서귀포시,성산읍,5274,257,1123
6409,20180205,인도네시아,서귀포시,남원읍,708,136,587
6410,20180205,필리핀,서귀포시,대정읍,490,0,115
6411,20180205,몽골,서귀포시,대정읍,183,0,0
6412,20180205,영국,서귀포시,대정읍,3116,0,1645
6413,20180205,오스트레일리아,서귀포시,대정읍,782,109,508
6414,20180205,태국,제주시,도두동,0,0,69
6415,20180205,타이완,제주시,이호동,0,0,121
6416,20180205,필리핀,제주시,이호동,0,0,16
6417,20180205,오스트레일리아,제주시,이호동,0,0,6
6418,20180205,일본,제주시,외도동,55,0,34
6419,20180205,타이완,제주시,노형동,1049,0,121
6420,20180205,일본,제주시,노형동,954,7,148
6421,20180205,인도,제주시,노형동,0,0,29
6422,20180205,태국,서귀포시,안덕면,313,0,84
6423,20180205,인도네시아,제주시,노형동,0,0,111
6424,20180205,몽골,서귀포시,표선면,147,116,0
6425,20180205,오스트레일리아,서귀포시,정방동,0,0,11
6426,20180205,인도,서귀포시,동홍동,0,0,4
6427,20180205,미얀마,서귀포시,영천동,466,139,93
6428,20180205,스리랑카,서귀포시,영천동,231,0,94
6429,20180205,베트남,서귀포시,효돈동,0,0,72
6430,20180205,미얀마,서귀포시,효돈동,64,0,0
6431,20180205,캄보디아,서귀포시,효돈동,0,0,7
6432,20180205,베트남,서귀포시,천지동,109,27,636
6433,20180205,미국,서귀포시,천지동,0,0,112
6434,20180205,말레이시아,서귀포시,천지동,0,0,10
6435,20180205,프랑스,서귀포시,천지동,0,87,0
6436,20180205,기타,서귀포시,천지동,77,0,0
6437,20180205,중국,서귀포시,천지동,183,124,300
6438,20180205,베트남,서귀포시,중앙동,0,0,952
6439,20180205,우즈베키스탄,서귀포시,중앙동,0,0,48
6440,20180205,미국,서귀포시,중앙동,115,54,210
6441,20180205,캄보디아,서귀포시,중앙동,0,0,21
6442,20180205,카자흐스탄,서귀포시,중앙동,0,0,5
6443,20180205,기타,서귀포시,중앙동,0,0,31
6444,20180205,중국,서귀포시,중앙동,1163,66,823
6445,20180205,필리핀,서귀포시,정방동,115,0,45
6446,20180205,영국,서귀포시,정방동,14,0,13
6447,20180205,필리핀,서귀포시,표선면,549,0,0
6448,20180205,캐나다,제주시,노형동,1045,76,183
6449,20180205,일본,제주시,연동,736,7,221
6450,20180205,인도,제주시,연동,99,0,0
6451,20180205,오스트레일리아,제주시,용담2동,0,0,73
6452,20180205,카자흐스탄,제주시,용담1동,0,0,6
6453,20180205,일본,제주시,삼도2동,89,0,30
6454,20180205,인도,제주시,삼도2동,0,0,8
6455,20180205,인도네시아,제주시,삼도2동,0,0,287
6456,20180205,베트남,제주시,삼도1동,300,0,184
6457,20180205,태국,제주시,삼도1동,286,0,0
6458,20180205,캄보디아,제주시,삼도1동,0,0,113
6459,20180205,베트남,제주시,이도2동,1399,9,394
6460,20180205,우즈베키스탄,제주시,이도2동,197,0,35
6461,20180205,미국,제주시,이도2동,1014,61,68
6462,20180205,러시아,제주시,이도2동,148,0,0
6463,20180205,파키스탄,제주시,이도2동,0,0,71
6464,20180205,네팔,제주시,이도2동,460,145,28
6465,20180205,말레이시아,제주시,이도2동,0,0,5
6466,20180205,프랑스,제주시,이도2동,64,0,0
6467,20180205,기타,제주시,이도2동,87,47,37
6468,20180205,중국,제주시,이도2동,8414,1043,1795
6469,20180205,필리핀,제주시,일도2동,403,0,187
6470,20180205,타이완,제주시,일도1동,280,0,0
6471,20180205,일본,제주시,일도1동,0,0,5
6472,20180205,캐나다,제주시,용담2동,0,0,102
6473,20180205,인도네시아,제주시,용담2동,74,0,12
6474,20180205,인도,제주시,용담2동,0,0,55
6475,20180205,일본,제주시,용담2동,0,0,34
6476,20180205,태국,제주시,오라동,0,0,64
6477,20180205,뉴질랜드,제주시,오라동,0,0,4
6478,20180205,미얀마,제주시,오라동,0,0,34
6479,20180205,스리랑카,제주시,오라동,0,0,11
6480,20180205,필리핀,제주시,아라동,0,0,143
6481,20180205,몽골,제주시,아라동,759,0,40
6482,20180205,영국,제주시,아라동,305,112,0
6483,20180205,베트남,제주시,삼양동,45,0,105
6484,20180205,미국,제주시,삼양동,155,0,15
6485,20180205,네팔,제주시,삼양동,891,0,0
6486,20180205,일본,서귀포시,동홍동,320,7,0
6487,20180205,캄보디아,제주시,삼양동,137,0,0
6488,20180205,중국,제주시,삼양동,1179,273,774
6489,20180205,태국,제주시,화북동,150,0,64
6490,20180205,뉴질랜드,제주시,화북동,0,0,4
6491,20180205,미얀마,제주시,화북동,0,0,84
6492,20180205,스리랑카,제주시,화북동,169,8,254
6493,20180205,타이완,제주시,건입동,335,0,151
6494,20180205,일본,제주시,건입동,109,0,0
6495,20180205,인도네시아,제주시,건입동,1267,0,726
6496,20180205,오스트레일리아,제주시,건입동,0,0,45
6497,20180205,타이완,제주시,용담2동,671,0,121
6498,20180205,기타,제주시,삼양동,146,0,124
6499,20180205,필리핀,서귀포시,서홍동,221,0,187
6500,20180205,필리핀,서귀포시,대륜동,129,0,45
6501,20180205,타이완,서귀포시,예래동,0,0,142
6502,20180205,일본,서귀포시,예래동,0,0,5
6503,20180205,인도,서귀포시,예래동,0,0,34
6504,20180205,인도네시아,서귀포시,예래동,0,0,16
6505,20180205,오스트레일리아,서귀포시,예래동,188,0,0
6506,20180205,베트남,서귀포시,대천동,318,0,125
6507,20180205,우즈베키스탄,서귀포시,대천동,0,0,248
6508,20180205,캐나다,서귀포시,예래동,77,0,196
6509,20180205,러시아,서귀포시,대천동,0,0,5
6510,20180205,네팔,서귀포시,대천동,635,0,0
6511,20180205,말레이시아,서귀포시,대천동,130,0,0
6512,20180205,캄보디아,서귀포시,대천동,371,0,0
6513,20180205,기타,서귀포시,대천동,211,0,60
6514,20180205,중국,서귀포시,대천동,2475,0,528
6515,20180205,미국,서귀포시,대천동,406,54,44
6516,20180206,말레이시아,제주시,건입동,0,0,26
6517,20180206,베트남,제주시,건입동,846,272,861
6518,20180206,우즈베키스탄,제주시,건입동,0,0,18
6519,20180206,미국,제주시,건입동,148,0,34
6520,20180206,러시아,제주시,건입동,0,0,74
6521,20180206,파키스탄,제주시,건입동,0,0,54
6522,20180206,네팔,제주시,건입동,89,0,29
6523,20180206,캄보디아,제주시,건입동,0,0,7
6524,20180206,파키스탄,제주시,용담2동,0,0,13
6525,20180206,기타,제주시,건입동,7,4,47
6526,20180206,중국,제주시,건입동,857,158,795
6527,20180206,베트남,제주시,용담2동,218,0,198
6528,20180206,우즈베키스탄,제주시,용담2동,0,0,94
6529,20180206,미국,제주시,용담2동,323,60,112
6530,20180206,러시아,제주시,용담2동,0,0,92
6531,20180206,몽골,제주시,삼양동,140,0,44
6532,20180206,말레이시아,제주시,용담2동,0,0,10
6533,20180206,카자흐스탄,제주시,건입동,0,0,11
6534,20180206,필리핀,제주시,삼양동,186,0,0
6535,20180206,미국,제주시,연동,936,262,214
6536,20180206,스리랑카,제주시,아라동,1223,238,0
6537,20180206,기타,제주시,외도동,0,0,32
6538,20180206,중국,제주시,외도동,1423,83,656
6539,20180206,베트남,제주시,노형동,4319,73,908
6540,20180206,우즈베키스탄,제주시,노형동,89,0,200
6541,20180206,미국,제주시,노형동,1098,161,126
6542,20180206,러시아,제주시,노형동,153,114,106
6543,20180206,네팔,제주시,노형동,325,0,0
6544,20180206,말레이시아,제주시,노형동,0,0,57
6545,20180206,인도네시아,제주시,봉개동,141,0,485
6546,20180206,키르기스스탄,제주시,노형동,0,0,55
6547,20180206,중국,제주시,노형동,32202,3305,7730
6548,20180206,우즈베키스탄,제주시,연동,585,0,76
6549,20180206,캄보디아,제주시,용담2동,0,0,7
6550,20180206,러시아,제주시,연동,1209,114,5
6551,20180206,네팔,제주시,연동,710,79,277
6552,20180206,기타,제주시,연동,879,0,68
6553,20180206,중국,제주시,연동,55472,9998,7842
6554,20180206,태국,제주시,아라동,163,0,5
6555,20180206,기타,제주시,노형동,463,29,115
6556,20180206,카자흐스탄,제주시,용담2동,0,0,27
6557,20180206,네팔,제주시,삼도2동,0,0,28
6558,20180206,기타,제주시,용담2동,0,0,194
6559,20180206,네팔,제주시,일도1동,0,0,72
6560,20180206,기타,제주시,일도1동,87,0,16
6561,20180206,중국,제주시,일도1동,674,291,609
6562,20180206,베트남,제주시,우도면,0,0,777
6563,20180206,기타,제주시,우도면,0,0,18
6564,20180206,중국,제주시,우도면,200,0,174
6565,20180206,필리핀,제주시,추자면,0,0,202
