,날짜,국가,시군구,읍면동,거주인구,근무인구,방문자수
32320,20190917,우즈베키스탄,서귀포시,남원읍,0,0,71
32321,20190917,미국,서귀포시,남원읍,116,11,196
32322,20190917,필리핀,서귀포시,천지동,0,86,80
32323,20190917,러시아,서귀포시,남원읍,0,0,35
32324,20190917,필리핀,서귀포시,효돈동,379,0,0
32325,20190917,기타,서귀포시,동홍동,145,0,99
32326,20190917,네팔,서귀포시,예래동,0,79,66
32327,20190917,말레이시아,서귀포시,예래동,0,42,4
32328,20190917,캄보디아,서귀포시,예래동,0,77,145
32329,20190917,카자흐스탄,서귀포시,예래동,0,0,104
32330,20190917,기타,서귀포시,예래동,113,12,102
32331,20190917,중국,서귀포시,예래동,3183,157,1602
32332,20190917,일본,서귀포시,중문동,0,0,10
32333,20190917,인도,서귀포시,중문동,0,0,100
32334,20190917,인도네시아,서귀포시,중문동,0,27,89
32335,20190917,캐나다,서귀포시,중문동,264,0,5
32336,20190917,필리핀,서귀포시,대천동,0,0,116
32337,20190917,몽골,서귀포시,대천동,104,0,48
32338,20190917,영국,서귀포시,대천동,0,0,43
32339,20190917,독일,서귀포시,대천동,0,0,137
32340,20190917,스리랑카,서귀포시,대륜동,0,0,85
32341,20190917,일본,서귀포시,대륜동,221,0,39
32342,20190917,우즈베키스탄,서귀포시,동홍동,0,0,24
32343,20190917,미국,서귀포시,동홍동,809,90,401
32344,20190917,러시아,서귀포시,동홍동,0,0,18
32345,20190917,파키스탄,서귀포시,동홍동,0,0,10
32346,20190917,네팔,서귀포시,동홍동,0,0,20
32347,20190917,중국,서귀포시,동홍동,2373,386,1941
32348,20190917,파키스탄,서귀포시,남원읍,0,0,10
32349,20190917,네팔,서귀포시,남원읍,1965,282,446
32350,20190917,캄보디아,서귀포시,남원읍,559,0,77
32351,20190917,키르기스스탄,제주시,노형동,365,0,0
32352,20190917,프랑스,제주시,노형동,259,0,0
32353,20190917,기타,제주시,노형동,670,21,270
32354,20190917,중국,제주시,노형동,24377,3164,11125
32355,20190917,방글라데시,제주시,노형동,226,0,399
32356,20190917,우즈베키스탄,제주시,연동,0,0,142
32357,20190917,미국,제주시,연동,909,185,708
32358,20190917,러시아,제주시,연동,1153,0,308
32359,20190917,파키스탄,제주시,연동,0,0,10
32360,20190917,네팔,제주시,연동,2121,262,963
32361,20190917,기타,제주시,연동,771,0,321
32362,20190917,중국,제주시,연동,44300,6013,13989
32363,20190917,방글라데시,제주시,연동,408,0,188
32364,20190917,스리랑카,제주시,아라동,929,0,413
32365,20190917,일본,제주시,봉개동,118,0,20
32366,20190917,인도,제주시,봉개동,0,0,13
32367,20190917,인도네시아,제주시,봉개동,27,0,604
32368,20190917,필리핀,제주시,삼양동,397,0,80
32369,20190917,베트남,제주시,건입동,486,162,1270
32370,20190917,미국,제주시,건입동,90,0,180
32371,20190917,러시아,제주시,건입동,0,0,88
32372,20190917,네팔,제주시,노형동,3026,0,4062
32373,20190917,러시아,제주시,노형동,211,0,44
32374,20190917,미국,제주시,노형동,1463,106,428
32375,20190917,우즈베키스탄,제주시,노형동,0,0,245
32376,20190917,카자흐스탄,서귀포시,남원읍,271,0,128
32377,20190917,프랑스,서귀포시,남원읍,87,0,0
32378,20190917,기타,서귀포시,남원읍,0,0,39
32379,20190917,중국,서귀포시,남원읍,1242,26,1164
32380,20190917,태국,서귀포시,대정읍,393,0,297
32381,20190917,뉴질랜드,서귀포시,대정읍,289,0,394
32382,20190917,미얀마,서귀포시,대정읍,323,0,0
32383,20190917,스리랑카,서귀포시,대정읍,2307,0,352
32384,20190917,캄보디아,서귀포시,대정읍,360,184,169
32385,20190917,카자흐스탄,서귀포시,대정읍,176,0,0
32386,20190917,미국,서귀포시,예래동,497,0,428
32387,20190917,러시아,제주시,도두동,0,123,141
32388,20190917,스리랑카,제주시,이호동,395,0,0
32389,20190917,캄보디아,제주시,이호동,0,0,130
32390,20190917,키르기스스탄,제주시,이호동,0,0,37
32391,20190917,미국,제주시,외도동,95,53,84
32392,20190917,러시아,제주시,외도동,0,0,185
32393,20190917,네팔,제주시,외도동,314,0,0
32394,20190917,프랑스,제주시,외도동,0,0,5
32395,20190917,기타,제주시,외도동,28,0,0
32396,20190917,중국,제주시,외도동,1700,118,1425
32397,20190917,베트남,제주시,노형동,2748,203,2230
32398,20190917,태국,제주시,이호동,0,0,34
32399,20190917,우즈베키스탄,서귀포시,예래동,0,63,0
32400,20190917,베트남,서귀포시,예래동,162,203,277
32401,20190918,나이지리아,제주시,삼양동,0,0,8
32402,20190918,미얀마,제주시,삼양동,0,0,63
32403,20190918,스리랑카,제주시,삼양동,200,18,55
32404,20190918,일본,제주시,화북동,407,0,15
32405,20190918,인도,제주시,화북동,100,0,100
32406,20190918,인도네시아,제주시,화북동,97,0,11
32407,20190918,캐나다,제주시,화북동,165,0,0
32408,20190918,필리핀,제주시,건입동,396,0,140
32409,20190918,몽골,제주시,건입동,0,0,64
32410,20190918,영국,제주시,건입동,0,0,12
32411,20190918,독일,제주시,건입동,0,0,134
32412,20190918,필리핀,제주시,용담2동,0,0,12
32413,20190918,몽골,제주시,용담2동,88,0,183
32414,20190918,영국,제주시,용담2동,50,0,50
32415,20190918,독일,제주시,용담2동,0,0,28
32416,20190918,타이완,제주시,용담1동,0,0,12
32417,20190918,일본,제주시,용담1동,0,0,5
32418,20190918,인도네시아,제주시,용담1동,0,0,189
32419,20190918,캐나다,제주시,용담1동,0,0,5
32420,20190918,타이완,제주시,삼도2동,177,0,0
32421,20190918,필리핀,제주시,삼도2동,85,0,92
32422,20190918,태국,제주시,삼양동,5,0,0
32423,20190918,몽골,제주시,삼도2동,0,0,104
32424,20190918,중국,제주시,봉개동,468,52,709
32425,20190918,네팔,제주시,봉개동,335,79,144
32426,20190918,독일,제주시,외도동,0,0,14
32427,20190918,캐나다,제주시,외도동,0,0,5
32428,20190918,필리핀,제주시,노형동,609,0,225
32429,20190918,몽골,제주시,노형동,382,56,199
32430,20190918,영국,제주시,노형동,135,0,54
32431,20190918,타이완,제주시,연동,729,200,165
32432,20190918,필리핀,제주시,연동,341,0,55
32433,20190918,몽골,제주시,연동,382,0,374
32434,20190918,인도네시아,제주시,연동,0,0,205
32435,20190918,영국,제주시,연동,178,0,4
32436,20190918,독일,제주시,연동,0,0,21
32437,20190918,캐나다,제주시,연동,424,0,122
32438,20190918,오스트레일리아,제주시,연동,112,0,142
32439,20190918,타이완,제주시,오라동,0,0,259
32440,20190918,일본,제주시,오라동,0,0,19
32441,20190918,인도,제주시,오라동,0,0,37
32442,20190918,인도네시아,제주시,오라동,0,0,151
32443,20190918,캐나다,제주시,오라동,170,75,118
32444,20190918,러시아,제주시,아라동,579,0,105
32445,20190918,파키스탄,제주시,아라동,2070,117,249
32446,20190918,미국,제주시,봉개동,273,5,58
32447,20190918,기타,제주시,봉개동,0,0,32
32448,20190918,영국,제주시,삼도2동,0,0,12
32449,20190918,일본,제주시,삼도1동,58,0,102
32450,20190918,인도네시아,제주시,삼도1동,48,0,5
32451,20190918,네팔,제주시,조천읍,860,53,361
32452,20190918,기타,제주시,조천읍,281,16,97
32453,20190918,중국,제주시,조천읍,4431,286,2759
32454,20190918,방글라데시,제주시,조천읍,0,0,44
32455,20190918,태국,제주시,구좌읍,115,0,129
32456,20190918,미얀마,제주시,구좌읍,0,126,152
32457,20190918,스리랑카,제주시,구좌읍,1610,115,145
32458,20190918,타이완,제주시,애월읍,388,0,223
32459,20190918,필리핀,제주시,애월읍,1144,91,153
32460,20190918,몽골,제주시,애월읍,0,302,231
32461,20190918,인도네시아,제주시,애월읍,587,619,5320
32462,20190918,영국,제주시,애월읍,0,0,39
32463,20190918,독일,제주시,애월읍,0,0,85
32464,20190918,캐나다,제주시,애월읍,80,38,146
32465,20190918,오스트레일리아,제주시,애월읍,0,0,18
32466,20190918,타이완,제주시,한림읍,0,0,23
32467,20190918,일본,제주시,한림읍,102,0,34
32468,20190918,인도,제주시,한림읍,0,0,353
32469,20190918,인도네시아,제주시,한림읍,6317,1071,8345
32470,20190918,캐나다,제주시,한림읍,113,85,89
32471,20190918,오스트레일리아,제주시,한림읍,0,0,35
32472,20190918,파키스탄,제주시,조천읍,0,10,54
32473,20190918,러시아,제주시,조천읍,0,26,62
32474,20190918,미국,제주시,조천읍,394,326,494
32475,20190918,우즈베키스탄,제주시,조천읍,189,0,8
32476,20190918,캐나다,제주시,삼도1동,42,94,42
32477,20190918,태국,제주시,이도2동,0,62,14
32478,20190918,미얀마,제주시,이도2동,0,0,11
32479,20190918,스리랑카,제주시,이도2동,0,0,18
32480,20190918,캄보디아,제주시,이도2동,0,0,30
32481,20190918,카자흐스탄,제주시,이도2동,0,0,8
32482,20190918,베트남,제주시,이도1동,492,40,822
32483,20190918,우즈베키스탄,제주시,이도1동,126,0,24
32484,20190918,미국,제주시,이도1동,95,11,326
32485,20190918,러시아,제주시,이도1동,0,0,26
32486,20190918,영국,제주시,외도동,0,0,4
32487,20190918,네팔,제주시,이도1동,380,0,59
32488,20190918,중국,제주시,이도1동,1217,260,1184
32489,20190918,필리핀,제주시,일도1동,0,0,110
32490,20190918,몽골,제주시,일도1동,0,0,8
32491,20190918,태국,제주시,추자면,0,0,38
32492,20190918,미얀마,제주시,추자면,84,0,5
32493,20190918,스리랑카,제주시,추자면,145,0,36
32494,20190918,일본,제주시,한경면,0,0,19
32495,20190918,인도,제주시,한경면,100,0,17
32496,20190918,인도네시아,제주시,한경면,737,119,6710
32497,20190918,캐나다,제주시,한경면,75,0,0
32498,20190918,기타,제주시,이도1동,0,0,37
32499,20190918,필리핀,제주시,외도동,201,0,104
32500,20190918,오스트레일리아,제주시,도두동,124,0,6
32501,20190918,오스트레일리아,서귀포시,동홍동,142,0,0
32502,20190918,캐나다,서귀포시,동홍동,47,42,0
32503,20190918,영국,서귀포시,동홍동,23,0,8
32504,20190918,인도네시아,서귀포시,동홍동,231,0,108
32505,20190918,몽골,서귀포시,동홍동,0,0,16
32506,20190918,필리핀,서귀포시,동홍동,140,0,86
32507,20190918,중국,서귀포시,대륜동,1893,72,2251
32508,20190918,기타,서귀포시,대륜동,64,0,18
32509,20190918,프랑스,서귀포시,대륜동,0,0,5
32510,20190918,네팔,서귀포시,대륜동,0,0,13
32511,20190918,러시아,서귀포시,대륜동,0,0,44
32512,20190918,미국,서귀포시,대륜동,173,5,300
32513,20190918,우즈베키스탄,서귀포시,대륜동,0,0,55
32514,20190918,스리랑카,서귀포시,대천동,6,0,18
32515,20190918,미얀마,서귀포시,대천동,0,0,37
32516,20190918,중국,서귀포시,중문동,4860,351,1321
32517,20190918,기타,서귀포시,중문동,384,0,58
32518,20190918,네팔,서귀포시,중문동,730,0,237
32519,20190918,러시아,서귀포시,중문동,114,0,18
32520,20190918,미국,서귀포시,중문동,462,179,163
32521,20190918,우즈베키스탄,서귀포시,중문동,79,0,0
32522,20190918,베트남,서귀포시,중문동,202,0,903
32523,20190918,독일,서귀포시,예래동,0,0,149
32524,20190918,몽골,서귀포시,예래동,0,48,80
32525,20190918,필리핀,서귀포시,예래동,0,110,49
32526,20190918,일본,서귀포시,영천동,0,0,10
32527,20190918,인도네시아,서귀포시,영천동,16,0,902
32528,20190918,파키스탄,서귀포시,중문동,0,0,15
32529,20190918,스리랑카,서귀포시,효돈동,436,0,0
32530,20190918,캐나다,서귀포시,영천동,0,0,14
32531,20190918,캐나다,제주시,도두동,0,0,5
32532,20190918,인도네시아,제주시,도두동,27,0,81
32533,20190918,일본,제주시,도두동,0,0,5
32534,20190918,타이완,제주시,도두동,94,0,82
32535,20190918,몽골,서귀포시,남원읍,191,0,72
32536,20190918,필리핀,서귀포시,남원읍,590,292,61
32537,20190918,카자흐스탄,서귀포시,성산읍,168,0,0
32538,20190918,캄보디아,서귀포시,성산읍,183,0,91
32539,20190918,미얀마,서귀포시,성산읍,126,0,0
32540,20190918,태국,서귀포시,성산읍,86,0,57
32541,20190918,베트남,서귀포시,성산읍,1691,195,768
32542,20190918,오스트레일리아,서귀포시,안덕면,1004,313,112
32543,20190918,영국,서귀포시,남원읍,0,0,4
32544,20190918,인도네시아,서귀포시,안덕면,129,70,625
32545,20190918,캐나다,서귀포시,안덕면,2774,301,734
32546,20190918,뉴질랜드,서귀포시,천지동,0,0,31
32547,20190918,카자흐스탄,서귀포시,천지동,0,0,136
32548,20190918,일본,서귀포시,효돈동,0,0,5
32549,20190918,미국,서귀포시,송산동,242,0,215
32550,20190918,파키스탄,서귀포시,송산동,0,0,5
32551,20190918,베트남,서귀포시,송산동,3018,13,640
32552,20190918,중국,서귀포시,송산동,280,33,410
32553,20190918,타이완,서귀포시,안덕면,129,141,235
32554,20190918,일본,서귀포시,안덕면,398,102,48
32555,20190918,인도,서귀포시,안덕면,58,21,0
32556,20190918,기타,서귀포시,송산동,0,0,32
32557,20190919,타이완,제주시,조천읍,0,0,35
32558,20190919,필리핀,제주시,조천읍,612,0,238
32559,20190919,방글라데시,제주시,한경면,0,0,95
32560,20190919,중국,제주시,한경면,1266,182,1799
32561,20190919,기타,제주시,한경면,258,30,30
32562,20190919,키르기스스탄,제주시,한경면,0,0,28
32563,20190919,네팔,제주시,한경면,312,0,564
32564,20190919,파키스탄,제주시,한경면,97,0,0
32565,20190919,러시아,제주시,한경면,0,0,88
32566,20190919,태국,제주시,일도1동,0,0,29
32567,20190919,베트남,제주시,한경면,951,54,1246
32568,20190919,러시아,제주시,추자면,0,0,9
32569,20190919,스리랑카,제주시,일도1동,0,0,12
32570,20190919,캐나다,제주시,일도2동,28,0,5
32571,20190919,인도네시아,제주시,일도2동,92,0,281
32572,20190919,일본,제주시,일도2동,155,0,170
32573,20190919,몽골,제주시,조천읍,191,0,222
32574,20190919,타이완,제주시,일도2동,117,0,0
32575,20190919,미국,제주시,한경면,0,0,279
32576,20190919,인도네시아,제주시,조천읍,221,0,285
32577,20190919,뉴질랜드,제주시,한림읍,85,0,0
32578,20190919,캐나다,제주시,조천읍,173,0,164
32579,20190919,오스트레일리아,제주시,이도1동,0,0,12
32580,20190919,방글라데시,제주시,한림읍,0,0,6
32581,20190919,중국,제주시,한림읍,7110,299,3396
32582,20190919,기타,제주시,한림읍,536,28,138
32583,20190919,키르기스스탄,제주시,한림읍,168,0,0
32584,20190919,캄보디아,제주시,한림읍,1209,99,53
32585,20190919,미얀마,제주시,한림읍,251,0,115
32586,20190919,네팔,제주시,한림읍,1326,0,1525
32587,20190919,미국,제주시,한림읍,1430,0,473
32588,20190919,베트남,제주시,한림읍,3856,493,4780
32589,20190919,방글라데시,제주시,애월읍,206,101,62
32590,20190919,키르기스스탄,제주시,애월읍,0,0,149
32591,20190919,캄보디아,제주시,애월읍,1186,0,114
32592,20190919,스리랑카,제주시,애월읍,242,0,345
32593,20190919,미얀마,제주시,애월읍,0,0,141
32594,20190919,말레이시아,제주시,애월읍,0,0,4
32595,20190919,뉴질랜드,제주시,애월읍,54,0,9
32596,20190919,태국,제주시,애월읍,323,0,251
32597,20190919,베트남,제주시,애월읍,3223,465,4841
32598,20190919,영국,제주시,조천읍,0,0,109
32599,20190919,독일,제주시,이도1동,0,0,35
32600,20190919,영국,제주시,이도1동,0,0,4
32601,20190919,태국,제주시,노형동,106,0,77
32602,20190919,뉴질랜드,제주시,노형동,93,0,13
32603,20190919,미얀마,제주시,노형동,548,0,0
32604,20190919,스리랑카,제주시,노형동,580,0,12
32605,20190919,캄보디아,제주시,노형동,821,0,114
32606,20190919,베트남,제주시,연동,1962,453,890
32607,20190919,태국,제주시,연동,0,14,87
32608,20190919,뉴질랜드,제주시,연동,0,0,111
32609,20190919,말레이시아,제주시,연동,111,0,184
32610,20190919,미얀마,제주시,연동,125,0,37
32611,20190919,스리랑카,제주시,연동,0,0,175
32612,20190919,캄보디아,제주시,연동,365,160,220
32613,20190919,키르기스스탄,제주시,연동,0,0,28
32614,20190919,카자흐스탄,제주시,연동,0,0,8
32615,20190919,베트남,제주시,오라동,128,128,540
32616,20190919,우즈베키스탄,제주시,오라동,0,0,71
32617,20190919,미국,제주시,오라동,257,0,158
32618,20190919,러시아,제주시,오라동,88,0,44
32619,20190919,파키스탄,제주시,오라동,0,0,63
32620,20190919,네팔,제주시,오라동,0,0,226
32621,20190919,말레이시아,제주시,오라동,0,0,4
32622,20190919,키르기스스탄,제주시,외도동,149,0,0
32623,20190919,캄보디아,제주시,오라동,0,8,38
32624,20190919,캄보디아,제주시,외도동,183,15,0
32625,20190919,미얀마,제주시,외도동,0,0,120
32626,20190919,방글라데시,서귀포시,안덕면,0,0,50
32627,20190919,필리핀,서귀포시,성산읍,92,0,61
32628,20190919,태국,서귀포시,남원읍,0,0,34
32629,20190919,미얀마,서귀포시,남원읍,365,10,303
32630,20190919,스리랑카,서귀포시,남원읍,2338,67,103
32631,20190919,타이완,서귀포시,대정읍,835,0,129
32632,20190919,일본,서귀포시,대정읍,0,0,121
32633,20190919,인도,서귀포시,대정읍,542,0,119
32634,20190919,인도네시아,서귀포시,대정읍,1235,81,2049
32635,20190919,캐나다,서귀포시,대정읍,552,42,678
32636,20190919,베트남,제주시,도두동,94,0,155
32637,20190919,우즈베키스탄,제주시,도두동,0,0,8
32638,20190919,미국,제주시,도두동,0,0,84
32639,20190919,네팔,제주시,도두동,0,0,53
32640,20190919,캄보디아,제주시,도두동,183,0,8
32641,20190919,기타,제주시,도두동,0,0,60
32642,20190919,중국,제주시,도두동,857,201,1390
32643,20190919,일본,제주시,이호동,0,73,0
32644,20190919,인도네시아,제주시,이호동,0,0,65
32645,20190919,베트남,제주시,외도동,141,61,310
32646,20190919,태국,제주시,외도동,38,0,0
32647,20190919,스리랑카,제주시,외도동,0,0,85
32648,20190919,키르기스스탄,제주시,오라동,0,0,19
32649,20190919,기타,제주시,오라동,143,0,124
32650,20190919,중국,제주시,오라동,2422,409,3079
32651,20190919,스리랑카,제주시,용담2동,0,0,103
32652,20190919,베트남,제주시,용담1동,155,0,162
32653,20190919,미국,제주시,용담1동,0,0,74
32654,20190919,네팔,제주시,용담1동,80,126,133
32655,20190919,기타,제주시,용담1동,0,0,14
32656,20190919,중국,제주시,용담1동,915,39,1098
32657,20190919,태국,제주시,삼도2동,0,0,5
32658,20190919,미얀마,제주시,삼도2동,0,0,94
32659,20190919,스리랑카,제주시,삼도2동,0,0,30
32660,20190919,캄보디아,제주시,삼도2동,61,0,84
32661,20190919,카자흐스탄,제주시,삼도2동,191,0,88
32662,20190919,베트남,제주시,삼도1동,505,7,357
32663,20190919,우즈베키스탄,제주시,삼도1동,316,0,0
32664,20190919,미국,제주시,삼도1동,11,21,131
32665,20190919,러시아,제주시,삼도1동,0,0,17
32666,20190919,파키스탄,제주시,삼도1동,0,0,24
32667,20190919,네팔,제주시,삼도1동,0,0,27
32668,20190919,기타,제주시,삼도1동,48,0,28
32669,20190919,중국,제주시,삼도1동,1337,110,766
32670,20190919,필리핀,제주시,이도1동,85,0,110
32671,20190919,몽골,제주시,이도1동,191,0,0
32672,20190919,미얀마,제주시,용담2동,0,0,42
32673,20190919,나이지리아,제주시,용담2동,0,0,9
32674,20190919,뉴질랜드,제주시,용담2동,0,0,22
32675,20190919,태국,제주시,용담2동,0,0,48
32676,20190919,방글라데시,제주시,오라동,0,0,28
32677,20190919,타이완,제주시,아라동,0,94,47
32678,20190919,일본,제주시,아라동,1076,0,102
32679,20190919,인도,제주시,아라동,1735,20,135
32680,20190919,인도네시아,제주시,아라동,259,0,227
32681,20190919,캐나다,제주시,아라동,622,47,70
32682,20190919,오스트레일리아,제주시,아라동,465,12,0
32683,20190919,몽골,제주시,봉개동,0,0,8
32684,20190919,파키스탄,제주시,삼양동,0,0,5
32685,20190919,베트남,제주시,화북동,229,148,661
32686,20190919,중국,서귀포시,안덕면,10078,1241,5715
32687,20190919,우즈베키스탄,제주시,화북동,379,0,8
32688,20190919,파키스탄,제주시,화북동,0,0,53
32689,20190919,뉴질랜드,제주시,화북동,0,0,13
32690,20190919,네팔,제주시,화북동,1406,0,172
32691,20190919,캄보디아,제주시,화북동,53,0,8
32692,20190919,프랑스,제주시,화북동,110,0,0
32693,20190919,기타,제주시,화북동,318,60,41
32694,20190919,중국,제주시,화북동,2864,286,903
32695,20190919,나이지리아,제주시,건입동,0,0,17
32696,20190919,미얀마,제주시,건입동,0,0,10
32697,20190919,스리랑카,제주시,건입동,85,0,248
32698,20190919,미국,제주시,화북동,284,168,111
32699,20190919,기타,서귀포시,안덕면,1153,223,55
32700,20190919,프랑스,서귀포시,안덕면,63,0,5
32701,20190919,베트남,서귀포시,영천동,142,0,1361
32702,20190919,카자흐스탄,서귀포시,동홍동,152,0,48
32703,20190919,캄보디아,서귀포시,동홍동,266,0,0
32704,20190919,스리랑카,서귀포시,동홍동,0,0,12
32705,20190919,말레이시아,서귀포시,동홍동,0,0,4
32706,20190919,뉴질랜드,서귀포시,동홍동,0,0,13
32707,20190919,태국,서귀포시,동홍동,0,0,5
32708,20190919,베트남,서귀포시,동홍동,553,0,533
32709,20190919,오스트레일리아,서귀포시,서홍동,0,0,18
32710,20190919,캐나다,서귀포시,서홍동,0,0,9
32711,20190919,인도네시아,서귀포시,서홍동,86,0,393
32712,20190919,일본,서귀포시,서홍동,0,0,24
32713,20190919,우즈베키스탄,서귀포시,영천동,513,0,221
32714,20190919,오스트레일리아,서귀포시,대륜동,112,0,0
32715,20190919,독일,서귀포시,대륜동,21,0,0
32716,20190919,영국,서귀포시,대륜동,163,0,39
32717,20190919,인도네시아,서귀포시,대륜동,140,0,161
32718,20190919,필리핀,서귀포시,대륜동,147,6,73
32719,20190919,타이완,서귀포시,대륜동,0,0,24
32720,20190919,오스트레일리아,서귀포시,중문동,141,0,141
32721,20190919,독일,서귀포시,중문동,0,0,35
32722,20190919,영국,서귀포시,중문동,43,0,0
32723,20190919,몽골,서귀포시,중문동,365,0,63
32724,20190919,필리핀,서귀포시,중문동,269,0,43
32725,20190919,미얀마,서귀포시,예래동,0,5,125
32726,20190919,태국,서귀포시,예래동,0,0,19
32727,20190919,캐나다,서귀포시,대륜동,94,0,150
32728,20190919,미국,서귀포시,영천동,142,0,153
32729,20190919,몽골,서귀포시,대륜동,0,0,159
32730,20190919,파키스탄,서귀포시,영천동,0,0,5
32731,20190919,러시아,서귀포시,영천동,0,193,17
32732,20190919,카자흐스탄,서귀포시,안덕면,0,0,120
32733,20190919,키르기스스탄,서귀포시,안덕면,0,0,28
32734,20190919,말레이시아,서귀포시,안덕면,594,78,107
32735,20190919,네팔,서귀포시,안덕면,159,66,352
32736,20190919,뉴질랜드,서귀포시,안덕면,739,9,182
32737,20190919,우즈베키스탄,서귀포시,안덕면,497,0,150
32738,20190919,베트남,서귀포시,안덕면,897,40,634
32739,20190919,캐나다,서귀포시,표선면,0,0,112
32740,20190919,인도네시아,서귀포시,표선면,728,129,550
32741,20190919,인도,서귀포시,표선면,0,0,8
32742,20190919,일본,서귀포시,표선면,0,53,0
32743,20190919,타이완,서귀포시,표선면,141,0,82
32744,20190919,미국,서귀포시,안덕면,8915,1452,1525
32745,20190919,필리핀,서귀포시,송산동,0,0,6
32746,20190919,네팔,서귀포시,영천동,789,0,0
32747,20190919,몽골,서귀포시,송산동,0,0,8
32748,20190919,기타,서귀포시,영천동,166,0,39
32749,20190919,중국,서귀포시,영천동,130,0,961
32750,20190919,우즈베키스탄,서귀포시,효돈동,0,71,63
32751,20190919,러시아,서귀포시,효돈동,0,0,9
32752,20190919,미국,서귀포시,효돈동,95,100,53
32753,20190919,중국,서귀포시,효돈동,396,13,39
32754,20190919,파키스탄,서귀포시,중앙동,0,0,10
32755,20190919,일본,서귀포시,정방동,68,0,0
32756,20190919,인도네시아,서귀포시,정방동,0,32,92
32757,20190919,캐나다,서귀포시,정방동,0,0,61
32758,20190919,기타,서귀포시,효돈동,0,0,7
32759,20190920,인도네시아,제주시,우도면,0,129,313
32760,20190920,영국,제주시,일도2동,0,0,8
32761,20190920,베트남,제주시,추자면,162,0,949
32762,20190920,캐나다,제주시,일도1동,0,0,19
32763,20190920,인도네시아,제주시,일도1동,95,26,377
32764,20190920,인도,제주시,일도1동,0,0,12
32765,20190920,독일,제주시,일도2동,0,0,41
32766,20190920,몽골,제주시,일도2동,0,0,8
32767,20190920,카자흐스탄,제주시,이도2동,0,0,24
32768,20190920,방글라데시,제주시,이도2동,0,0,62
32769,20190920,중국,제주시,이도2동,4603,175,3961
32770,20190920,기타,제주시,이도2동,216,39,230
32771,20190920,프랑스,제주시,이도2동,100,0,0
32772,20190920,네팔,제주시,이도2동,0,92,356
32773,20190920,파키스탄,제주시,이도2동,48,0,158
32774,20190920,미얀마,제주시,추자면,5,0,36
32775,20190920,러시아,제주시,이도2동,0,0,516
32776,20190920,필리핀,제주시,일도2동,189,0,85
32777,20190920,태국,제주시,한경면,0,0,14
32778,20190920,인도,제주시,애월읍,0,0,37
32779,20190920,스리랑카,제주시,한경면,203,0,12
32780,20190920,미국,제주시,이도2동,929,126,294
32781,20190920,인도네시아,제주시,한림읍,7000,1096,9611
32782,20190920,인도,제주시,한림읍,0,78,556
32783,20190920,일본,제주시,한림읍,87,0,5
32784,20190920,캐나다,제주시,애월읍,61,42,233
32785,20190920,인도네시아,제주시,애월읍,375,257,2538
32786,20190920,일본,제주시,애월읍,262,0,131
32787,20190920,타이완,제주시,애월읍,272,0,225
32788,20190920,미얀마,제주시,한경면,181,0,0
32789,20190920,방글라데시,제주시,구좌읍,0,78,0
32790,20190920,기타,제주시,구좌읍,216,18,145
32791,20190920,프랑스,제주시,구좌읍,0,0,5
32792,20190920,캄보디아,제주시,구좌읍,614,129,68
32793,20190920,미얀마,제주시,구좌읍,0,98,104
32794,20190920,네팔,제주시,구좌읍,1298,158,159
32795,20190920,미국,제주시,구좌읍,352,0,331
32796,20190920,우즈베키스탄,제주시,구좌읍,189,79,166
32797,20190920,베트남,제주시,구좌읍,801,7,478
32798,20190920,중국,제주시,구좌읍,2049,123,1615
32799,20190920,우즈베키스탄,제주시,이도2동,189,0,600
32800,20190920,베트남,제주시,이도2동,1010,20,1763
32801,20190920,베트남,서귀포시,중앙동,162,0,101
32802,20190920,캄보디아,서귀포시,중앙동,0,0,76
32803,20190920,카자흐스탄,서귀포시,중앙동,206,0,0
32804,20190920,필리핀,서귀포시,정방동,0,24,30
32805,20190920,영국,서귀포시,정방동,0,0,12
32806,20190920,독일,서귀포시,정방동,0,0,7
32807,20190920,필리핀,서귀포시,표선면,587,0,122
32808,20190920,스리랑카,서귀포시,안덕면,0,0,72
32809,20190920,일본,서귀포시,안덕면,344,170,15
32810,20190920,인도,서귀포시,안덕면,114,29,65
32811,20190920,베트남,서귀포시,성산읍,2242,249,363
32812,20190920,미국,서귀포시,성산읍,0,0,199
32813,20190920,러시아,서귀포시,성산읍,210,0,0
32814,20190920,파키스탄,서귀포시,성산읍,115,0,0
32815,20190920,네팔,서귀포시,성산읍,533,0,26
32816,20190920,프랑스,서귀포시,성산읍,0,0,95
32817,20190920,기타,서귀포시,성산읍,55,0,419
32818,20190920,중국,서귀포시,성산읍,4059,603,2425
32819,20190920,타이완,서귀포시,남원읍,0,0,83
32820,20190920,인도,서귀포시,남원읍,0,0,4
32821,20190920,인도네시아,서귀포시,남원읍,788,161,210
32822,20190920,중국,서귀포시,천지동,104,0,441
32823,20190920,캐나다,서귀포시,남원읍,0,0,51
32824,20190920,기타,서귀포시,천지동,0,0,2
32825,20190920,카자흐스탄,서귀포시,천지동,0,0,182
32826,20190920,우즈베키스탄,서귀포시,대천동,0,0,8
32827,20190920,미국,서귀포시,대천동,136,0,194
32828,20190920,네팔,서귀포시,대천동,125,0,158
32829,20190920,말레이시아,서귀포시,대천동,201,41,8
32830,20190920,캄보디아,서귀포시,대천동,242,0,0
