,날짜,국가,시군구,읍면동,거주인구,근무인구,방문자수
7728,20181220,카자흐스탄,서귀포시,중문동,0,0,49
7729,20181220,일본,서귀포시,대천동,0,0,4
7730,20181220,인도네시아,서귀포시,대천동,0,0,71
7731,20181220,캐나다,서귀포시,대천동,0,48,39
7732,20181220,베트남,서귀포시,대륜동,249,112,232
7733,20181220,미국,서귀포시,대륜동,422,0,93
7734,20181220,뉴질랜드,서귀포시,대륜동,129,0,0
7735,20181220,네팔,서귀포시,대륜동,146,0,11
7736,20181220,말레이시아,서귀포시,대륜동,0,0,88
7737,20181220,캄보디아,서귀포시,대륜동,204,110,0
7738,20181220,카자흐스탄,서귀포시,대륜동,0,0,11
7739,20181220,기타,서귀포시,대륜동,120,28,56
7740,20181220,중국,서귀포시,대륜동,2610,766,1436
7741,20181220,베트남,서귀포시,서홍동,96,0,801
7742,20181220,미국,서귀포시,서홍동,312,49,53
7743,20181220,러시아,서귀포시,서홍동,0,0,6
7744,20181220,네팔,서귀포시,서홍동,184,0,144
7745,20181220,캄보디아,서귀포시,서홍동,0,0,49
7746,20181220,미국,서귀포시,표선면,92,79,195
7747,20181220,파키스탄,서귀포시,표선면,443,0,79
7748,20181220,러시아,서귀포시,표선면,206,0,0
7749,20181220,네팔,제주시,이호동,0,0,28
7750,20181220,기타,제주시,이호동,0,0,4
7751,20181220,중국,제주시,이호동,2016,166,745
7752,20181220,필리핀,제주시,연동,842,0,122
7753,20181220,필리핀,제주시,오라동,0,0,10
7754,20181220,몽골,제주시,오라동,0,0,142
7755,20181220,독일,제주시,오라동,0,0,10
7756,20181220,베트남,제주시,아라동,4449,112,2101
7757,20181220,우즈베키스탄,제주시,아라동,556,0,56
7758,20181220,미국,제주시,아라동,1089,190,350
7759,20181220,네팔,서귀포시,표선면,775,23,522
7760,20181220,러시아,제주시,아라동,275,0,193
7761,20181220,네팔,제주시,아라동,767,0,83
7762,20181220,캄보디아,제주시,아라동,0,0,141
7763,20181220,키르기스스탄,제주시,아라동,0,0,8
7764,20181220,카자흐스탄,제주시,아라동,0,0,44
7765,20181220,기타,제주시,아라동,219,7,29
7766,20181220,중국,제주시,아라동,17329,383,1929
7767,20181220,방글라데시,제주시,아라동,446,105,107
7768,20181220,베트남,제주시,봉개동,385,0,522
7769,20181220,태국,제주시,봉개동,0,0,46
7770,20181220,뉴질랜드,제주시,아라동,0,0,35
7771,20181220,파키스탄,제주시,이호동,0,0,4
7772,20181220,미국,제주시,이호동,134,0,35
7773,20181220,우즈베키스탄,제주시,이호동,293,0,0
7774,20181220,말레이시아,서귀포시,표선면,0,0,3
7775,20181220,캄보디아,서귀포시,표선면,0,0,117
7776,20181220,카자흐스탄,서귀포시,표선면,0,0,54
7777,20181220,프랑스,서귀포시,표선면,0,0,4
7778,20181220,기타,서귀포시,표선면,266,90,40
7779,20181220,중국,서귀포시,표선면,3372,340,467
7780,20181220,필리핀,서귀포시,안덕면,302,0,35
7781,20181220,몽골,서귀포시,안덕면,0,0,5
7782,20181220,영국,서귀포시,안덕면,1249,140,20
7783,20181220,태국,서귀포시,성산읍,141,0,13
7784,20181220,스리랑카,서귀포시,성산읍,721,0,299
7785,20181220,베트남,서귀포시,대정읍,2055,24,476
7786,20181220,우즈베키스탄,서귀포시,대정읍,0,0,17
7787,20181220,미국,서귀포시,대정읍,1999,49,1148
7788,20181220,네팔,서귀포시,대정읍,453,161,105
7789,20181220,프랑스,서귀포시,대정읍,0,0,59
7790,20181220,기타,서귀포시,대정읍,306,19,206
7791,20181220,중국,서귀포시,대정읍,3647,0,1483
7792,20181220,필리핀,제주시,도두동,0,0,5
7793,20181220,몽골,제주시,도두동,0,0,29
7794,20181220,영국,제주시,도두동,0,0,88
7795,20181220,뉴질랜드,제주시,봉개동,0,0,12
7796,20181221,태국,제주시,한림읍,727,88,191
7797,20181221,인도,제주시,애월읍,0,0,225
7798,20181221,스리랑카,제주시,한림읍,1915,73,116
7799,20181221,일본,제주시,애월읍,356,51,24
7800,20181221,스리랑카,제주시,애월읍,856,47,194
7801,20181221,우즈베키스탄,제주시,삼양동,0,0,11
7802,20181221,미국,제주시,삼양동,0,43,9
7803,20181221,네팔,제주시,삼양동,170,0,67
7804,20181221,캄보디아,제주시,삼양동,204,0,0
7805,20181221,기타,제주시,삼양동,0,0,21
7806,20181221,중국,제주시,삼양동,1403,65,389
7807,20181221,태국,제주시,화북동,0,0,47
7808,20181221,뉴질랜드,제주시,화북동,0,0,4
7809,20181221,미얀마,제주시,화북동,258,181,18
7810,20181221,스리랑카,제주시,화북동,328,0,140
7811,20181221,타이완,제주시,건입동,0,199,0
7812,20181221,일본,제주시,건입동,39,0,16
7813,20181221,인도,제주시,건입동,0,0,4
7814,20181221,인도네시아,제주시,건입동,1061,67,246
7815,20181221,캐나다,제주시,건입동,0,0,15
7816,20181221,오스트레일리아,제주시,건입동,0,0,15
7817,20181221,타이완,제주시,용담2동,282,0,110
7818,20181221,일본,제주시,용담2동,0,0,33
7819,20181221,인도네시아,제주시,용담2동,136,0,78
7820,20181221,캐나다,제주시,용담2동,0,0,251
7821,20181221,일본,제주시,삼도2동,34,0,29
7822,20181221,베트남,제주시,삼양동,176,96,243
7823,20181221,인도,제주시,삼도2동,117,0,4
7824,20181221,영국,제주시,아라동,227,0,3
7825,20181221,필리핀,제주시,아라동,500,0,51
7826,20181221,영국,서귀포시,대정읍,507,63,277
7827,20181221,독일,서귀포시,대정읍,161,0,0
7828,20181221,오스트레일리아,서귀포시,대정읍,642,0,29
7829,20181221,태국,제주시,도두동,0,0,4
7830,20181221,미얀마,제주시,도두동,0,0,4
7831,20181221,필리핀,제주시,이호동,0,7,10
7832,20181221,캐나다,제주시,이호동,0,0,8
7833,20181221,일본,제주시,외도동,130,0,0
7834,20181221,인도,제주시,외도동,0,0,46
7835,20181221,타이완,제주시,노형동,1116,0,475
7836,20181221,일본,제주시,노형동,683,51,122
7837,20181221,인도,제주시,노형동,0,0,106
7838,20181221,인도네시아,제주시,노형동,131,0,1376
7839,20181221,캐나다,제주시,노형동,604,149,328
7840,20181221,스리랑카,제주시,연동,127,0,97
7841,20181221,일본,제주시,연동,423,0,74
7842,20181221,인도,제주시,연동,171,0,7
7843,20181221,태국,제주시,오라동,0,0,114
7844,20181221,뉴질랜드,제주시,오라동,0,0,8
7845,20181221,미얀마,제주시,오라동,0,0,73
7846,20181221,스리랑카,제주시,오라동,0,0,77
7847,20181221,몽골,제주시,아라동,414,244,54
7848,20181221,베트남,제주시,삼도1동,1073,16,127
7849,20181221,태국,제주시,삼도1동,12,0,4
7850,20181221,스리랑카,제주시,삼도1동,0,0,5
7851,20181221,파키스탄,제주시,추자면,0,0,57
7852,20181221,네팔,제주시,추자면,147,0,475
7853,20181221,캄보디아,제주시,추자면,0,0,185
7854,20181221,키르기스스탄,제주시,추자면,0,0,23
7855,20181221,프랑스,제주시,추자면,0,0,4
7856,20181221,기타,제주시,추자면,0,0,1
7857,20181221,중국,제주시,추자면,175,138,2483
7858,20181221,태국,제주시,한경면,0,59,42
7859,20181221,미얀마,제주시,한경면,121,0,11
7860,20181221,스리랑카,제주시,한경면,623,27,146
7861,20181221,캄보디아,제주시,한경면,196,0,61
7862,20181221,필리핀,제주시,조천읍,599,0,295
7863,20181221,베트남,제주시,구좌읍,1121,192,625
7864,20181221,우즈베키스탄,제주시,구좌읍,0,0,11
7865,20181221,미국,제주시,구좌읍,297,0,165
7866,20181221,러시아,제주시,구좌읍,208,0,25
7867,20181221,파키스탄,제주시,구좌읍,0,0,8
7868,20181221,네팔,제주시,구좌읍,1190,362,474
7869,20181221,프랑스,제주시,구좌읍,0,0,8
7870,20181221,기타,제주시,구좌읍,159,0,27
7871,20181221,중국,제주시,구좌읍,3535,203,762
7872,20181221,러시아,제주시,추자면,0,0,25
7873,20181221,미국,제주시,추자면,0,0,4
7874,20181221,베트남,제주시,추자면,360,367,3200
7875,20181221,캐나다,제주시,우도면,0,0,8
7876,20181221,캄보디아,제주시,삼도1동,0,0,6
7877,20181221,베트남,제주시,이도2동,496,24,874
7878,20181221,우즈베키스탄,제주시,이도2동,0,0,22
7879,20181221,미국,제주시,이도2동,1093,37,362
7880,20181221,러시아,제주시,이도2동,147,0,194
7881,20181221,파키스탄,제주시,이도2동,0,0,57
7882,20181221,네팔,제주시,이도2동,0,186,146
7883,20181221,프랑스,제주시,이도2동,84,0,0
7884,20181221,기타,제주시,이도2동,179,0,113
7885,20181221,중국,제주시,이도2동,7490,435,2667
7886,20181221,몽골,서귀포시,대정읍,231,0,0
7887,20181221,방글라데시,제주시,이도2동,80,0,22
7888,20181221,몽골,제주시,일도2동,0,0,15
7889,20181221,타이완,제주시,일도1동,0,0,17
7890,20181221,일본,제주시,일도1동,0,0,4
7891,20181221,인도,제주시,일도1동,0,0,85
7892,20181221,인도네시아,제주시,일도1동,28,74,192
7893,20181221,캐나다,제주시,일도1동,0,0,12
7894,20181221,오스트레일리아,제주시,일도1동,0,0,5
7895,20181221,일본,제주시,우도면,0,0,16
7896,20181221,인도,제주시,우도면,0,0,7
7897,20181221,인도네시아,제주시,우도면,136,74,1367
7898,20181221,필리핀,제주시,일도2동,359,0,97
7899,20181221,필리핀,서귀포시,대정읍,176,0,10
7900,20181221,타이완,서귀포시,대정읍,270,0,93
7901,20181221,기타,서귀포시,효돈동,0,0,12
7902,20181221,캄보디아,서귀포시,효돈동,383,0,12
7903,20181221,네팔,서귀포시,효돈동,0,0,17
7904,20181221,미국,서귀포시,효돈동,148,0,98
7905,20181221,베트남,서귀포시,효돈동,0,0,12
7906,20181221,카자흐스탄,서귀포시,영천동,0,0,16
7907,20181221,캄보디아,서귀포시,영천동,0,0,74
7908,20181221,스리랑카,서귀포시,영천동,0,0,53
7909,20181221,미얀마,서귀포시,영천동,283,0,15
7910,20181221,태국,서귀포시,영천동,0,93,0
7911,20181221,일본,서귀포시,동홍동,203,51,0
7912,20181221,몽골,서귀포시,서홍동,0,0,25
7913,20181221,필리핀,서귀포시,서홍동,7,0,10
7914,20181221,영국,서귀포시,대륜동,116,0,28
7915,20181221,몽골,서귀포시,대륜동,0,0,25
7916,20181221,필리핀,서귀포시,대륜동,317,0,20
7917,20181221,중국,서귀포시,대천동,1236,116,1236
7918,20181221,말레이시아,서귀포시,대천동,0,69,50
7919,20181221,네팔,서귀포시,대천동,742,0,275
7920,20181221,러시아,서귀포시,대천동,0,0,69
7921,20181221,미국,서귀포시,대천동,315,74,22
7922,20181221,베트남,서귀포시,대천동,280,0,168
7923,20181221,오스트레일리아,서귀포시,예래동,88,0,34
7924,20181221,캐나다,서귀포시,예래동,64,0,251
7925,20181221,인도네시아,서귀포시,예래동,0,0,49
7926,20181221,일본,서귀포시,예래동,0,0,29
7927,20181221,타이완,서귀포시,예래동,0,0,8
7928,20181221,중국,서귀포시,효돈동,341,0,105
7929,20181221,베트남,서귀포시,천지동,0,0,151
7930,20181221,기타,서귀포시,대천동,50,0,27
7931,20181221,네팔,서귀포시,천지동,0,0,134
7932,20181221,미국,서귀포시,천지동,0,0,22
7933,20181221,캐나다,서귀포시,남원읍,0,27,27
7934,20181221,인도네시아,서귀포시,남원읍,341,165,1708
7935,20181221,인도,서귀포시,남원읍,83,0,0
7936,20181221,타이완,서귀포시,남원읍,0,0,8
7937,20181221,프랑스,서귀포시,성산읍,0,0,38
7938,20181221,러시아,서귀포시,성산읍,156,0,163
7939,20181221,스리랑카,서귀포시,안덕면,0,0,261
7940,20181221,뉴질랜드,서귀포시,안덕면,332,0,83
7941,20181221,태국,서귀포시,안덕면,246,0,63
7942,20181221,영국,서귀포시,표선면,82,0,4
7943,20181221,몽골,서귀포시,표선면,0,0,5
7944,20181221,필리핀,서귀포시,표선면,592,0,0
7945,20181221,파키스탄,서귀포시,성산읍,0,0,8
7946,20181221,캐나다,서귀포시,정방동,0,0,4
7947,20181221,기타,서귀포시,천지동,0,21,4
7948,20181221,오스트레일리아,서귀포시,정방동,0,0,10
7949,20181221,중국,서귀포시,천지동,284,0,536
7950,20181221,베트남,서귀포시,중앙동,0,0,231
7951,20181221,우즈베키스탄,서귀포시,중앙동,0,0,34
7952,20181221,네팔,서귀포시,중앙동,0,0,95
7953,20181221,미국,서귀포시,중앙동,74,56,148
7954,20181221,카자흐스탄,서귀포시,중앙동,166,0,22
7955,20181221,기타,서귀포시,중앙동,54,0,13
7956,20181221,중국,서귀포시,중앙동,996,80,1341
7957,20181221,필리핀,서귀포시,정방동,63,127,132
7958,20181221,영국,서귀포시,정방동,19,0,0
7959,20181221,캄보디아,서귀포시,중앙동,0,0,25
7960,20181222,캄보디아,제주시,일도1동,0,0,6
7961,20181222,우즈베키스탄,제주시,일도1동,0,0,23
7962,20181222,프랑스,제주시,일도1동,0,0,4
7963,20181222,말레이시아,제주시,일도1동,0,0,3
7964,20181222,네팔,제주시,일도1동,8,0,207
7965,20181222,파키스탄,제주시,일도1동,0,0,23
7966,20181222,미국,제주시,일도1동,0,31,27
7967,20181222,베트남,제주시,일도1동,8,16,348
7968,20181222,일본,제주시,이도1동,0,0,87
7969,20181222,태국,제주시,일도2동,123,0,0
7970,20181222,캐나다,제주시,이도1동,0,0,39
7971,20181222,인도네시아,제주시,이도1동,0,0,225
7972,20181222,인도,제주시,이도1동,0,0,112
7973,20181222,오스트레일리아,제주시,이도2동,0,0,114
7974,20181222,영국,제주시,이도2동,79,0,18
7975,20181222,기타,제주시,일도1동,44,0,8
7976,20181222,몽골,제주시,이도2동,512,0,94
7977,20181222,스리랑카,제주시,일도2동,0,0,19
7978,20181222,중국,제주시,일도1동,307,102,853
7979,20181222,파키스탄,제주시,애월읍,0,0,11
7980,20181222,기타,제주시,우도면,0,0,11
7981,20181222,필리핀,제주시,이도2동,99,0,148
7982,20181222,러시아,제주시,한림읍,0,0,82
7983,20181222,중국,제주시,애월읍,7520,1401,6111
7984,20181222,기타,제주시,애월읍,386,34,136
7985,20181222,프랑스,제주시,애월읍,0,0,4
7986,20181222,네팔,제주시,애월읍,3848,370,795
7987,20181222,러시아,제주시,애월읍,209,208,157
7988,20181222,미국,제주시,애월읍,1453,156,568
7989,20181222,우즈베키스탄,제주시,애월읍,0,0,73
7990,20181222,오스트레일리아,제주시,구좌읍,0,0,5
7991,20181222,영국,제주시,구좌읍,0,0,4
7992,20181222,몽골,제주시,구좌읍,0,0,217
7993,20181222,필리핀,제주시,구좌읍,500,0,209
7994,20181222,인도,제주시,조천읍,0,0,7
7995,20181222,일본,제주시,조천읍,138,0,21
7996,20181222,스리랑카,제주시,조천읍,1441,120,446
7997,20181222,중국,제주시,우도면,0,0,354
7998,20181222,베트남,제주시,우도면,144,184,713
7999,20181222,타이완,제주시,이도2동,283,0,9
8000,20181222,중국,제주시,삼도2동,1866,153,1293
8001,20181222,말레이시아,서귀포시,대정읍,0,0,121
8002,20181222,미얀마,서귀포시,대정읍,40,0,18
8003,20181222,스리랑카,서귀포시,대정읍,2614,0,165
8004,20181222,캄보디아,서귀포시,대정읍,203,0,593
8005,20181222,베트남,제주시,이호동,193,0,52
8006,20181222,태국,제주시,이호동,0,0,81
8007,20181222,뉴질랜드,제주시,이호동,0,0,12
8008,20181222,스리랑카,제주시,이호동,161,0,0
8009,20181222,캄보디아,제주시,이호동,178,0,0
8010,20181222,카자흐스탄,제주시,이호동,0,0,5
8011,20181222,우즈베키스탄,제주시,외도동,0,0,62
8012,20181222,미국,제주시,외도동,0,0,9
8013,20181222,러시아,제주시,외도동,0,0,13
8014,20181222,네팔,제주시,외도동,356,0,179
8015,20181222,기타,제주시,외도동,40,0,13
8016,20181222,중국,제주시,외도동,1435,219,732
8017,20181222,베트남,제주시,노형동,5194,104,1433
8018,20181222,우즈베키스탄,제주시,노형동,109,194,11
8019,20181222,미국,제주시,노형동,1522,50,408
8020,20181222,우크라이나,제주시,노형동,0,0,23
8021,20181222,러시아,제주시,노형동,209,0,13
8022,20181222,뉴질랜드,서귀포시,대정읍,0,0,231
8023,20181222,파키스탄,제주시,노형동,0,0,4
8024,20181222,태국,서귀포시,대정읍,281,0,182
8025,20181222,기타,서귀포시,남원읍,44,0,39
8026,20181222,태국,서귀포시,정방동,0,0,17
8027,20181222,타이완,서귀포시,송산동,0,0,9
8028,20181222,인도,서귀포시,송산동,0,0,35
8029,20181222,인도네시아,서귀포시,송산동,0,0,387
8030,20181222,캐나다,서귀포시,송산동,0,0,66
8031,20181222,태국,서귀포시,표선면,105,0,0
8032,20181222,미얀마,서귀포시,표선면,365,0,29
8033,20181222,스리랑카,서귀포시,표선면,771,87,291
8034,20181222,타이완,서귀포시,성산읍,0,0,162
8035,20181222,일본,서귀포시,성산읍,132,0,66
8036,20181222,인도,서귀포시,성산읍,114,0,0
8037,20181222,인도네시아,서귀포시,성산읍,813,250,749
8038,20181222,캐나다,서귀포시,성산읍,81,0,27
8039,20181222,오스트레일리아,서귀포시,성산읍,0,0,59
8040,20181222,베트남,서귀포시,남원읍,826,24,1675
8041,20181222,우즈베키스탄,서귀포시,남원읍,0,0,40
8042,20181222,미국,서귀포시,남원읍,119,56,114
8043,20181222,러시아,서귀포시,남원읍,0,0,151
8044,20181222,파키스탄,서귀포시,남원읍,0,0,4
8045,20181222,네팔,서귀포시,남원읍,2276,170,812
8046,20181222,프랑스,서귀포시,남원읍,0,0,21
8047,20181222,중국,서귀포시,남원읍,1641,219,742
8048,20181222,네팔,제주시,노형동,2198,193,1253
8049,20181222,말레이시아,제주시,노형동,0,0,121
8050,20181222,키르기스스탄,제주시,노형동,0,0,84
8051,20181222,말레이시아,제주시,건입동,0,0,3
8052,20181222,캄보디아,제주시,건입동,0,0,86
8053,20181222,프랑스,제주시,건입동,0,0,4
8054,20181222,기타,제주시,건입동,0,9,35
8055,20181222,중국,제주시,건입동,1223,248,2128
8056,20181222,방글라데시,제주시,건입동,0,0,4
8057,20181222,베트남,제주시,용담2동,193,0,81
8058,20181222,우즈베키스탄,제주시,용담2동,0,0,11
8059,20181222,미국,제주시,용담2동,257,0,753
8060,20181222,러시아,제주시,용담2동,0,0,94
8061,20181222,파키스탄,제주시,용담2동,0,0,45
8062,20181222,네팔,제주시,용담2동,0,70,241
8063,20181222,말레이시아,제주시,용담2동,0,0,3
8064,20181222,기타,제주시,용담2동,88,16,95
8065,20181222,중국,제주시,용담2동,1486,951,3279
8066,20181222,방글라데시,제주시,용담2동,0,0,9
8067,20181222,우즈베키스탄,제주시,삼도2동,0,0,28
8068,20181222,미국,제주시,삼도2동,0,0,59
8069,20181222,러시아,제주시,삼도2동,113,0,13
8070,20181222,네팔,제주시,삼도2동,0,0,101
8071,20181222,기타,제주시,삼도2동,0,0,95
8072,20181222,네팔,제주시,건입동,93,208,174
8073,20181222,파키스탄,제주시,건입동,0,0,4
8074,20181222,러시아,제주시,건입동,0,0,107
8075,20181222,미국,제주시,건입동,0,0,127
8076,20181222,프랑스,제주시,노형동,49,0,8
8077,20181222,기타,제주시,노형동,641,46,269
8078,20181222,중국,제주시,노형동,30606,2690,7260
8079,20181222,방글라데시,제주시,노형동,0,110,164
8080,20181222,우즈베키스탄,제주시,연동,94,0,85
8081,20181222,미국,제주시,연동,1152,418,566
8082,20181222,우크라이나,제주시,연동,0,0,38
8083,20181222,러시아,제주시,연동,1323,0,377
8084,20181222,파키스탄,제주시,연동,0,0,15
8085,20181222,네팔,제주시,연동,1973,39,2417
8086,20181222,베트남,서귀포시,정방동,136,0,157
8087,20181222,프랑스,제주시,연동,0,0,48
8088,20181222,중국,제주시,연동,50990,6267,11622
8089,20181222,태국,제주시,아라동,0,0,55
8090,20181222,미얀마,제주시,아라동,105,0,90
8091,20181222,스리랑카,제주시,아라동,1240,147,10
8092,20181222,일본,제주시,봉개동,0,0,75
8093,20181222,인도,제주시,봉개동,0,30,0
8094,20181222,필리핀,제주시,삼양동,261,0,41
8095,20181222,몽골,제주시,삼양동,82,82,10
8096,20181222,베트남,제주시,건입동,1012,0,1399
8097,20181222,우즈베키스탄,제주시,건입동,0,0,23
8098,20181222,기타,제주시,연동,559,51,249
8099,20181222,몽골,서귀포시,중앙동,0,0,10
8100,20181222,필리핀,서귀포시,중앙동,0,0,81
8101,20181222,베트남,서귀포시,예래동,0,176,104
8102,20181222,우즈베키스탄,서귀포시,예래동,0,0,6
8103,20181222,미국,서귀포시,예래동,370,0,213
8104,20181222,러시아,서귀포시,예래동,0,0,44
8105,20181222,캄보디아,서귀포시,예래동,0,59,0
8106,20181222,기타,서귀포시,예래동,77,4,42
8107,20181222,중국,서귀포시,예래동,3127,951,1245
8108,20181222,일본,서귀포시,중문동,0,0,8
8109,20181222,영국,서귀포시,대천동,0,0,7
8110,20181222,오스트레일리아,서귀포시,대천동,0,0,10
8111,20181222,스리랑카,서귀포시,대륜동,0,0,53
8112,20181222,네팔,서귀포시,예래동,0,69,280
8113,20181222,미얀마,서귀포시,서홍동,150,0,123
8114,20181222,일본,서귀포시,대륜동,115,0,13
8115,20181222,필리핀,서귀포시,천지동,0,14,56
8116,20181222,타이완,서귀포시,천지동,0,0,9
8117,20181222,중국,서귀포시,동홍동,3719,380,1223
8118,20181222,기타,서귀포시,동홍동,78,80,66
8119,20181222,필리핀,서귀포시,효돈동,268,0,56
8120,20181222,네팔,서귀포시,동홍동,178,0,73
8121,20181222,러시아,서귀포시,동홍동,0,0,6
8122,20181222,미국,서귀포시,동홍동,538,6,204
8123,20181222,우즈베키스탄,서귀포시,동홍동,187,0,6
8124,20181222,프랑스,서귀포시,동홍동,0,0,4
8125,20181223,타이완,제주시,용담1동,0,0,9
8126,20181223,필리핀,제주시,삼도2동,0,0,422
8127,20181223,일본,제주시,용담1동,0,0,13
8128,20181223,인도네시아,제주시,용담1동,0,0,8
8129,20181223,캐나다,제주시,용담1동,0,0,8
8130,20181223,타이완,제주시,삼도2동,190,0,112
8131,20181223,몽골,제주시,삼도2동,0,0,10
8132,20181223,태국,제주시,이도2동,0,71,102
8133,20181223,영국,제주시,삼도2동,0,0,11
8134,20181223,캐나다,제주시,삼도2동,0,0,72
8135,20181223,오스트레일리아,제주시,삼도2동,0,0,5
8136,20181223,일본,제주시,삼도1동,0,0,47
8137,20181223,미얀마,제주시,이도2동,0,0,50
8138,20181223,스리랑카,제주시,이도2동,0,0,29
8139,20181223,영국,제주시,용담2동,0,0,64
8140,20181223,인도네시아,제주시,삼도2동,110,0,436
8141,20181223,몽골,제주시,용담2동,69,0,5
8142,20181223,중국,제주시,봉개동,318,103,390
8143,20181223,영국,제주시,건입동,0,0,26
8144,20181223,미국,제주시,봉개동,180,32,177
8145,20181223,파키스탄,제주시,봉개동,0,0,76
8146,20181223,네팔,제주시,봉개동,425,69,95
8147,20181223,프랑스,제주시,봉개동,0,0,4
8148,20181223,기타,제주시,봉개동,0,19,4
8149,20181223,캄보디아,제주시,이도2동,0,0,12
8150,20181223,방글라데시,제주시,봉개동,0,0,4
8151,20181223,태국,제주시,삼양동,6,0,0
8152,20181223,미얀마,제주시,삼양동,0,0,33
8153,20181223,스리랑카,제주시,삼양동,0,0,329
8154,20181223,일본,제주시,화북동,418,0,0
8155,20181223,인도네시아,제주시,화북동,0,0,12
8156,20181223,캐나다,제주시,화북동,132,0,0
8157,20181223,필리핀,제주시,건입동,263,0,99
8158,20181223,몽골,제주시,건입동,0,0,40
8159,20181223,필리핀,제주시,용담2동,0,0,221
8160,20181223,베트남,제주시,이도1동,411,8,484
8161,20181223,캐나다,제주시,한경면,99,0,52
8162,20181223,미국,제주시,이도1동,142,0,80
8163,20181223,스리랑카,제주시,구좌읍,1456,126,131
8164,20181223,캄보디아,제주시,구좌읍,610,0,104
8165,20181223,카자흐스탄,제주시,구좌읍,0,0,11
8166,20181223,타이완,제주시,애월읍,0,0,129
8167,20181223,몽골,제주시,애월읍,0,0,10
8168,20181223,인도네시아,제주시,애월읍,1931,16,1685
8169,20181223,영국,제주시,애월읍,0,0,56
8170,20181223,캐나다,제주시,애월읍,887,0,495
8171,20181223,오스트레일리아,제주시,애월읍,152,0,116
8172,20181223,타이완,제주시,한림읍,0,0,9
8173,20181223,일본,제주시,한림읍,141,0,17
8174,20181223,인도,제주시,한림읍,0,116,76
8175,20181223,인도네시아,제주시,한림읍,7043,3036,6095
8176,20181223,캐나다,제주시,한림읍,93,0,152
8177,20181223,오스트레일리아,제주시,한림읍,0,0,65
8178,20181223,미얀마,제주시,구좌읍,225,0,105
8179,20181223,태국,제주시,구좌읍,0,0,4
8180,20181223,중국,제주시,조천읍,5006,74,946
8181,20181223,기타,제주시,조천읍,167,15,97
8182,20181223,러시아,제주시,이도1동,0,0,284
8183,20181223,네팔,제주시,이도1동,193,0,22
8184,20181223,기타,제주시,이도1동,0,0,27
8185,20181223,중국,제주시,이도1동,776,207,1141
8186,20181223,필리핀,제주시,일도1동,0,0,123
8187,20181223,몽골,제주시,일도1동,0,0,10
8188,20181223,영국,제주시,일도1동,0,0,15
8189,20181223,우즈베키스탄,제주시,이도1동,94,0,40
8190,20181223,미얀마,제주시,추자면,0,0,210
8191,20181223,인도네시아,제주시,한경면,483,0,174
8192,20181223,파키스탄,제주시,아라동,1998,0,72
8193,20181223,우즈베키스탄,제주시,조천읍,0,0,11
8194,20181223,미국,제주시,조천읍,947,0,167
8195,20181223,파키스탄,제주시,조천읍,0,0,15
8196,20181223,네팔,제주시,조천읍,896,0,474
8197,20181223,프랑스,제주시,조천읍,0,0,9
8198,20181223,스리랑카,제주시,추자면,321,0,0
8199,20181223,러시아,제주시,아라동,113,0,139
8200,20181223,오스트레일리아,제주시,오라동,0,0,61
8201,20181223,캐나다,서귀포시,동홍동,430,110,4
8202,20181223,오스트레일리아,서귀포시,동홍동,69,0,120
8203,20181223,일본,서귀포시,영천동,0,0,4
8204,20181223,인도네시아,서귀포시,영천동,99,0,1162
8205,20181223,캐나다,서귀포시,영천동,0,0,12
8206,20181223,스리랑카,서귀포시,효돈동,287,0,116
8207,20181223,캄보디아,서귀포시,천지동,0,0,12
8208,20181223,영국,서귀포시,동홍동,0,0,14
8209,20181223,카자흐스탄,서귀포시,천지동,0,0,28
8210,20181223,베트남,서귀포시,송산동,282,0,338
8211,20181223,미국,서귀포시,송산동,122,0,19
8212,20181223,파키스탄,서귀포시,송산동,0,0,4
8213,20181223,기타,서귀포시,송산동,6,0,11
8214,20181223,중국,서귀포시,송산동,192,0,482
8215,20181223,타이완,서귀포시,안덕면,642,0,275
8216,20181223,일본,서귀포시,안덕면,135,0,183
8217,20181223,태국,서귀포시,중앙동,64,0,0
8218,20181223,인도네시아,서귀포시,안덕면,368,213,313
8219,20181223,인도네시아,서귀포시,동홍동,757,0,48
8220,20181223,중국,서귀포시,대륜동,2764,752,1594
8221,20181223,필리핀,서귀포시,예래동,0,0,88
8222,20181223,몽골,서귀포시,예래동,0,62,55
8223,20181223,영국,서귀포시,예래동,0,0,26
8224,20181223,미국,서귀포시,중문동,155,0,280
8225,20181223,러시아,서귀포시,중문동,122,0,152
8226,20181223,파키스탄,서귀포시,중문동,0,0,4
8227,20181223,네팔,서귀포시,중문동,934,185,0
8228,20181223,필리핀,서귀포시,동홍동,668,0,196
8229,20181223,기타,서귀포시,중문동,291,0,50
8230,20181223,뉴질랜드,서귀포시,대천동,0,0,8
8231,20181223,미얀마,서귀포시,대천동,0,0,11
8232,20181223,캄보디아,서귀포시,대천동,373,0,0
8233,20181223,카자흐스탄,서귀포시,대천동,175,0,6
8234,20181223,미국,서귀포시,대륜동,347,0,149
8235,20181223,러시아,서귀포시,대륜동,297,0,69
8236,20181223,기타,서귀포시,대륜동,95,13,62
8237,20181223,중국,서귀포시,중문동,4172,332,1085
8238,20181223,캐나다,서귀포시,안덕면,828,55,634
8239,20181223,미얀마,서귀포시,중앙동,0,0,7
8240,20181223,베트남,서귀포시,성산읍,1265,169,815
