,날짜,시군구,읍면동,내국인방문자수,단기체류외국인방문자수,장기체류외국인방문자수,관광기후지수,평균기온,일강수량,최대풍속,월,요일
29892,2018-11-27,서귀포시,송산동,27527,870,1042,74.1,14.6,0.0,1.4,11,1
29893,2018-11-27,서귀포시,안덕면,169387,6413,5829,74.1,13.6,0.0,4.0,11,1
29894,2018-11-27,서귀포시,영천동,67812,1090,2455,74.1,14.6,0.0,1.4,11,1
29895,2018-11-27,서귀포시,예래동,138925,3915,3807,74.1,14.7,0.0,3.2,11,1
29896,2018-11-27,서귀포시,정방동,68311,1981,2164,74.1,14.6,0.0,1.4,11,1
29897,2018-11-27,서귀포시,중문동,111219,5588,5272,74.1,6.7,0.0,0.8,11,1
29898,2018-11-27,서귀포시,중앙동,90706,893,1961,74.1,14.6,0.0,1.4,11,1
29899,2018-11-27,서귀포시,천지동,40995,969,873,74.1,14.6,0.0,1.4,11,1
29900,2018-11-27,서귀포시,표선면,116275,3529,3191,74.1,13.7,0.0,2.9,11,1
29901,2018-11-27,서귀포시,효돈동,31598,146,560,74.1,14.7,0.0,3.4,11,1
29902,2018-11-27,제주시,건입동,140243,4319,7744,71.73,8.1,0.0,1.6,11,1
29903,2018-11-27,제주시,구좌읍,124668,2250,3783,71.73,14.1,0.0,3.6,11,1
29904,2018-11-27,제주시,노형동,480159,10940,17701,71.73,5.5,0.0,0.9,11,1
29905,2018-11-27,제주시,도두동,80346,10944,2054,71.73,12.0,0.0,1.5,11,1
29906,2018-11-27,제주시,봉개동,88884,4555,2862,71.73,8.1,0.0,1.6,11,1
29907,2018-11-27,제주시,삼도1동,131515,1045,1126,71.73,10.8,0.0,2.2,11,1
29908,2018-11-27,제주시,삼도2동,107733,4539,2166,71.73,10.8,0.0,2.2,11,1
29909,2018-11-27,제주시,삼양동,105077,331,1707,71.73,12.0,0.0,2.0,11,1
29910,2018-11-27,제주시,아라동,334692,1928,7889,71.73,10.8,0.0,2.2,11,1
29911,2018-11-27,제주시,애월읍,428721,16718,25222,71.73,11.3,0.0,4.0,11,1
29912,2018-11-27,제주시,연동,471655,48201,14546,71.73,5.5,0.0,0.9,11,1
29913,2018-11-27,제주시,오라동,252270,1552,3443,71.73,10.8,0.0,2.2,11,1
29914,2018-11-27,제주시,외도동,98612,1996,1615,71.73,12.0,0.0,1.5,11,1
29915,2018-11-27,제주시,용담1동,85156,777,1009,71.73,10.8,0.0,2.2,11,1
29916,2018-11-27,제주시,용담2동,235103,30099,4230,71.73,10.8,0.0,2.2,11,1
29917,2018-11-27,제주시,우도면,23547,2559,4103,71.73,14.9,0.0,3.1,11,1
29918,2018-11-27,제주시,이도1동,159140,1613,2397,71.73,10.8,0.0,2.2,11,1
29919,2018-11-27,제주시,이도2동,537402,2668,5856,71.73,10.8,0.0,2.2,11,1
29920,2018-11-27,제주시,이호동,61540,1502,1982,71.73,12.0,0.0,1.5,11,1
29921,2018-11-27,제주시,일도1동,53781,517,1124,71.73,10.8,0.0,2.2,11,1
29922,2018-11-27,제주시,일도2동,212011,2673,2272,71.73,10.8,0.0,2.2,11,1
29923,2018-11-27,제주시,조천읍,219839,4116,7753,71.73,12.0,0.0,2.0,11,1
29924,2018-11-27,제주시,추자면,26818,5176,5961,71.73,12.8,0.0,0.8,11,1
29925,2018-11-27,제주시,한경면,54936,638,2494,71.73,12.9,0.0,3.2,11,1
29926,2018-11-27,제주시,한림읍,154637,3706,9012,71.73,12.9,0.0,3.2,11,1
29927,2018-11-27,제주시,화북동,172767,524,2203,71.73,12.0,0.0,2.0,11,1
29928,2018-11-28,서귀포시,남원읍,167262,5219,8737,71.05,13.6,0.0,4.3,11,2
29929,2018-11-28,서귀포시,대륜동,161039,1718,3997,71.05,13.0,0.0,1.3,11,2
29930,2018-11-28,서귀포시,대정읍,118547,2525,9791,71.05,15.2,0.0,8.2,11,2
29931,2018-11-28,서귀포시,대천동,110268,1274,2369,71.05,0.0,0.0,0.0,11,2
29932,2018-11-28,서귀포시,동홍동,154001,2522,2670,71.05,13.0,0.0,1.3,11,2
29933,2018-11-28,서귀포시,서홍동,68797,454,703,71.05,13.0,0.0,1.3,11,2
29934,2018-11-28,서귀포시,성산읍,148589,4958,7554,71.05,11.1,0.0,2.6,11,2
29935,2018-11-28,서귀포시,송산동,27948,849,1235,71.05,13.0,0.0,1.3,11,2
29936,2018-11-28,서귀포시,안덕면,158598,6263,6746,71.05,12.7,0.0,4.0,11,2
29937,2018-11-28,서귀포시,영천동,68595,922,2618,71.05,13.0,0.0,1.3,11,2
29938,2018-11-28,서귀포시,예래동,140931,4519,3431,71.05,13.5,0.0,2.9,11,2
29939,2018-11-28,서귀포시,정방동,68667,1557,1969,71.05,13.0,0.0,1.3,11,2
29940,2018-11-28,서귀포시,중문동,120348,3963,7065,71.05,7.1,0.0,1.6,11,2
29941,2018-11-28,서귀포시,중앙동,96916,922,1675,71.05,13.0,0.0,1.3,11,2
29942,2018-11-28,서귀포시,천지동,36326,815,593,71.05,13.0,0.0,1.3,11,2
29943,2018-11-28,서귀포시,표선면,125558,3604,4140,71.05,11.1,0.0,2.6,11,2
29944,2018-11-28,서귀포시,효돈동,33070,472,673,71.05,13.6,0.0,4.3,11,2
29945,2018-11-28,제주시,건입동,125596,3501,6448,69.36,7.3,0.0,1.7,11,2
29946,2018-11-28,제주시,구좌읍,133286,2542,4806,69.36,13.4,0.0,3.7,11,2
29947,2018-11-28,제주시,노형동,455802,11110,18420,69.36,4.5,0.0,1.3,11,2
29948,2018-11-28,제주시,도두동,68646,12202,2005,69.36,10.9,0.0,1.9,11,2
29949,2018-11-28,제주시,봉개동,87337,1025,3358,69.36,7.3,0.0,1.7,11,2
29950,2018-11-28,제주시,삼도1동,126712,900,1323,69.36,9.2,0.0,2.0,11,2
29951,2018-11-28,제주시,삼도2동,117855,4314,2088,69.36,9.2,0.0,2.0,11,2
29952,2018-11-28,제주시,삼양동,99186,363,1970,69.36,11.1,0.0,3.3,11,2
29953,2018-11-28,제주시,아라동,323043,1873,6930,69.36,9.2,0.0,2.0,11,2
29954,2018-11-28,제주시,애월읍,397751,16101,22297,69.36,9.7,0.0,5.2,11,2
29955,2018-11-28,제주시,연동,486487,45983,15536,69.36,4.5,0.0,1.3,11,2
29956,2018-11-28,제주시,오라동,254973,1515,4461,69.36,9.2,0.0,2.0,11,2
29957,2018-11-28,제주시,외도동,95520,2220,1856,69.36,10.9,0.0,1.9,11,2
29958,2018-11-28,제주시,용담1동,88751,645,1215,69.36,9.2,0.0,2.0,11,2
29959,2018-11-28,제주시,용담2동,215130,29623,4191,69.36,9.2,0.0,2.0,11,2
29960,2018-11-28,제주시,우도면,28600,1089,6831,69.36,14.0,0.0,2.9,11,2
29961,2018-11-28,제주시,이도1동,165231,1632,2254,69.36,9.2,0.0,2.0,11,2
29962,2018-11-28,제주시,이도2동,550276,2923,5755,69.36,9.2,0.0,2.0,11,2
29963,2018-11-28,제주시,이호동,60960,1378,1441,69.36,10.9,0.0,1.9,11,2
29964,2018-11-28,제주시,일도1동,55105,571,1159,69.36,9.2,0.0,2.0,11,2
29965,2018-11-28,제주시,일도2동,202548,2000,2637,69.36,9.2,0.0,2.0,11,2
29966,2018-11-28,제주시,조천읍,225120,3518,5821,69.36,11.1,0.0,3.3,11,2
29967,2018-11-28,제주시,추자면,25612,666,4733,69.36,11.7,0.0,1.4,11,2
29968,2018-11-28,제주시,한경면,57731,770,2756,69.36,11.7,0.0,3.7,11,2
29969,2018-11-28,제주시,한림읍,143681,5047,9018,69.36,11.7,0.0,3.7,11,2
29970,2018-11-28,제주시,화북동,197515,537,2115,69.36,11.1,0.0,3.3,11,2
29971,2018-11-29,서귀포시,남원읍,158913,5150,10017,71.05,13.0,0.0,3.3,11,3
29972,2018-11-29,서귀포시,대륜동,157540,1429,3319,71.05,12.7,0.0,1.5,11,3
29973,2018-11-29,서귀포시,대정읍,157626,2611,10673,71.05,15.4,0.0,4.8,11,3
29974,2018-11-29,서귀포시,대천동,113392,1064,2089,71.05,0.0,0.0,0.0,11,3
29975,2018-11-29,서귀포시,동홍동,163645,2126,2930,71.05,12.7,0.0,1.5,11,3
29976,2018-11-29,서귀포시,서홍동,59348,454,852,71.05,12.7,0.0,1.5,11,3
29977,2018-11-29,서귀포시,성산읍,160307,5866,7202,71.05,11.9,0.0,2.1,11,3
29978,2018-11-29,서귀포시,송산동,28229,566,1816,71.05,12.7,0.0,1.5,11,3
29979,2018-11-29,서귀포시,안덕면,161225,6210,7069,71.05,12.2,0.0,2.9,11,3
29980,2018-11-29,서귀포시,영천동,74808,545,3215,71.05,12.7,0.0,1.5,11,3
29981,2018-11-29,서귀포시,예래동,123323,4662,3085,71.05,12.0,0.0,3.2,11,3
29982,2018-11-29,서귀포시,정방동,60839,1248,2398,71.05,12.7,0.0,1.5,11,3
29983,2018-11-29,서귀포시,중문동,105152,3368,7498,71.05,6.1,0.0,0.2,11,3
29984,2018-11-29,서귀포시,중앙동,90068,977,1567,71.05,12.7,0.0,1.5,11,3
29985,2018-11-29,서귀포시,천지동,35661,875,691,71.05,12.7,0.0,1.5,11,3
29986,2018-11-29,서귀포시,표선면,120051,5539,3754,71.05,11.9,0.0,2.1,11,3
29987,2018-11-29,서귀포시,효돈동,35910,609,734,71.05,13.0,0.0,3.3,11,3
29988,2018-11-29,제주시,건입동,136604,3641,5069,71.05,6.7,0.0,1.5,11,3
29989,2018-11-29,제주시,구좌읍,117606,2842,4712,71.05,12.5,0.0,2.2,11,3
29990,2018-11-29,제주시,노형동,428779,11839,18023,71.05,4.2,0.0,0.6,11,3
29991,2018-11-29,제주시,도두동,66176,8930,2086,71.05,10.8,0.0,1.5,11,3
29992,2018-11-29,제주시,봉개동,94552,2108,3359,71.05,6.7,0.0,1.5,11,3
29993,2018-11-29,제주시,삼도1동,127428,877,1307,71.05,9.5,0.0,2.5,11,3
29994,2018-11-29,제주시,삼도2동,130083,4374,4481,71.05,9.5,0.0,2.5,11,3
29995,2018-11-29,제주시,삼양동,100386,462,1455,71.05,11.5,0.0,2.0,11,3
29996,2018-11-29,제주시,아라동,324206,2210,6889,71.05,9.5,0.0,2.5,11,3
29997,2018-11-29,제주시,애월읍,389445,18277,23371,71.05,10.1,0.0,3.2,11,3
29998,2018-11-29,제주시,연동,520030,46829,16030,71.05,4.2,0.0,0.6,11,3
29999,2018-11-29,제주시,오라동,252607,1808,5245,71.05,9.5,0.0,2.5,11,3
30000,2018-11-29,제주시,외도동,102945,1996,2169,71.05,10.8,0.0,1.5,11,3
30001,2018-11-29,제주시,용담1동,87155,630,1092,71.05,9.5,0.0,2.5,11,3
30002,2018-11-29,제주시,용담2동,231006,26213,5461,71.05,9.5,0.0,2.5,11,3
30003,2018-11-29,제주시,우도면,28410,1465,6758,71.05,14.3,0.0,1.9,11,3
30004,2018-11-29,제주시,이도1동,174434,1692,3293,71.05,9.5,0.0,2.5,11,3
30005,2018-11-29,제주시,이도2동,540976,2843,5539,71.05,9.5,0.0,2.5,11,3
30006,2018-11-29,제주시,이호동,66963,1558,1681,71.05,10.8,0.0,1.5,11,3
30007,2018-11-29,제주시,일도1동,53260,591,1124,71.05,9.5,0.0,2.5,11,3
30008,2018-11-29,제주시,일도2동,213469,2274,2838,71.05,9.5,0.0,2.5,11,3
30009,2018-11-29,제주시,조천읍,224960,3799,5916,71.05,11.5,0.0,2.0,11,3
30010,2018-11-29,제주시,추자면,27889,1000,5916,71.05,0.0,0.0,1.1,11,3
30011,2018-11-29,제주시,한경면,59971,713,2677,71.05,12.0,0.0,2.3,11,3
30012,2018-11-29,제주시,한림읍,157906,5146,10170,71.05,12.0,0.0,2.3,11,3
30013,2018-11-29,제주시,화북동,197251,563,1684,71.05,11.5,0.0,2.0,11,3
30014,2018-11-30,서귀포시,남원읍,171863,6562,11350,64.29,12.7,0.0,2.8,11,4
30015,2018-11-30,서귀포시,대륜동,155181,2069,3530,64.29,12.5,0.0,1.3,11,4
30016,2018-11-30,서귀포시,대정읍,157773,2638,11418,64.29,15.5,0.0,4.4,11,4
30017,2018-11-30,서귀포시,대천동,115100,929,2206,64.29,0.0,0.0,0.0,11,4
30018,2018-11-30,서귀포시,동홍동,155038,2511,3239,64.29,12.5,0.0,1.3,11,4
30019,2018-11-30,서귀포시,서홍동,65147,608,564,64.29,12.5,0.0,1.3,11,4
30020,2018-11-30,서귀포시,성산읍,166555,5790,9033,64.29,11.8,0.0,2.1,11,4
30021,2018-11-30,서귀포시,송산동,24698,582,1649,64.29,12.5,0.0,1.3,11,4
30022,2018-11-30,서귀포시,안덕면,170818,10292,7375,64.29,12.8,0.0,2.6,11,4
30023,2018-11-30,서귀포시,영천동,70246,573,2826,64.29,12.5,0.0,1.3,11,4
30024,2018-11-30,서귀포시,예래동,124564,4635,5532,64.29,12.4,0.0,2.3,11,4
30025,2018-11-30,서귀포시,정방동,63889,1428,2450,64.29,12.5,0.0,1.3,11,4
30026,2018-11-30,서귀포시,중문동,110784,5135,11789,64.29,5.5,0.0,0.4,11,4
30027,2018-11-30,서귀포시,중앙동,87155,1054,1563,64.29,12.5,0.0,1.3,11,4
30028,2018-11-30,서귀포시,천지동,38129,1030,812,64.29,12.5,0.0,1.3,11,4
30029,2018-11-30,서귀포시,표선면,115438,5731,4221,64.29,11.8,0.0,2.1,11,4
30030,2018-11-30,서귀포시,효돈동,33628,279,691,64.29,12.7,0.0,2.8,11,4
30031,2018-11-30,제주시,건입동,131256,4108,5286,66.66,6.7,0.0,1.5,11,4
30032,2018-11-30,제주시,구좌읍,129586,2939,4632,66.66,12.4,0.0,2.2,11,4
30033,2018-11-30,제주시,노형동,425144,11864,18528,66.66,4.7,0.0,0.7,11,4
30034,2018-11-30,제주시,도두동,65045,9043,2544,66.66,10.8,0.0,1.2,11,4
30035,2018-11-30,제주시,봉개동,93672,2873,3298,66.66,6.7,0.0,1.5,11,4
30036,2018-11-30,제주시,삼도1동,123539,832,1429,66.66,9.9,0.0,2.1,11,4
30037,2018-11-30,제주시,삼도2동,125570,5136,6416,66.66,9.9,0.0,2.1,11,4
30038,2018-11-30,제주시,삼양동,102870,363,807,66.66,11.4,0.0,1.6,11,4
30039,2018-11-30,제주시,아라동,303959,2407,5803,66.66,9.9,0.0,2.4,11,4
30040,2018-11-30,제주시,애월읍,395406,17833,23409,66.66,10.2,0.0,3.0,11,4
30041,2018-11-30,제주시,연동,506262,50778,16138,66.66,4.7,0.0,0.7,11,4
30042,2018-11-30,제주시,오라동,254205,1976,4455,66.66,9.9,0.0,2.1,11,4
30043,2018-11-30,제주시,외도동,89571,2343,1591,66.66,10.8,0.0,1.2,11,4
30044,2018-11-30,제주시,용담1동,90152,731,973,66.66,9.9,0.0,2.1,11,4
30045,2018-11-30,제주시,용담2동,229642,29628,4210,66.66,9.9,0.0,2.1,11,4
30046,2018-11-30,제주시,우도면,33688,1478,8189,66.66,14.1,0.0,1.9,11,4
30047,2018-11-30,제주시,이도1동,166328,1546,2630,66.66,9.9,0.0,2.1,11,4
30048,2018-11-30,제주시,이도2동,557708,3113,4832,66.66,9.9,0.0,2.1,11,4
30049,2018-11-30,제주시,이호동,61069,1737,1422,66.66,10.8,0.0,1.2,11,4
30050,2018-11-30,제주시,일도1동,55942,567,1030,66.66,9.9,0.0,2.1,11,4
30051,2018-11-30,제주시,일도2동,203094,2258,2364,66.66,9.9,0.0,2.1,11,4
30052,2018-11-30,제주시,조천읍,237859,4894,5128,66.66,11.4,0.0,1.6,11,4
30053,2018-11-30,제주시,추자면,21728,2507,3198,66.66,11.8,0.0,0.7,11,4
30054,2018-11-30,제주시,한경면,60177,672,2519,66.66,12.1,0.0,2.0,11,4
30055,2018-11-30,제주시,한림읍,165582,3271,8515,66.66,12.1,0.0,2.0,11,4
30056,2018-11-30,제주시,화북동,202425,571,2430,66.66,11.4,0.0,1.6,11,4
30057,2018-12-01,서귀포시,남원읍,155399,8017,10597,58.38,14.0,0.0,3.5,12,5
30058,2018-12-01,서귀포시,대륜동,137179,1573,3486,58.38,13.8,0.0,1.9,12,5
30059,2018-12-01,서귀포시,대정읍,124277,3068,10384,58.38,16.1,0.0,5.8,12,5
30060,2018-12-01,서귀포시,대천동,110492,673,1716,58.38,0.0,0.0,0.0,12,5
30061,2018-12-01,서귀포시,동홍동,145542,2658,2113,58.38,13.8,0.0,1.9,12,5
30062,2018-12-01,서귀포시,서홍동,62402,715,889,58.38,13.8,0.0,1.9,12,5
30063,2018-12-01,서귀포시,성산읍,156225,6540,5928,58.38,12.4,0.0,2.8,12,5
30064,2018-12-01,서귀포시,송산동,42108,711,1583,58.38,13.8,0.0,1.9,12,5
30065,2018-12-01,서귀포시,안덕면,172857,17354,7588,58.38,13.1,0.0,2.2,12,5
30066,2018-12-01,서귀포시,영천동,69569,946,2203,58.38,13.8,0.0,1.9,12,5
30067,2018-12-01,서귀포시,예래동,150825,4619,3628,58.38,13.6,0.0,2.4,12,5
30068,2018-12-01,서귀포시,정방동,96029,1209,1876,58.38,13.8,0.0,1.9,12,5
30069,2018-12-01,서귀포시,중문동,115350,9166,5372,58.38,5.9,0.0,0.5,12,5
30070,2018-12-01,서귀포시,중앙동,92843,1199,1869,58.38,13.8,0.0,1.9,12,5
30071,2018-12-01,서귀포시,천지동,43113,1160,886,58.38,13.8,0.0,1.9,12,5
30072,2018-12-01,서귀포시,표선면,116887,3463,3822,58.38,12.4,0.0,2.8,12,5
30073,2018-12-01,서귀포시,효돈동,34957,388,718,58.38,14.0,0.0,3.5,12,5
30074,2018-12-01,제주시,건입동,119423,4896,5492,61.21,8.2,0.0,1.7,12,5
30075,2018-12-01,제주시,구좌읍,119413,2751,4201,61.21,14.7,0.0,3.3,12,5
30076,2018-12-01,제주시,노형동,404977,11852,14400,61.21,5.8,0.0,0.6,12,5
30077,2018-12-01,제주시,도두동,75438,10035,2113,61.21,11.9,0.0,2.1,12,5
30078,2018-12-01,제주시,봉개동,83899,6425,3629,61.21,8.2,0.0,1.7,12,5
30079,2018-12-01,제주시,삼도1동,135909,824,1297,61.21,10.7,0.0,2.5,12,5
30080,2018-12-01,제주시,삼도2동,126752,5577,5386,61.21,10.7,0.0,2.5,12,5
30081,2018-12-01,제주시,삼양동,93409,304,773,61.21,11.9,0.0,1.7,12,5
30082,2018-12-01,제주시,아라동,229848,1619,3157,61.21,10.7,0.0,2.5,12,5
30083,2018-12-01,제주시,애월읍,370831,19266,18413,61.21,11.0,0.0,3.3,12,5
30084,2018-12-01,제주시,연동,477201,58128,14405,61.21,5.8,0.0,0.6,12,5
30085,2018-12-01,제주시,오라동,245037,1773,4514,61.21,10.7,0.0,2.5,12,5
30086,2018-12-01,제주시,외도동,91176,2921,1877,61.21,11.9,0.0,2.1,12,5
30087,2018-12-01,제주시,용담1동,85657,724,1342,61.21,10.7,0.0,2.5,12,5
30088,2018-12-01,제주시,용담2동,212461,27513,5995,61.21,10.7,0.0,2.5,12,5
30089,2018-12-01,제주시,우도면,13925,3565,6954,61.21,14.8,0.0,2.9,12,5
30090,2018-12-01,제주시,이도1동,171014,1900,2174,61.21,10.7,0.0,2.5,12,5
30091,2018-12-01,제주시,이도2동,537412,2511,4868,61.21,10.7,0.0,2.5,12,5
30092,2018-12-01,제주시,이호동,59589,1663,1174,61.21,11.9,0.0,2.1,12,5
30093,2018-12-01,제주시,일도1동,63547,710,1497,61.21,10.7,0.0,2.5,12,5
30094,2018-12-01,제주시,일도2동,213733,1678,2065,61.21,10.7,0.0,2.5,12,5
30095,2018-12-01,제주시,조천읍,201927,4469,5146,61.21,11.9,0.0,1.7,12,5
30096,2018-12-01,제주시,추자면,26039,1853,3252,61.21,12.5,0.0,4.5,12,5
30097,2018-12-01,제주시,한경면,52810,521,2172,61.21,12.3,0.0,2.6,12,5
30098,2018-12-01,제주시,한림읍,157483,3392,8575,61.21,12.3,0.0,2.6,12,5
30099,2018-12-01,제주시,화북동,172663,614,1296,61.21,11.9,0.0,1.7,12,5
30100,2018-12-02,서귀포시,남원읍,172689,5944,9428,38.64,17.3,37.5,4.5,12,6
30101,2018-12-02,서귀포시,대륜동,159528,1628,3106,38.64,17.2,7.5,3.1,12,6
30102,2018-12-02,서귀포시,대정읍,131238,3395,9626,38.64,19.0,3.0,8.5,12,6
30103,2018-12-02,서귀포시,대천동,110042,627,2011,38.64,0.0,0.0,0.0,12,6
30104,2018-12-02,서귀포시,동홍동,142189,2488,1997,38.64,17.2,7.5,3.1,12,6
30105,2018-12-02,서귀포시,서홍동,62380,742,668,38.64,17.2,7.5,3.1,12,6
30106,2018-12-02,서귀포시,성산읍,161064,5467,4927,38.64,16.4,15.5,2.6,12,6
30107,2018-12-02,서귀포시,송산동,38535,1049,1692,38.64,17.2,7.5,3.1,12,6
30108,2018-12-02,서귀포시,안덕면,179289,21884,6466,38.64,17.4,1.5,3.4,12,6
30109,2018-12-02,서귀포시,영천동,82973,778,2615,38.64,17.2,7.5,3.1,12,6
30110,2018-12-02,서귀포시,예래동,146239,3550,2847,38.64,17.9,6.5,3.9,12,6
30111,2018-12-02,서귀포시,정방동,77728,1159,1961,38.64,17.2,7.5,3.1,12,6
30112,2018-12-02,서귀포시,중문동,94148,8886,5230,38.64,9.7,15.5,2.4,12,6
30113,2018-12-02,서귀포시,중앙동,75938,1083,2075,38.64,17.2,7.5,3.1,12,6
30114,2018-12-02,서귀포시,천지동,35972,889,995,38.64,17.2,7.5,3.1,12,6
30115,2018-12-02,서귀포시,표선면,108054,3982,4109,38.64,16.4,15.5,2.6,12,6
30116,2018-12-02,서귀포시,효돈동,39293,362,760,38.64,17.3,37.5,4.5,12,6
30117,2018-12-02,제주시,건입동,138637,5164,2899,45.84,12.8,1.5,2.9,12,6
30118,2018-12-02,제주시,구좌읍,127410,2420,2532,45.84,17.9,11.5,4.4,12,6
30119,2018-12-02,제주시,노형동,405906,11992,12405,45.84,10.7,8.0,3.1,12,6
30120,2018-12-02,제주시,도두동,66879,12684,2878,45.84,15.3,1.0,1.7,12,6
30121,2018-12-02,제주시,봉개동,90382,2352,2572,45.84,12.8,1.5,2.9,12,6
30122,2018-12-02,제주시,삼도1동,120056,957,1572,45.84,15.4,0.5,3.8,12,6
30123,2018-12-02,제주시,삼도2동,123904,4952,2507,45.84,15.4,0.5,3.8,12,6
30124,2018-12-02,제주시,삼양동,99997,279,1022,45.84,16.2,6.5,3.5,12,6
30125,2018-12-02,제주시,아라동,217328,1351,2881,45.84,15.4,17.0,6.7,12,6
30126,2018-12-02,제주시,애월읍,421574,15859,18989,45.84,16.3,17.0,6.1,12,6
30127,2018-12-02,제주시,연동,422861,56403,15257,45.84,10.7,8.0,3.1,12,6
30128,2018-12-02,제주시,오라동,233963,1348,4304,45.84,15.4,0.5,3.8,12,6
30129,2018-12-02,제주시,외도동,89769,3123,1190,45.84,15.3,1.0,1.7,12,6
30130,2018-12-02,제주시,용담1동,84188,663,915,45.84,15.4,0.5,3.8,12,6
30131,2018-12-02,제주시,용담2동,222769,31649,5344,45.84,15.4,0.5,3.8,12,6
30132,2018-12-02,제주시,우도면,22001,971,3044,45.84,18.0,12.0,3.6,12,6
30133,2018-12-02,제주시,이도1동,165887,1751,2238,45.84,15.4,0.5,3.8,12,6
30134,2018-12-02,제주시,이도2동,459119,2605,5379,45.84,15.4,0.5,3.8,12,6
30135,2018-12-02,제주시,이호동,59714,1935,1337,45.84,15.3,1.0,1.7,12,6
30136,2018-12-02,제주시,일도1동,57035,831,1888,45.84,15.4,0.5,3.8,12,6
30137,2018-12-02,제주시,일도2동,220587,2179,2150,45.84,15.4,0.5,3.8,12,6
30138,2018-12-02,제주시,조천읍,233799,3728,4797,45.84,16.2,6.5,3.5,12,6
30139,2018-12-02,제주시,추자면,32142,3496,5489,45.84,14.8,3.5,8.5,12,6
30140,2018-12-02,제주시,한경면,64648,437,3044,45.84,17.1,3.5,3.3,12,6
30141,2018-12-02,제주시,한림읍,162082,3891,9148,45.84,17.1,3.5,3.3,12,6
30142,2018-12-02,제주시,화북동,175820,459,1431,45.84,16.2,6.5,3.5,12,6
30143,2018-12-03,서귀포시,남원읍,109264,5737,9222,49.82,18.8,11.5,4.0,12,0
30144,2018-12-03,서귀포시,대륜동,138440,1529,3182,49.82,18.2,6.5,1.0,12,0
30145,2018-12-03,서귀포시,대정읍,115525,3159,9042,49.82,19.6,2.5,3.5,12,0
30146,2018-12-03,서귀포시,대천동,91477,564,1758,49.82,0.0,0.0,0.0,12,0
30147,2018-12-03,서귀포시,동홍동,130841,2276,1931,49.82,18.2,6.5,1.0,12,0
30148,2018-12-03,서귀포시,서홍동,50449,1263,918,49.82,18.2,6.5,1.0,12,0
30149,2018-12-03,서귀포시,성산읍,106131,4792,4902,49.82,18.4,2.0,1.8,12,0
30150,2018-12-03,서귀포시,송산동,27438,1719,1939,49.82,18.2,6.5,1.0,12,0
30151,2018-12-03,서귀포시,안덕면,137129,22201,5898,49.82,18.0,3.5,1.5,12,0
30152,2018-12-03,서귀포시,영천동,52275,636,3457,49.82,18.2,6.5,1.0,12,0
30153,2018-12-03,서귀포시,예래동,119307,2746,1842,49.82,18.3,6.0,1.2,12,0
30154,2018-12-03,서귀포시,정방동,62939,895,2133,49.82,18.2,6.5,1.0,12,0
30155,2018-12-03,서귀포시,중문동,83920,7433,5468,49.82,11.7,13.0,1.0,12,0
30156,2018-12-03,서귀포시,중앙동,97931,1168,1635,49.82,18.2,6.5,1.0,12,0
30157,2018-12-03,서귀포시,천지동,35648,735,1037,49.82,18.2,6.5,1.0,12,0
30158,2018-12-03,서귀포시,표선면,84512,3380,4887,49.82,18.4,2.0,1.8,12,0
30159,2018-12-03,서귀포시,효돈동,26772,415,934,49.82,18.8,11.5,4.0,12,0
30160,2018-12-03,제주시,건입동,119757,4024,3221,55.58,15.3,1.5,1.2,12,0
30161,2018-12-03,제주시,구좌읍,110300,1721,2956,55.58,19.0,2.5,2.1,12,0
30162,2018-12-03,제주시,노형동,423980,10986,13747,55.58,14.0,7.5,3.9,12,0
30163,2018-12-03,제주시,도두동,61484,15001,1838,55.58,18.4,1.5,1.6,12,0
30164,2018-12-03,제주시,봉개동,72511,853,1917,55.58,15.3,1.5,1.2,12,0
30165,2018-12-03,제주시,삼도1동,127281,859,1410,55.58,17.6,3.5,1.5,12,0
30166,2018-12-03,제주시,삼도2동,108970,3680,1738,55.58,17.6,3.5,1.5,12,0
30167,2018-12-03,제주시,삼양동,85592,420,866,55.58,17.6,4.0,2.2,12,0
30168,2018-12-03,제주시,아라동,259541,1561,4132,55.58,17.6,17.0,3.4,12,0
30169,2018-12-03,제주시,애월읍,364177,11637,19907,55.58,16.9,13.5,4.4,12,0
30170,2018-12-03,제주시,연동,420753,49230,13344,55.58,14.0,7.5,3.9,12,0
30171,2018-12-03,제주시,오라동,224452,1082,3790,55.58,17.6,3.5,1.5,12,0
30172,2018-12-03,제주시,외도동,91259,3275,1941,55.58,18.4,1.5,1.6,12,0
30173,2018-12-03,제주시,용담1동,80887,740,819,55.58,17.6,3.5,1.5,12,0
30174,2018-12-03,제주시,용담2동,219589,36419,3882,55.58,17.6,3.5,1.5,12,0
30175,2018-12-03,제주시,우도면,17274,805,6454,55.58,18.5,2.0,1.6,12,0
30176,2018-12-03,제주시,이도1동,159476,1465,2222,55.58,17.6,3.5,1.5,12,0
