,날짜,시군구,읍면동,성별,연령대,거주인구,근무인구,방문자수
5089,20190520,제주시,우도면,남,40대,2452,412,1914
5090,20190520,제주시,추자면,남,40대,3666,69,2276
5091,20190520,제주시,한경면,남,40대,14705,1780,8536
5092,20190520,제주시,조천읍,여,70대,17487,741,7494
5093,20190520,제주시,조천읍,남,10대,19149,1861,7093
5094,20190520,제주시,구좌읍,남,60대,20444,1937,9771
5095,20190520,제주시,애월읍,남,60대,40050,5349,28257
5096,20190520,제주시,한림읍,여,70대,12483,561,6502
5097,20190520,제주시,오라동,여,40대,27346,5247,24526
5098,20190520,제주시,이도2동,여,40대,98759,20404,43818
5099,20190520,제주시,연동,남,20대,56450,9001,37432
5100,20190520,제주시,연동,여,80대이상,16037,1153,7858
5101,20190520,서귀포시,예래동,여,60대,3398,529,7808
5102,20190520,서귀포시,중문동,여,50대,16114,1264,7517
5103,20190520,서귀포시,대천동,남,30대,7708,842,10350
5104,20190520,서귀포시,대륜동,남,70대,7925,557,3927
5105,20190520,서귀포시,서홍동,여,30대,6927,725,4830
5106,20190520,서귀포시,동홍동,여,40대,39109,4217,13918
5107,20190520,서귀포시,영천동,남,40대,6811,2746,8650
5108,20190520,서귀포시,효돈동,남,30대,3766,514,2521
5109,20190520,서귀포시,천지동,여,10세미만,407,0,841
5110,20190520,서귀포시,천지동,남,50대,1599,267,4328
5111,20190520,서귀포시,중앙동,여,50대,5178,1631,8819
5112,20190520,서귀포시,정방동,여,40대,2995,898,6417
5113,20190520,서귀포시,동홍동,남,10세미만,23569,6536,7335
5114,20190520,서귀포시,송산동,남,70대,2666,102,960
5115,20190520,서귀포시,정방동,남,10세미만,1580,246,4814
5116,20190520,제주시,노형동,남,60대,43766,4879,23815
5117,20190520,제주시,외도동,남,50대,16481,1153,9623
5118,20190520,제주시,이호동,남,20대,3099,435,3567
5119,20190520,제주시,도두동,남,60대,2269,419,4761
5120,20190520,서귀포시,대정읍,남,80대이상,7873,154,1317
5121,20190520,제주시,이호동,여,80대이상,1055,0,974
5122,20190520,서귀포시,대정읍,여,10대,17154,2303,7698
5123,20190520,서귀포시,남원읍,여,30대,13285,2156,10139
5124,20190520,서귀포시,성산읍,남,40대,25174,3880,16667
5125,20190520,서귀포시,안덕면,남,60대,19502,1825,11647
5126,20190520,서귀포시,표선면,여,50대,21835,3076,12492
5127,20190521,서귀포시,안덕면,남,10대,19667,3419,12862
5128,20190521,서귀포시,송산동,남,20대,1141,163,2242
5129,20190521,서귀포시,표선면,남,70대,8110,173,3211
5130,20190521,서귀포시,안덕면,여,70대,10398,312,6796
5131,20190521,서귀포시,송산동,여,80대이상,1551,36,562
5132,20190521,서귀포시,성산읍,여,50대,27365,3105,18657
5133,20190521,제주시,이호동,여,30대,3729,780,4584
5134,20190521,서귀포시,남원읍,남,50대,34214,5292,22010
5135,20190521,서귀포시,대정읍,남,30대,17508,2796,10986
5136,20190521,제주시,도두동,여,70대,450,21,1933
5137,20190521,제주시,도두동,남,10대,942,42,3071
5138,20190521,서귀포시,정방동,남,60대,2887,318,5120
5139,20190521,서귀포시,남원읍,여,10세미만,7353,301,9666
5140,20190521,서귀포시,중앙동,남,70대,2192,61,2008
5141,20190521,서귀포시,예래동,남,80대이상,1093,93,1063
5142,20190521,서귀포시,효돈동,남,10세미만,3334,425,1153
5143,20190521,서귀포시,효돈동,여,40대,4694,390,2375
5144,20190521,서귀포시,영천동,여,50대,7291,2049,7523
5145,20190521,서귀포시,동홍동,남,60대,17211,1759,10506
5146,20190521,서귀포시,서홍동,남,50대,7786,498,7752
5147,20190521,서귀포시,서홍동,여,10세미만,7284,1897,3336
5148,20190521,서귀포시,대륜동,남,20대,9819,3810,11735
5149,20190521,서귀포시,대륜동,여,80대이상,5320,105,3662
5150,20190521,서귀포시,대천동,남,10세미만,8483,1052,7683
5151,20190521,서귀포시,대천동,여,40대,10582,1166,10863
5152,20190521,서귀포시,중문동,남,70대,4888,199,2976
5153,20190521,제주시,외도동,여,60대,8594,573,5770
5154,20190521,서귀포시,예래동,여,10대,1336,18,6743
5155,20190521,서귀포시,천지동,여,60대,1134,260,2554
5156,20190521,제주시,노형동,여,70대,24730,1046,10501
5157,20190521,제주시,화북동,남,10세미만,32946,12429,10480
5158,20190521,제주시,연동,여,30대,63553,12431,34113
5159,20190521,제주시,한림읍,여,20대,11096,1841,12084
5160,20190521,제주시,애월읍,남,10대,37476,4674,27756
5161,20190521,제주시,애월읍,여,70대,21024,991,12552
5162,20190521,제주시,구좌읍,남,10대,12164,6095,10838
5163,20190521,제주시,구좌읍,여,70대,10051,409,4482
5164,20190521,제주시,조천읍,남,10세미만,17440,1335,9135
5165,20190521,제주시,조천읍,여,20대,14155,1741,14551
5166,20190521,제주시,한경면,여,50대,10599,1093,5979
5167,20190521,제주시,노형동,남,10대,93846,25752,31494
5168,20190521,제주시,우도면,여,50대,2771,271,2473
5169,20190521,제주시,일도1동,남,70대,923,255,1641
5170,20190521,제주시,일도2동,남,10대,32293,1631,9365
5171,20190521,제주시,일도2동,여,70대,21446,693,8901
5172,20190521,제주시,이도1동,여,30대,9995,4591,13827
5173,20190521,제주시,추자면,여,50대,1417,114,2019
5174,20190521,제주시,삼도1동,남,10대,9778,500,5367
5175,20190521,제주시,이도2동,남,60대,47177,4601,27022
5176,20190521,제주시,아라동,남,60대,30727,4980,17346
5177,20190521,제주시,봉개동,여,30대,5869,855,5496
5178,20190521,제주시,삼양동,여,60대,18327,988,4769
5179,20190521,제주시,화북동,여,40대,52775,5525,16916
5180,20190521,제주시,오라동,남,60대,13636,2126,18437
5181,20190521,제주시,건입동,남,20대,6562,2076,11192
5182,20190521,제주시,용담2동,여,60대,13884,1023,14147
5183,20190521,제주시,용담1동,남,60대,7938,406,5724
5184,20190521,제주시,삼도2동,여,30대,5150,1278,7843
5185,20190521,제주시,삼도1동,여,70대,10779,630,6290
5186,20190521,제주시,건입동,여,80대이상,4489,78,2323
5187,20190522,제주시,이도1동,남,50대,13981,3329,19510
5188,20190522,제주시,일도2동,여,20대,27817,2400,11196
5189,20190522,제주시,일도2동,남,10세미만,24023,1229,8034
5190,20190522,제주시,일도1동,여,80대이상,815,52,1966
5191,20190522,제주시,일도1동,남,20대,1103,413,2999
5192,20190522,제주시,우도면,남,70대,1834,0,728
5193,20190522,제주시,조천읍,남,40대,34369,8027,29920
5194,20190522,제주시,한경면,남,70대,7024,163,2373
5195,20190522,제주시,구좌읍,여,20대,7065,999,13132
5196,20190522,제주시,애월읍,여,20대,24072,4005,24512
5197,20190522,제주시,한림읍,남,40대,40093,6462,21907
5198,20190522,제주시,추자면,남,70대,2002,25,993
5199,20190522,제주시,이도1동,여,10세미만,7701,831,10500
5200,20190522,제주시,이도2동,남,10대,70419,10857,34437
5201,20190522,서귀포시,대정읍,여,40대,30746,3040,15659
5202,20190522,서귀포시,남원읍,여,60대,17532,626,9595
5203,20190522,서귀포시,성산읍,남,70대,9194,372,3901
5204,20190522,서귀포시,안덕면,여,20대,13885,4046,9805
5205,20190522,서귀포시,표선면,남,20대,9623,2943,7585
5206,20190522,서귀포시,표선면,여,80대이상,4990,154,2776
5207,20190522,서귀포시,송산동,여,30대,1122,139,1505
5208,20190522,서귀포시,정방동,남,10대,1288,295,11863
5209,20190522,서귀포시,정방동,여,70대,2056,173,2458
5210,20190522,서귀포시,중앙동,남,20대,1285,697,4322
5211,20190522,서귀포시,중앙동,여,80대이상,1402,307,2457
5212,20190522,서귀포시,천지동,남,80대이상,105,23,430
5213,20190522,서귀포시,천지동,여,10대,621,0,2813
5214,20190522,서귀포시,효돈동,남,60대,5446,490,2755
5215,20190522,서귀포시,영천동,남,70대,3770,25,2200
5216,20190522,서귀포시,동홍동,남,10대,35700,8602,10307
5217,20190522,서귀포시,동홍동,여,70대,13171,270,5240
5218,20190522,서귀포시,서홍동,여,60대,4321,190,4520
5219,20190522,서귀포시,대륜동,여,30대,28831,2654,12264
5220,20190522,서귀포시,대천동,남,60대,8953,433,6360
5221,20190522,서귀포시,중문동,여,80대이상,4904,78,2598
5222,20190522,서귀포시,예래동,남,30대,4667,2289,15721
5223,20190522,서귀포시,예래동,여,10세미만,1376,25,7615
5224,20190522,서귀포시,대정읍,남,10세미만,14623,1653,7700
5225,20190522,제주시,도두동,여,20대,688,396,6259
5226,20190522,서귀포시,중문동,남,20대,7511,669,9611
5227,20190522,제주시,이호동,남,50대,6767,930,8509
5228,20190522,제주시,이호동,여,10세미만,1846,8,3448
5229,20190522,제주시,이도2동,여,70대,28952,1018,12032
5230,20190522,제주시,삼도1동,남,10세미만,8506,248,4481
5231,20190522,제주시,삼도2동,남,50대,9461,1739,14929
5232,20190522,제주시,삼도2동,여,10세미만,2761,1049,5323
5233,20190522,제주시,용담1동,남,10대,7824,2593,4783
5234,20190522,제주시,용담1동,여,70대,7046,125,3157
5235,20190522,제주시,용담2동,남,80대이상,2935,159,2648
5236,20190522,제주시,용담2동,여,10대,13559,8596,22225
5237,20190522,제주시,건입동,여,30대,6955,987,7939
5238,20190522,제주시,화북동,남,60대,23172,2444,12287
5239,20190522,제주시,삼양동,남,80대이상,3568,82,961
5240,20190522,제주시,삼도1동,여,20대,7827,1141,6876
5241,20190522,제주시,봉개동,남,50대,6349,2358,13020
5242,20190522,제주시,삼양동,여,10대,26737,1577,4690
5243,20190522,제주시,외도동,남,80대이상,1112,134,1043
5244,20190522,제주시,연동,여,10세미만,38181,4129,20570
5245,20190522,제주시,연동,남,50대,79737,14755,54881
5246,20190522,제주시,노형동,여,20대,60684,12963,29954
5247,20190522,제주시,오라동,남,10대,18925,501,14247
5248,20190522,제주시,아라동,여,70대,14397,699,6915
5249,20190522,제주시,아라동,남,10대,56956,15559,21101
5250,20190522,제주시,봉개동,여,10세미만,4085,116,7525
5251,20190522,제주시,오라동,여,70대,8790,713,7864
5252,20190522,제주시,외도동,여,10대,13378,294,5315
5253,20190523,제주시,봉개동,여,60대,3844,996,6026
5254,20190523,제주시,아라동,여,20대,58899,20840,25676
5255,20190523,제주시,도두동,남,40대,1794,637,9900
5256,20190523,제주시,오라동,여,20대,11661,2192,14425
5257,20190523,제주시,연동,여,60대,53825,6453,24192
5258,20190523,제주시,노형동,남,40대,90270,15791,47764
5259,20190523,제주시,외도동,남,30대,13806,1166,7780
5260,20190523,제주시,외도동,여,10세미만,13395,542,3818
5261,20190523,제주시,이호동,여,60대,4563,159,3169
5262,20190523,서귀포시,표선면,여,30대,10529,912,9590
5263,20190523,서귀포시,남원읍,남,80대이상,5494,136,1647
5264,20190523,서귀포시,남원읍,여,10대,9059,331,12260
5265,20190523,서귀포시,성산읍,남,20대,9580,1255,13287
5266,20190523,서귀포시,안덕면,남,40대,30279,7011,23729
5267,20190523,서귀포시,송산동,남,50대,3866,173,4245
5268,20190523,서귀포시,송산동,여,10세미만,636,0,874
5269,20190523,서귀포시,정방동,여,20대,1365,340,4171
5270,20190523,서귀포시,중앙동,여,30대,1823,1149,6435
5271,20190523,제주시,삼양동,여,10세미만,36259,1704,3954
5272,20190523,서귀포시,천지동,남,30대,898,177,3297
5273,20190523,서귀포시,대정읍,남,60대,26135,1287,10197
5274,20190523,제주시,삼양동,남,30대,29328,2254,7792
5275,20190523,제주시,우도면,여,80대이상,2207,0,455
5276,20190523,제주시,화북동,남,10대,39017,11391,12094
5277,20190523,서귀포시,효돈동,남,10대,3916,408,1378
5278,20190523,제주시,한림읍,여,50대,33654,3639,13606
5279,20190523,제주시,애월읍,남,40대,68527,11368,55421
5280,20190523,제주시,구좌읍,남,40대,25707,4638,18372
5281,20190523,제주시,구좌읍,여,80대이상,10787,259,3205
5282,20190523,제주시,조천읍,여,50대,33404,5867,25464
5283,20190523,제주시,한경면,남,20대,3047,907,3782
5284,20190523,제주시,한경면,여,80대이상,6237,189,2230
5285,20190523,제주시,추자면,남,20대,987,228,1922
5286,20190523,제주시,추자면,여,80대이상,2347,228,626
5287,20190523,제주시,우도면,남,20대,842,207,2310
5288,20190523,제주시,일도1동,여,30대,1528,427,3202
5289,20190523,제주시,일도2동,남,40대,44042,3820,19471
5290,20190523,제주시,이도1동,여,60대,11047,2508,12879
5291,20190523,제주시,이도2동,여,20대,60562,11197,35975
5292,20190523,제주시,삼도1동,남,40대,16022,1927,11204
5293,20190523,제주시,삼도2동,여,60대,7754,1221,6986
5294,20190523,제주시,용담1동,여,20대,6665,310,5173
5295,20190523,제주시,용담2동,남,30대,11043,6040,28194
5296,20190523,제주시,건입동,남,50대,12600,2485,20195
5297,20190523,제주시,건입동,여,10세미만,6318,2091,6348
5298,20190523,제주시,화북동,여,70대,12295,228,3866
5299,20190523,서귀포시,효돈동,여,70대,3119,48,1895
5300,20190523,서귀포시,영천동,남,20대,3430,2175,6521
5301,20190523,서귀포시,영천동,여,80대이상,3715,73,1318
5302,20190523,서귀포시,동홍동,여,20대,11135,1693,7905
5303,20190523,서귀포시,서홍동,남,80대이상,726,29,749
5304,20190523,서귀포시,서홍동,여,10대,8110,1823,4258
5305,20190523,서귀포시,대륜동,남,50대,21925,3225,18429
5306,20190523,서귀포시,대륜동,여,10세미만,18948,5433,18650
5307,20190523,서귀포시,대천동,남,10대,5761,1050,13494
5308,20190523,서귀포시,대천동,여,70대,4184,394,3064
5309,20190523,서귀포시,중문동,여,30대,13026,1244,8804
5310,20190523,서귀포시,예래동,여,40대,4039,1467,11751
5311,20190524,서귀포시,표선면,남,50대,21741,2884,16009
5312,20190524,서귀포시,성산읍,여,30대,14785,1411,19102
5313,20190524,서귀포시,성산읍,남,80대이상,3611,104,1575
5314,20190524,서귀포시,남원읍,남,30대,12490,2192,12956
5315,20190524,서귀포시,대정읍,여,70대,15952,256,7112
5316,20190524,제주시,외도동,여,40대,22923,1539,10637
5317,20190524,제주시,도두동,여,50대,3326,364,6861
5318,20190524,제주시,이호동,여,10대,1836,0,3203
5319,20190524,제주시,이호동,남,80대이상,734,2,600
5320,20190524,서귀포시,표선면,여,10세미만,4947,894,6865
5321,20190524,서귀포시,대정읍,남,10대,19612,1874,6912
5322,20190524,서귀포시,송산동,여,60대,2363,62,2213
5323,20190524,서귀포시,영천동,여,30대,3441,1455,5445
5324,20190524,서귀포시,중앙동,남,50대,4205,1034,8711
5325,20190524,서귀포시,천지동,남,10세미만,501,0,2276
5326,20190524,서귀포시,천지동,여,40대,1078,145,3759
5327,20190524,서귀포시,효돈동,여,20대,2270,307,1605
5328,20190524,제주시,노형동,여,50대,95262,12772,35572
5329,20190524,서귀포시,동홍동,남,40대,30613,3277,18310
5330,20190524,서귀포시,서홍동,남,30대,5232,612,6391
5331,20190524,서귀포시,대륜동,여,60대,17147,1168,10162
5332,20190524,서귀포시,대천동,여,20대,5449,668,7401
5333,20190524,서귀포시,중문동,남,50대,17399,1338,14156
5334,20190524,서귀포시,중문동,여,10세미만,8545,1286,5195
5335,20190524,서귀포시,예래동,남,60대,3721,1045,9626
5336,20190524,서귀포시,정방동,남,40대,3595,702,8653
5337,20190524,제주시,연동,여,10대,48598,4401,22726
5338,20190524,서귀포시,안덕면,여,50대,20915,2551,16392
5339,20190524,제주시,오라동,남,40대,24217,4609,29151
5340,20190524,제주시,연동,남,80대이상,5390,265,3852
5341,20190524,제주시,한림읍,남,70대,16164,367,5684
5342,20190524,제주시,애월읍,여,50대,60231,8421,39907
5343,20190524,제주시,구좌읍,여,50대,22938,2949,14195
