,날짜,시군구,읍면동,성별,연령대,거주인구,근무인구,방문자수
4789,20171031,제주시,추자면,여,30대,977,81,634
4790,20171031,제주시,우도면,남,80대이상,828,0,171
4791,20171031,제주시,우도면,여,10대,702,0,552
4792,20171031,제주시,일도1동,남,30대,1830,484,4226
4793,20171031,제주시,일도2동,여,50대,59133,4866,20036
4794,20171031,제주시,이도1동,남,60대,6851,1365,8961
4795,20171031,제주시,이도2동,남,20대,64416,11350,41478
4796,20171031,제주시,이도2동,여,80대이상,16762,854,9348
4797,20171031,제주시,삼도1동,여,50대,14892,2012,12112
4798,20171031,제주시,용담1동,남,20대,6684,536,6226
4799,20171031,제주시,이호동,남,60대,4004,100,4539
4800,20171031,제주시,도두동,여,30대,1577,241,5040
4801,20171031,서귀포시,예래동,남,60대,4276,662,7700
4802,20171031,서귀포시,중문동,남,30대,9235,1619,13610
4803,20171031,서귀포시,대천동,남,70대,3711,167,2957
4804,20171031,서귀포시,대륜동,여,40대,23625,2897,14046
4805,20171031,서귀포시,대륜동,남,10세미만,10861,226,8862
4806,20171031,서귀포시,서홍동,여,70대,3689,128,2947
4807,20171031,서귀포시,서홍동,남,10대,8760,248,4793
4808,20171031,서귀포시,동홍동,남,20대,9528,1851,7825
4809,20171031,서귀포시,영천동,여,10대,5883,6043,3353
4810,20171031,서귀포시,영천동,남,80대이상,665,88,1032
4811,20171031,서귀포시,효돈동,남,70대,3996,19,1120
4812,20171031,서귀포시,천지동,여,20대,709,100,1961
4813,20171031,서귀포시,중앙동,여,10세미만,1607,544,6134
4814,20171031,서귀포시,동홍동,여,80대이상,5307,207,4000
4815,20171031,서귀포시,정방동,여,80대이상,2477,7,1584
4816,20171031,서귀포시,중앙동,남,50대,3168,1227,8628
4817,20171031,서귀포시,대정읍,여,50대,32837,1734,11951
4818,20171031,서귀포시,남원읍,남,10대,12487,467,9259
4819,20171031,서귀포시,남원읍,여,70대,10051,679,6169
4820,20171031,서귀포시,성산읍,여,10대,9411,344,10035
4821,20171031,서귀포시,안덕면,여,30대,13428,2947,17065
4822,20171031,서귀포시,성산읍,남,80대이상,2862,52,1733
4823,20171031,서귀포시,표선면,여,10세미만,5092,1213,2961
4824,20171031,서귀포시,송산동,남,10세미만,1609,8,1844
4825,20171031,서귀포시,송산동,여,40대,3109,456,2465
4826,20171031,서귀포시,정방동,남,20대,1532,393,5928
4827,20171031,서귀포시,표선면,남,30대,10094,1828,12766
4828,20171101,서귀포시,송산동,남,20대,1892,130,1219
4829,20171101,서귀포시,남원읍,남,70대,10277,130,4862
4830,20171101,서귀포시,표선면,여,20대,7090,1397,4570
4831,20171101,서귀포시,안덕면,남,30대,16367,7400,14916
4832,20171101,서귀포시,성산읍,여,50대,26916,2083,14458
4833,20171101,서귀포시,대정읍,여,10세미만,13645,1605,3360
4834,20171101,제주시,외도동,남,20대,8150,1131,4733
4835,20171101,제주시,도두동,여,70대,321,193,2735
4836,20171101,제주시,도두동,남,10대,1451,86,3217
4837,20171101,제주시,이호동,여,50대,5736,735,6132
4838,20171101,제주시,외도동,여,80대이상,2007,88,1614
4839,20171101,서귀포시,송산동,여,80대이상,1854,7,701
4840,20171101,서귀포시,대정읍,남,30대,18957,2384,9580
4841,20171101,서귀포시,정방동,남,80대이상,732,28,625
4842,20171101,서귀포시,예래동,여,30대,4392,1353,13752
4843,20171101,서귀포시,중앙동,여,20대,1521,964,4657
4844,20171101,서귀포시,천지동,여,60대,864,141,2731
4845,20171101,서귀포시,효돈동,여,60대,4373,251,1883
4846,20171101,서귀포시,영천동,남,10대,4482,1914,6578
4847,20171101,서귀포시,영천동,여,70대,2211,119,2386
4848,20171101,서귀포시,동홍동,남,80대이상,1895,170,1288
4849,20171101,서귀포시,동홍동,여,10대,24314,1401,6228
4850,20171101,서귀포시,서홍동,남,70대,2172,87,1441
4851,20171101,서귀포시,대륜동,남,20대,11512,2026,9122
4852,20171101,서귀포시,대륜동,여,80대이상,5144,317,4014
4853,20171101,서귀포시,대천동,여,40대,11740,1989,10940
4854,20171101,서귀포시,중문동,남,70대,3830,427,3179
4855,20171101,제주시,노형동,남,30대,59320,16592,37419
4856,20171101,서귀포시,정방동,여,10대,1335,115,3607
4857,20171101,제주시,연동,여,50대,85125,11640,39990
4858,20171101,제주시,건입동,남,40대,11673,3853,18930
4859,20171101,제주시,오라동,남,80대이상,2631,216,3359
4860,20171101,제주시,한림읍,남,10세미만,18965,5178,19038
4861,20171101,제주시,한림읍,여,40대,35274,3307,12702
4862,20171101,제주시,애월읍,남,30대,42971,8778,39101
4863,20171101,제주시,구좌읍,남,10대,11619,3934,11023
4864,20171101,제주시,구좌읍,여,70대,8267,450,4991
4865,20171101,제주시,조천읍,남,10세미만,20766,1947,9797
4866,20171101,제주시,조천읍,여,40대,33688,5324,21959
4867,20171101,제주시,한경면,남,10대,4482,181,1933
4868,20171101,제주시,오라동,여,10대,13746,610,8496
4869,20171101,제주시,추자면,남,10대,917,229,554
4870,20171101,제주시,추자면,여,70대,1890,0,1826
4871,20171101,제주시,우도면,여,50대,2508,225,2154
4872,20171101,제주시,일도1동,여,20대,1219,767,3984
4873,20171101,제주시,일도2동,남,30대,31430,3320,14288
4874,20171101,제주시,한경면,여,70대,6230,220,1743
4875,20171101,제주시,이도2동,남,60대,46036,3933,24385
4876,20171101,제주시,이도1동,여,50대,12603,4295,15386
4877,20171101,제주시,봉개동,여,50대,6197,1787,10010
4878,20171101,제주시,삼양동,여,80대이상,3861,186,2223
4879,20171101,제주시,삼양동,남,20대,14332,1174,4826
4880,20171101,제주시,화북동,여,40대,59671,4759,17592
4881,20171101,제주시,건입동,여,80대이상,3428,6,2745
4882,20171101,제주시,아라동,남,60대,25198,3220,14176
4883,20171101,제주시,용담2동,여,80대이상,5136,477,3980
4884,20171101,제주시,용담2동,남,20대,13464,5352,14499
4885,20171101,제주시,용담1동,남,60대,7291,465,5366
4886,20171101,제주시,삼도2동,여,50대,7424,1552,11790
4887,20171101,제주시,삼도1동,남,30대,9063,1522,8875
4888,20171102,제주시,일도1동,남,20대,1334,496,3363
4889,20171102,제주시,우도면,남,70대,1546,50,340
4890,20171102,제주시,추자면,여,20대,179,97,562
4891,20171102,제주시,한경면,여,20대,2067,533,2650
4892,20171102,제주시,조천읍,남,60대,23822,2307,19554
4893,20171102,제주시,구좌읍,남,10세미만,10156,3223,9513
4894,20171102,제주시,일도1동,여,80대이상,486,83,2045
4895,20171102,제주시,애월읍,여,40대,62703,7824,38376
4896,20171102,제주시,애월읍,남,10세미만,35819,3160,26255
4897,20171102,제주시,한림읍,남,60대,25267,1374,11581
4898,20171102,제주시,구좌읍,여,20대,6933,1736,10235
4899,20171102,제주시,일도2동,남,10세미만,27577,1845,9596
4900,20171102,제주시,일도2동,여,40대,61242,4460,18558
4901,20171102,서귀포시,남원읍,여,80대이상,8402,518,3220
4902,20171102,서귀포시,성산읍,남,70대,7702,148,3365
4903,20171102,서귀포시,안덕면,남,10세미만,11746,2182,12398
4904,20171102,서귀포시,안덕면,여,40대,24229,4110,16225
4905,20171102,서귀포시,표선면,남,40대,22154,3898,16770
4906,20171102,서귀포시,송산동,여,30대,1733,44,2222
4907,20171102,서귀포시,정방동,남,30대,2877,974,6015
4908,20171102,서귀포시,중앙동,남,40대,3695,1228,9338
4909,20171102,서귀포시,천지동,남,80대이상,70,2,442
4910,20171102,서귀포시,천지동,여,10대,982,150,1938
4911,20171102,서귀포시,효돈동,여,10대,2711,195,1235
4912,20171102,서귀포시,영천동,여,20대,2207,1107,3311
4913,20171102,서귀포시,동홍동,남,30대,17493,2974,9605
4914,20171102,서귀포시,서홍동,남,20대,3979,422,4164
4915,20171102,서귀포시,서홍동,여,80대이상,1862,14,1730
4916,20171102,서귀포시,대륜동,여,30대,23012,3155,11769
4917,20171102,서귀포시,대천동,남,60대,7710,783,6443
4918,20171102,서귀포시,중문동,남,20대,7309,1383,11472
4919,20171102,서귀포시,중문동,여,80대이상,3399,124,1521
4920,20171102,서귀포시,예래동,남,50대,5285,2893,17466
4921,20171102,서귀포시,예래동,여,10세미만,2165,314,7361
4922,20171102,서귀포시,남원읍,남,20대,9151,1586,7969
4923,20171102,서귀포시,대정읍,여,40대,31128,2495,10458
4924,20171102,서귀포시,효돈동,남,80대이상,1980,12,409
4925,20171102,제주시,도두동,남,10세미만,1089,33,3215
4926,20171102,제주시,도두동,여,20대,1604,225,4851
4927,20171102,제주시,이도1동,남,70대,3879,414,4360
4928,20171102,제주시,이도2동,남,10대,85731,9610,39755
4929,20171102,제주시,이도2동,여,70대,28708,1091,11705
4930,20171102,제주시,삼도1동,남,10세미만,9890,532,5439
4931,20171102,제주시,삼도1동,여,40대,18914,2106,12673
4932,20171102,제주시,삼도2동,남,70대,3124,80,3513
4933,20171102,제주시,용담1동,여,70대,4998,303,2908
4934,20171102,제주시,용담2동,여,30대,13765,4540,17603
4935,20171102,제주시,건입동,여,50대,13092,2405,12641
4936,20171102,제주시,화북동,남,60대,20665,1973,10551
4937,20171102,제주시,용담1동,남,10대,9325,2279,5763
4938,20171102,제주시,삼양동,여,30대,38405,1632,5632
4939,20171102,제주시,외도동,여,30대,20063,852,7977
4940,20171102,제주시,노형동,여,40대,131033,15847,42592
4941,20171102,제주시,노형동,남,10세미만,66099,19570,26893
4942,20171102,제주시,연동,남,70대,16735,1163,13603
4943,20171102,제주시,이호동,남,70대,1237,62,1819
4944,20171102,제주시,아라동,여,70대,14776,1137,6989
4945,20171102,제주시,아라동,남,10대,46907,14875,18263
4946,20171102,제주시,봉개동,남,70대,1442,37,2078
4947,20171102,제주시,오라동,남,30대,16261,3955,21784
4948,20171103,제주시,노형동,남,60대,36492,3198,23922
4949,20171103,제주시,삼양동,여,10세미만,33860,1028,4217
4950,20171103,제주시,봉개동,남,20대,2640,1205,5030
4951,20171103,제주시,봉개동,여,80대이상,1868,76,1712
4952,20171103,제주시,아라동,남,10세미만,49341,10025,11118
4953,20171103,제주시,아라동,여,20대,49717,17960,18071
4954,20171103,제주시,오라동,남,10세미만,18881,1026,10079
4955,20171103,제주시,오라동,여,40대,23636,4472,26718
4956,20171103,제주시,연동,남,20대,57940,10180,33771
4957,20171103,제주시,연동,여,80대이상,16696,660,6885
4958,20171103,제주시,외도동,남,50대,13393,955,9846
4959,20171103,서귀포시,정방동,남,10세미만,1530,306,5886
4960,20171103,제주시,이호동,남,20대,2690,548,3389
4961,20171103,제주시,이호동,여,80대이상,1111,172,1356
4962,20171103,제주시,도두동,남,40대,2075,1169,10668
4963,20171103,서귀포시,대정읍,남,60대,22635,657,7681
4964,20171103,서귀포시,남원읍,여,30대,14178,2077,10067
4965,20171103,서귀포시,성산읍,남,20대,10190,1457,14194
4966,20171103,서귀포시,성산읍,여,80대이상,7215,91,2929
4967,20171103,서귀포시,안덕면,남,60대,15181,2147,11628
4968,20171103,서귀포시,표선면,여,50대,19062,2509,16454
4969,20171103,서귀포시,송산동,남,50대,3591,349,3725
4970,20171103,제주시,삼양동,남,50대,29015,2458,9501
4971,20171103,제주시,외도동,여,10세미만,12976,288,3234
4972,20171103,제주시,화북동,여,70대,11036,467,3401
4973,20171103,제주시,한림읍,여,70대,13484,394,5417
4974,20171103,제주시,건입동,남,70대,4866,254,3610
4975,20171103,제주시,한림읍,남,10대,22600,5244,16578
4976,20171103,서귀포시,정방동,여,40대,2912,1195,7692
4977,20171103,제주시,애월읍,남,60대,36653,4174,32974
4978,20171103,제주시,구좌읍,남,40대,28049,3693,18337
4979,20171103,제주시,조천읍,남,10대,23142,1326,8202
4980,20171103,제주시,조천읍,여,70대,15225,770,7736
4981,20171103,제주시,한경면,남,40대,13610,1694,8544
4982,20171103,제주시,추자면,남,40대,3276,311,3468
4983,20171103,제주시,우도면,남,20대,1381,37,2241
4984,20171103,제주시,우도면,여,80대이상,1886,0,161
4985,20171103,제주시,일도1동,여,30대,2161,485,3742
4986,20171103,제주시,일도2동,남,60대,33022,1352,11774
4987,20171103,제주시,이도1동,남,20대,7432,2260,10058
4988,20171103,제주시,이도1동,여,80대이상,5780,757,4538
4989,20171103,제주시,이도2동,남,10세미만,67418,8167,33813
4990,20171103,제주시,이도2동,여,20대,69677,13266,38374
4991,20171103,제주시,삼도1동,남,60대,8545,511,7419
4992,20171103,제주시,삼도2동,남,20대,4739,1168,8808
4993,20171103,제주시,삼도2동,여,80대이상,2873,220,2664
4994,20171103,제주시,용담1동,남,10세미만,6272,2473,4986
4995,20171103,제주시,용담1동,여,20대,7021,632,4916
4996,20171103,제주시,용담2동,남,50대,18875,6357,31083
4997,20171103,제주시,용담2동,여,10세미만,12430,5453,15422
4998,20171103,제주시,화북동,남,10대,48328,16221,20288
4999,20171103,서귀포시,중앙동,여,50대,4493,1349,8760
5000,20171103,서귀포시,천지동,남,30대,823,141,3060
5001,20171103,서귀포시,중문동,여,30대,9811,668,8255
5002,20171103,서귀포시,대천동,여,70대,2970,357,3676
5003,20171103,서귀포시,대천동,남,10대,6577,1178,6952
5004,20171103,서귀포시,대륜동,남,50대,19046,3307,18261
5005,20171103,서귀포시,서홍동,여,30대,7850,709,4530
5006,20171103,서귀포시,예래동,여,60대,3503,673,7879
5007,20171103,서귀포시,동홍동,남,10세미만,22922,6268,9396
5008,20171103,서귀포시,영천동,남,40대,6985,2660,11043
5009,20171103,서귀포시,효돈동,남,30대,4633,478,2285
5010,20171103,서귀포시,천지동,여,10세미만,546,48,1362
5011,20171103,서귀포시,동홍동,여,40대,36421,3121,14257
5012,20171104,서귀포시,송산동,여,60대,2614,186,1807
5013,20171104,서귀포시,표선면,남,70대,6563,377,3058
5014,20171104,서귀포시,안덕면,남,10대,11712,1355,4725
5015,20171104,서귀포시,성산읍,여,30대,14304,855,20257
5016,20171104,서귀포시,남원읍,여,10세미만,9543,228,4114
5017,20171104,서귀포시,대정읍,여,70대,14552,229,3244
5018,20171104,서귀포시,대정읍,남,10대,19512,644,4697
5019,20171104,제주시,도두동,여,50대,2487,440,10560
5020,20171104,제주시,이호동,여,30대,3431,420,5155
5021,20171104,서귀포시,정방동,남,60대,2925,457,4173
5022,20171104,서귀포시,남원읍,남,50대,29954,2323,25187
5023,20171104,서귀포시,중앙동,남,70대,1631,99,2151
5024,20171104,서귀포시,서홍동,남,50대,8379,505,8638
5025,20171104,서귀포시,효돈동,남,10세미만,4674,0,1096
5026,20171104,서귀포시,효돈동,여,40대,5960,223,4191
5027,20171104,서귀포시,영천동,여,50대,7414,1598,9475
5028,20171104,서귀포시,동홍동,남,60대,11787,888,8731
5029,20171104,제주시,외도동,여,60대,5670,271,4608
5030,20171104,서귀포시,서홍동,여,10세미만,8678,583,3327
5031,20171104,서귀포시,대륜동,여,60대,13108,647,10354
5032,20171104,서귀포시,대천동,남,10세미만,9357,700,4394
5033,20171104,서귀포시,대천동,여,20대,5732,535,7542
5034,20171104,서귀포시,중문동,남,50대,16649,1745,14635
5035,20171104,서귀포시,예래동,남,80대이상,811,52,1252
5036,20171104,서귀포시,예래동,여,10대,2526,321,5294
5037,20171104,서귀포시,천지동,여,40대,1727,96,3597
5038,20171104,제주시,노형동,여,70대,26419,1732,8653
5039,20171104,서귀포시,안덕면,여,70대,7083,595,6515
5040,20171104,제주시,연동,여,30대,73557,7220,33599
5041,20171104,제주시,노형동,남,10대,101075,9517,25321
5042,20171104,제주시,한림읍,여,20대,14300,1105,13106
5043,20171104,제주시,애월읍,남,10대,39413,1610,17091
