,날짜,시군구,읍면동,성별,연령대,거주인구,근무인구,방문자수
11535,20190629,제주시,용담2동,여,70대,9634,216,4282
11536,20190629,제주시,봉개동,여,40대,6927,1295,7312
11537,20190629,제주시,아라동,남,70대,12086,356,5314
11538,20190629,제주시,오라동,남,70대,8340,301,6953
11539,20190629,제주시,연동,남,10세미만,40035,5679,22468
11540,20190629,제주시,연동,여,40대,92245,10519,38418
11541,20190629,제주시,노형동,남,20대,56354,6884,42472
11542,20190629,제주시,노형동,여,80대이상,15588,410,5228
11543,20190629,제주시,외도동,남,10대,19482,341,8641
11544,20190629,제주시,외도동,여,70대,4077,101,2667
11545,20190629,제주시,이호동,여,40대,5543,749,6253
11546,20190630,서귀포시,대정읍,남,10세미만,13337,720,4630
11547,20190630,제주시,도두동,남,70대,506,20,1216
11548,20190630,제주시,이호동,여,10세미만,2741,0,1972
11549,20190630,제주시,이호동,남,50대,7684,636,8253
11550,20190630,제주시,외도동,여,10대,18197,249,6535
11551,20190630,제주시,연동,남,50대,82902,6720,43364
11552,20190630,제주시,노형동,여,20대,57796,5594,30358
11553,20190630,제주시,연동,여,10세미만,42024,2242,18732
11554,20190630,제주시,오라동,여,70대,8713,707,7021
11555,20190630,서귀포시,대정읍,여,20대,7942,717,7058
11556,20190630,제주시,외도동,남,80대이상,1209,134,895
11557,20190630,서귀포시,남원읍,여,60대,17752,735,8005
11558,20190630,서귀포시,천지동,여,10대,621,0,1760
11559,20190630,서귀포시,안덕면,여,20대,11989,2786,17902
11560,20190630,서귀포시,표선면,남,20대,8104,2160,7617
11561,20190630,서귀포시,표선면,여,80대이상,5776,5,2050
11562,20190630,서귀포시,송산동,남,80대이상,942,2,294
11563,20190630,서귀포시,송산동,여,10대,1061,68,1202
11564,20190630,서귀포시,정방동,남,10대,1435,75,3340
11565,20190630,서귀포시,정방동,여,70대,2235,215,1360
11566,20190630,서귀포시,중앙동,남,20대,1472,182,4698
11567,20190630,서귀포시,중앙동,여,80대이상,1147,147,1761
11568,20190630,서귀포시,효돈동,남,60대,5791,307,1703
11569,20190630,제주시,오라동,남,10대,21684,266,12677
11570,20190630,서귀포시,성산읍,남,50대,35442,2915,17506
11571,20190630,제주시,아라동,여,70대,16388,559,5911
11572,20190630,제주시,조천읍,남,40대,36920,4346,29809
11573,20190630,제주시,봉개동,여,10세미만,5883,0,2279
11574,20190630,제주시,한림읍,남,40대,42092,2859,23273
11575,20190630,제주시,애월읍,여,20대,24095,2178,37860
11576,20190630,제주시,구좌읍,남,70대,9750,686,2817
11577,20190630,서귀포시,영천동,남,70대,4260,195,2192
11578,20190630,제주시,한경면,남,70대,6987,185,2277
11579,20190630,제주시,추자면,남,70대,2057,0,590
11580,20190630,제주시,우도면,남,50대,3770,205,2713
11581,20190630,제주시,일도1동,남,20대,1185,358,4544
11582,20190630,제주시,일도1동,여,80대이상,979,101,1850
11583,20190630,제주시,일도2동,여,20대,29169,954,14427
11584,20190630,제주시,이도1동,남,50대,14952,1372,15867
11585,20190630,제주시,아라동,남,10대,51149,1020,14275
11586,20190630,제주시,이도1동,여,10세미만,9999,688,12366
11587,20190630,제주시,삼도1동,여,20대,8408,735,8584
11588,20190630,제주시,삼도2동,남,50대,9293,1206,12598
11589,20190630,제주시,삼도2동,여,10세미만,3043,178,4096
11590,20190630,제주시,용담1동,여,50대,13153,835,7420
11591,20190630,제주시,용담2동,남,80대이상,3401,258,1786
11592,20190630,제주시,용담2동,여,10대,13489,1859,10367
11593,20190630,제주시,건입동,여,30대,7384,408,8852
11594,20190630,제주시,화북동,남,40대,48203,3246,17853
11595,20190630,제주시,삼양동,남,80대이상,3589,84,1022
11596,20190630,제주시,삼양동,여,10대,30988,721,6413
11597,20190630,제주시,봉개동,남,50대,6601,1174,11093
11598,20190630,제주시,이도2동,여,50대,94565,6805,33094
11599,20190630,서귀포시,동홍동,남,10대,33765,3648,8129
11600,20190630,서귀포시,동홍동,여,70대,14059,337,4915
11601,20190630,서귀포시,서홍동,여,60대,5265,134,3671
11602,20190630,서귀포시,대륜동,남,80대이상,2639,92,1415
11603,20190630,서귀포시,대륜동,여,10대,13013,1138,8467
11604,20190630,서귀포시,대천동,남,40대,15904,1331,13466
11605,20190630,서귀포시,중문동,여,60대,11744,251,5277
11606,20190630,서귀포시,예래동,남,30대,4836,2010,19404
11607,20190701,서귀포시,표선면,여,70대,8584,74,2377
11608,20190701,서귀포시,표선면,남,10대,8585,2122,3925
11609,20190701,서귀포시,안덕면,여,10대,10323,826,4891
11610,20190701,서귀포시,안덕면,남,80대이상,2953,149,1430
11611,20190701,서귀포시,성산읍,남,60대,26003,1916,8415
11612,20190701,제주시,도두동,남,80대이상,299,29,529
11613,20190701,서귀포시,대정읍,여,30대,17394,1927,7176
11614,20190701,제주시,도두동,여,10대,699,91,3125
11615,20190701,서귀포시,정방동,여,60대,3843,671,3339
11616,20190701,제주시,이호동,남,40대,6603,1216,7374
11617,20190701,제주시,외도동,여,20대,9406,597,5088
11618,20190701,서귀포시,남원읍,여,50대,27458,3305,11115
11619,20190701,서귀포시,중앙동,남,10대,3306,3432,4774
11620,20190701,서귀포시,효돈동,여,10세미만,2813,220,1023
11621,20190701,서귀포시,천지동,남,70대,400,180,921
11622,20190701,서귀포시,효돈동,남,50대,8460,568,3619
11623,20190701,제주시,노형동,여,10대,78970,9281,22873
11624,20190701,서귀포시,영천동,남,60대,5826,799,5319
11625,20190701,서귀포시,동홍동,여,60대,20928,1805,6868
11626,20190701,서귀포시,서홍동,여,50대,7686,833,5103
11627,20190701,서귀포시,대륜동,여,20대,12352,2336,10931
11628,20190701,서귀포시,대천동,남,50대,12319,1601,11180
11629,20190701,서귀포시,대천동,여,10세미만,9615,1132,3814
11630,20190701,서귀포시,중문동,남,10대,11554,1141,3374
11631,20190701,서귀포시,중문동,여,70대,6624,189,2768
11632,20190701,서귀포시,예래동,남,20대,4412,1890,8928
11633,20190701,서귀포시,예래동,여,80대이상,3133,207,1292
11634,20190701,서귀포시,중앙동,여,70대,1696,424,4116
11635,20190701,제주시,노형동,남,80대이상,5648,478,3242
11636,20190701,서귀포시,송산동,여,20대,804,53,1878
11637,20190701,제주시,오라동,여,60대,15366,1576,12007
11638,20190701,제주시,연동,남,40대,81156,17159,46344
11639,20190701,제주시,한림읍,남,30대,29562,5242,18228
11640,20190701,제주시,한림읍,여,10세미만,15170,2186,5832
11641,20190701,제주시,애월읍,남,80대이상,9674,493,3057
11642,20190701,제주시,애월읍,여,10대,35003,3375,17343
11643,20190701,제주시,구좌읍,남,80대이상,4625,55,854
11644,20190701,제주시,구좌읍,여,10대,13120,3771,6036
11645,20190701,제주시,조천읍,여,10세미만,19521,1668,5768
11646,20190701,제주시,한경면,남,60대,11256,670,5146
11647,20190701,제주시,추자면,남,60대,2095,182,2318
11648,20190701,제주시,추자면,여,10대,331,0,640
11649,20190701,제주시,우도면,남,60대,1993,235,1090
11650,20190701,제주시,일도1동,남,10대,929,14,1468
11651,20190701,제주시,일도1동,여,70대,1662,121,2782
11652,20190701,제주시,조천읍,남,50대,42372,7335,26665
11653,20190701,제주시,이도1동,남,40대,15558,3106,14978
11654,20190701,제주시,아라동,여,60대,32339,2672,11221
11655,20190701,제주시,일도2동,여,30대,35186,2652,11836
11656,20190701,제주시,봉개동,남,40대,6512,2494,9765
11657,20190701,제주시,삼양동,여,20대,17004,1470,6521
11658,20190701,제주시,화북동,여,10세미만,34848,1759,9359
11659,20190701,제주시,건입동,여,20대,6971,1238,8818
11660,20190701,제주시,화북동,남,50대,47114,6366,19837
11661,20190701,제주시,용담1동,여,60대,8416,697,5180
11662,20190701,제주시,삼도2동,남,40대,9419,1915,10890
11663,20190701,제주시,삼도1동,여,30대,11100,1256,7297
11664,20190701,제주시,이도2동,여,60대,53682,3599,20708
11665,20190701,제주시,용담2동,남,70대,8567,701,4734
11666,20190702,제주시,용담1동,남,80대이상,2569,160,979
11667,20190702,제주시,건입동,남,40대,10213,3386,13370
11668,20190702,제주시,용담1동,여,10대,7113,318,4115
11669,20190702,제주시,삼도2동,여,50대,8421,2384,10696
11670,20190702,제주시,용담2동,남,20대,12341,6292,27142
11671,20190702,제주시,용담2동,여,80대이상,6165,66,3265
11672,20190702,제주시,화북동,여,60대,24058,1244,7627
11673,20190702,제주시,아라동,여,10대,61250,38269,18362
11674,20190702,제주시,삼양동,여,80대이상,5809,275,1759
11675,20190702,제주시,봉개동,여,50대,5494,1651,8352
11676,20190702,제주시,아라동,남,80대이상,4565,443,2204
11677,20190702,제주시,오라동,남,80대이상,2776,227,2857
11678,20190702,제주시,삼도1동,여,10세미만,8303,933,6756
11679,20190702,제주시,오라동,여,10대,13295,668,9493
11680,20190702,제주시,삼양동,남,20대,16731,1427,7256
11681,20190702,제주시,삼도1동,남,50대,16932,1900,13366
11682,20190702,제주시,구좌읍,남,30대,16715,4004,14852
11683,20190702,제주시,이도2동,남,80대이상,6874,555,3953
11684,20190702,제주시,연동,여,50대,91271,14134,38217
11685,20190702,제주시,한림읍,여,40대,36770,4335,12734
11686,20190702,제주시,애월읍,남,30대,41829,7850,38724
11687,20190702,제주시,조천읍,여,60대,27163,1327,14425
11688,20190702,제주시,한경면,남,10대,4377,452,1999
11689,20190702,제주시,한경면,여,70대,6583,364,1301
11690,20190702,제주시,이도2동,여,10대,78808,21790,39488
11691,20190702,제주시,추자면,남,10대,1241,339,560
11692,20190702,제주시,우도면,남,10대,362,56,983
11693,20190702,제주시,우도면,여,70대,1826,0,505
11694,20190702,제주시,일도1동,여,20대,994,394,4353
11695,20190702,제주시,일도2동,남,50대,49640,3197,20640
11696,20190702,제주시,일도2동,여,10세미만,31202,2598,15633
11697,20190702,제주시,이도1동,여,50대,16872,4344,16857
11698,20190702,제주시,추자면,여,70대,2817,0,869
11699,20190702,제주시,노형동,남,30대,64331,15085,33713
11700,20190702,제주시,외도동,남,40대,20920,1966,10345
11701,20190702,서귀포시,예래동,여,30대,4294,1175,18762
11702,20190702,서귀포시,대천동,여,60대,9712,694,5580
11703,20190702,서귀포시,대륜동,남,40대,27598,5052,17648
11704,20190702,서귀포시,서홍동,남,70대,3492,185,1820
11705,20190702,서귀포시,동홍동,여,10대,29485,2773,10643
11706,20190702,서귀포시,동홍동,남,80대이상,2654,157,1296
11707,20190702,서귀포시,영천동,여,70대,4966,7,1732
11708,20190702,서귀포시,영천동,남,10대,4413,2225,2757
11709,20190702,서귀포시,효돈동,여,60대,5385,520,1492
11710,20190702,서귀포시,천지동,여,80대이상,224,15,547
11711,20190702,서귀포시,천지동,남,20대,266,37,3080
11712,20190702,서귀포시,중앙동,여,20대,1968,1145,5768
11713,20190702,서귀포시,중앙동,남,10세미만,2371,3054,3775
11714,20190702,서귀포시,정방동,여,10대,1187,123,3155
11715,20190702,서귀포시,중문동,여,20대,8964,712,8269
11716,20190702,서귀포시,송산동,남,40대,2485,553,4018
11717,20190702,제주시,외도동,여,80대이상,3367,126,1676
11718,20190702,제주시,이호동,여,50대,6474,730,6168
11719,20190702,제주시,도두동,남,30대,1518,704,6784
11720,20190702,서귀포시,대정읍,남,50대,37039,4190,13622
11721,20190702,서귀포시,정방동,남,80대이상,855,34,611
11722,20190702,서귀포시,남원읍,남,70대,13875,275,3806
11723,20190702,서귀포시,대정읍,여,10세미만,12081,2155,3157
11724,20190702,서귀포시,성산읍,여,70대,10707,236,2999
11725,20190702,서귀포시,안덕면,남,30대,18024,5957,18279
11726,20190702,서귀포시,안덕면,여,10세미만,10897,778,6763
11727,20190702,서귀포시,표선면,남,10세미만,7587,1880,3700
11728,20190702,서귀포시,표선면,여,20대,6483,1566,7621
11729,20190702,서귀포시,성산읍,남,10대,12309,264,4665
11730,20190703,서귀포시,표선면,남,40대,19784,3183,12735
11731,20190703,서귀포시,안덕면,여,40대,22998,3315,14829
11732,20190703,서귀포시,성산읍,여,20대,9632,1612,24271
11733,20190703,서귀포시,남원읍,여,80대이상,9408,179,2246
11734,20190703,제주시,외도동,여,30대,20878,948,7699
11735,20190703,서귀포시,대정읍,여,60대,23180,715,5666
11736,20190703,제주시,도두동,여,40대,2091,628,6176
11737,20190703,제주시,도두동,남,10세미만,729,47,2163
11738,20190703,제주시,이호동,남,70대,1729,245,1388
11739,20190703,서귀포시,송산동,여,50대,3677,403,2537
11740,20190703,서귀포시,남원읍,남,20대,9684,1602,12280
11741,20190703,서귀포시,정방동,남,30대,2725,561,6251
11742,20190703,서귀포시,서홍동,남,20대,4339,332,4066
11743,20190703,서귀포시,천지동,여,30대,746,82,3572
11744,20190703,서귀포시,효돈동,남,80대이상,1969,63,428
11745,20190703,서귀포시,효돈동,여,10대,2702,223,1251
11746,20190703,서귀포시,영천동,여,20대,2170,494,3979
11747,20190703,서귀포시,동홍동,남,30대,17853,2655,9759
11748,20190703,서귀포시,서홍동,여,80대이상,2318,147,1059
11749,20190703,서귀포시,대륜동,여,50대,20850,2516,12049
11750,20190703,서귀포시,대천동,남,80대이상,1349,74,899
11751,20190703,서귀포시,대천동,여,10대,6777,1101,4662
11752,20190703,서귀포시,중문동,남,40대,18269,2047,11009
11753,20190703,서귀포시,예래동,남,50대,5633,2822,11859
11754,20190703,제주시,노형동,여,40대,123808,14718,38576
11755,20190703,서귀포시,중앙동,남,40대,3403,1416,7988
11756,20190703,제주시,노형동,남,10세미만,64781,16444,24634
11757,20190703,제주시,건입동,여,50대,12713,1776,11275
11758,20190703,제주시,오라동,여,10세미만,19336,683,9183
11759,20190703,제주시,한림읍,남,60대,33291,2523,11268
11760,20190703,제주시,애월읍,남,10세미만,38773,3332,17544
11761,20190703,제주시,애월읍,여,40대,69120,8788,35027
11762,20190703,제주시,구좌읍,남,10세미만,11033,2882,5740
11763,20190703,제주시,구좌읍,여,40대,23069,3208,10680
11764,20190703,제주시,조천읍,남,80대이상,6072,354,2225
11765,20190703,제주시,연동,남,70대,18933,1169,9314
11766,20190703,제주시,한경면,여,20대,2684,714,4948
11767,20190703,제주시,추자면,남,10세미만,891,282,511
11768,20190703,제주시,추자면,여,20대,184,71,1347
11769,20190703,제주시,우도면,여,20대,627,27,4170
11770,20190703,제주시,일도1동,남,40대,1863,521,5199
11771,20190703,제주시,일도2동,여,60대,38355,1751,12125
11772,20190703,제주시,조천읍,여,10대,20557,2644,10995
11773,20190703,제주시,이도2동,남,30대,57297,13666,34632
11774,20190703,제주시,이도1동,남,70대,4432,285,5053
11775,20190703,제주시,오라동,남,30대,15590,3790,19011
11776,20190703,제주시,아라동,남,30대,53071,10967,21923
11777,20190703,제주시,봉개동,남,70대,2338,419,2347
11778,20190703,제주시,화북동,여,10대,36725,1965,10804
11779,20190703,제주시,삼양동,여,30대,38151,1701,5538
