,날짜,국가,시군구,읍면동,방문자수
34312,20191122,일본,제주시,일도1동,24
34313,20191122,홍콩,제주시,일도1동,19
34314,20191122,기타,제주시,일도1동,45
34315,20191122,중국,제주시,일도1동,322
34316,20191122,미국,제주시,우도면,11
34317,20191122,태국,제주시,우도면,21
34318,20191122,싱가포르,제주시,우도면,72
34319,20191122,말레이시아,제주시,우도면,49
34320,20191122,인도네시아,제주시,우도면,3
34321,20191122,홍콩,제주시,우도면,28
34322,20191122,중국,제주시,이도1동,677
34323,20191122,기타,제주시,우도면,103
34324,20191122,기타,제주시,이도1동,101
34325,20191122,인도네시아,제주시,이도1동,3
34326,20191122,태국,제주시,삼도1동,21
34327,20191122,싱가포르,제주시,삼도1동,141
34328,20191122,말레이시아,제주시,삼도1동,345
34329,20191122,인도네시아,제주시,삼도1동,8
34330,20191122,홍콩,제주시,삼도1동,58
34331,20191122,기타,제주시,삼도1동,238
34332,20191122,중국,제주시,삼도1동,1067
34333,20191122,미국,제주시,이도2동,68
34334,20191122,태국,제주시,이도2동,1
34335,20191122,싱가포르,제주시,이도2동,376
34336,20191122,말레이시아,제주시,이도2동,481
34337,20191122,일본,제주시,이도2동,24
34338,20191122,인도네시아,제주시,이도2동,80
34339,20191122,홍콩,제주시,이도2동,40
34340,20191122,기타,제주시,이도2동,334
34341,20191122,중국,제주시,이도2동,785
34342,20191122,미국,제주시,이도1동,53
34343,20191122,태국,제주시,이도1동,29
34344,20191122,싱가포르,제주시,이도1동,103
34345,20191122,말레이시아,제주시,이도1동,126
34346,20191122,일본,제주시,이도1동,72
34347,20191122,홍콩,제주시,이도1동,36
34348,20191122,중국,제주시,우도면,1204
34349,20191122,미국,제주시,추자면,50
34350,20191122,태국,제주시,추자면,28
34351,20191122,인도네시아,제주시,구좌읍,7
34352,20191122,홍콩,제주시,구좌읍,61
34353,20191122,기타,제주시,구좌읍,40
34354,20191122,중국,제주시,구좌읍,1249
34355,20191122,베트남,제주시,애월읍,10
34356,20191122,미국,제주시,애월읍,412
34357,20191122,태국,제주시,애월읍,423
34358,20191122,싱가포르,제주시,애월읍,185
34359,20191122,말레이시아,제주시,애월읍,673
34360,20191122,일본,제주시,애월읍,400
34361,20191122,인도네시아,제주시,애월읍,168
34362,20191122,홍콩,제주시,애월읍,235
34363,20191122,기타,제주시,애월읍,2265
34364,20191122,중국,제주시,애월읍,15695
34365,20191122,미국,제주시,한림읍,87
34366,20191122,태국,제주시,한림읍,38
34367,20191122,싱가포르,제주시,한림읍,53
34368,20191122,말레이시아,제주시,한림읍,59
34369,20191122,일본,제주시,한림읍,119
34370,20191122,인도네시아,제주시,한림읍,57
34371,20191122,홍콩,제주시,한림읍,20
34372,20191122,일본,제주시,구좌읍,18
34373,20191122,말레이시아,제주시,구좌읍,199
34374,20191122,싱가포르,제주시,구좌읍,232
34375,20191122,태국,제주시,구좌읍,41
34376,20191122,인도네시아,제주시,추자면,18
34377,20191122,홍콩,제주시,추자면,1
34378,20191122,기타,제주시,추자면,301
34379,20191122,중국,제주시,추자면,2236
34380,20191122,미국,제주시,한경면,81
34381,20191122,태국,제주시,한경면,94
34382,20191122,싱가포르,제주시,한경면,78
34383,20191122,말레이시아,제주시,한경면,112
34384,20191122,홍콩,제주시,한경면,1
34385,20191122,기타,제주시,한경면,15
34386,20191122,미국,제주시,삼도1동,28
34387,20191122,중국,제주시,한경면,710
34388,20191122,태국,제주시,조천읍,13
34389,20191122,싱가포르,제주시,조천읍,342
34390,20191122,말레이시아,제주시,조천읍,663
34391,20191122,일본,제주시,조천읍,663
34392,20191122,인도네시아,제주시,조천읍,5
34393,20191122,홍콩,제주시,조천읍,51
34394,20191122,기타,제주시,조천읍,178
34395,20191122,중국,제주시,조천읍,2546
34396,20191122,베트남,제주시,구좌읍,26
34397,20191122,미국,제주시,구좌읍,114
34398,20191122,미국,제주시,조천읍,414
34399,20191122,베트남,제주시,삼도1동,42
34400,20191122,중국,제주시,삼도2동,4703
34401,20191122,베트남,제주시,오라동,36
34402,20191122,미국,제주시,오라동,186
34403,20191122,태국,제주시,오라동,373
34404,20191122,싱가포르,제주시,오라동,47
34405,20191122,말레이시아,제주시,오라동,265
34406,20191122,일본,제주시,오라동,227
34407,20191122,인도네시아,제주시,오라동,20
34408,20191122,홍콩,제주시,오라동,48
34409,20191122,기타,제주시,오라동,166
34410,20191122,중국,제주시,오라동,1284
34411,20191122,미국,제주시,아라동,87
34412,20191122,태국,제주시,아라동,2
34413,20191122,싱가포르,제주시,아라동,47
34414,20191122,말레이시아,제주시,아라동,70
34415,20191122,홍콩,제주시,아라동,41
34416,20191122,기타,제주시,아라동,33
34417,20191122,중국,제주시,아라동,1204
34418,20191122,미국,제주시,봉개동,52
34419,20191122,태국,제주시,봉개동,6
34420,20191122,싱가포르,제주시,봉개동,47
34421,20191122,일본,제주시,봉개동,54
34422,20191122,중국,제주시,연동,50300
34423,20191122,홍콩,제주시,봉개동,8
34424,20191122,기타,제주시,연동,3865
34425,20191122,인도네시아,제주시,연동,132
34426,20191122,기타,제주시,이호동,389
34427,20191122,중국,제주시,이호동,1154
34428,20191122,미국,제주시,외도동,13
34429,20191122,태국,제주시,외도동,612
34430,20191122,홍콩,제주시,외도동,32
34431,20191122,중국,제주시,외도동,839
34432,20191122,미국,제주시,노형동,208
34433,20191122,태국,제주시,노형동,50
34434,20191122,싱가포르,제주시,노형동,542
34435,20191122,말레이시아,제주시,노형동,1441
34436,20191122,일본,제주시,노형동,191
34437,20191122,인도네시아,제주시,노형동,20
34438,20191122,홍콩,제주시,노형동,282
34439,20191122,기타,제주시,노형동,1735
34440,20191122,중국,제주시,노형동,14756
34441,20191122,베트남,제주시,연동,219
34442,20191122,미국,제주시,연동,591
34443,20191122,태국,제주시,연동,252
34444,20191122,싱가포르,제주시,연동,812
34445,20191122,말레이시아,제주시,연동,1263
34446,20191122,일본,제주시,연동,1355
34447,20191122,홍콩,제주시,연동,689
34448,20191122,기타,제주시,봉개동,271
34449,20191122,중국,제주시,봉개동,2220
34450,20191122,베트남,제주시,삼양동,5
34451,20191122,인도네시아,제주시,용담2동,189
34452,20191122,홍콩,제주시,용담2동,539
34453,20191122,기타,제주시,용담2동,1443
34454,20191122,중국,제주시,용담2동,25128
34455,20191122,미국,제주시,용담1동,7
34456,20191122,태국,제주시,용담1동,8
34457,20191122,말레이시아,제주시,용담1동,42
34458,20191122,일본,제주시,용담1동,12
34459,20191122,인도네시아,제주시,용담1동,8
34460,20191122,홍콩,제주시,용담1동,12
34461,20191122,기타,제주시,용담1동,78
34462,20191122,중국,제주시,용담1동,877
34463,20191122,베트남,제주시,삼도2동,125
34464,20191122,미국,제주시,삼도2동,77
34465,20191122,태국,제주시,삼도2동,75
34466,20191122,싱가포르,제주시,삼도2동,492
34467,20191122,말레이시아,제주시,삼도2동,1015
34468,20191122,일본,제주시,삼도2동,519
34469,20191122,인도네시아,제주시,삼도2동,101
34470,20191122,홍콩,제주시,삼도2동,127
34471,20191122,기타,제주시,삼도2동,651
34472,20191122,일본,제주시,용담2동,567
34473,20191122,말레이시아,제주시,용담2동,2048
34474,20191122,싱가포르,제주시,용담2동,734
34475,20191122,태국,제주시,용담2동,670
34476,20191122,싱가포르,제주시,삼양동,53
34477,20191122,일본,제주시,삼양동,143
34478,20191122,인도네시아,제주시,삼양동,8
34479,20191122,홍콩,제주시,삼양동,1
34480,20191122,기타,제주시,삼양동,236
34481,20191122,중국,제주시,삼양동,183
34482,20191122,미국,제주시,화북동,31
34483,20191122,홍콩,제주시,화북동,5
34484,20191122,기타,제주시,화북동,20
34485,20191122,중국,제주시,화북동,47
34486,20191122,홍콩,제주시,이호동,49
34487,20191122,베트남,제주시,건입동,52
34488,20191122,태국,제주시,건입동,5
34489,20191122,싱가포르,제주시,건입동,498
34490,20191122,말레이시아,제주시,건입동,356
34491,20191122,일본,제주시,건입동,84
34492,20191122,인도네시아,제주시,건입동,59
34493,20191122,홍콩,제주시,건입동,154
34494,20191122,기타,제주시,건입동,419
34495,20191122,중국,제주시,건입동,2894
34496,20191122,베트남,제주시,용담2동,302
34497,20191122,미국,제주시,용담2동,416
34498,20191122,미국,제주시,건입동,112
34499,20191122,말레이시아,제주시,이호동,321
34500,20191122,싱가포르,제주시,이호동,6
34501,20191122,말레이시아,서귀포시,정방동,408
34502,20191122,일본,서귀포시,정방동,227
34503,20191122,인도네시아,서귀포시,정방동,73
34504,20191122,홍콩,서귀포시,정방동,52
34505,20191122,기타,서귀포시,정방동,280
34506,20191122,중국,서귀포시,정방동,1241
34507,20191122,미국,서귀포시,송산동,39
34508,20191122,싱가포르,서귀포시,송산동,34
34509,20191122,말레이시아,서귀포시,송산동,178
34510,20191122,일본,서귀포시,송산동,30
34511,20191122,홍콩,서귀포시,송산동,0
34512,20191122,중국,서귀포시,송산동,421
34513,20191122,베트남,서귀포시,표선면,156
34514,20191122,미국,서귀포시,표선면,92
34515,20191122,태국,서귀포시,표선면,246
34516,20191122,싱가포르,서귀포시,표선면,176
34517,20191122,말레이시아,서귀포시,표선면,401
34518,20191122,일본,서귀포시,표선면,334
34519,20191122,인도네시아,서귀포시,표선면,46
34520,20191122,홍콩,서귀포시,표선면,83
34521,20191122,기타,서귀포시,표선면,524
34522,20191122,싱가포르,서귀포시,정방동,420
34523,20191122,중국,서귀포시,표선면,3546
34524,20191122,미국,서귀포시,정방동,70
34525,20191122,기타,서귀포시,중앙동,12
34526,20191122,태국,서귀포시,영천동,79
34527,20191122,싱가포르,서귀포시,영천동,19
34528,20191122,말레이시아,서귀포시,영천동,14
34529,20191122,홍콩,서귀포시,영천동,5
34530,20191122,기타,서귀포시,영천동,557
34531,20191122,중국,서귀포시,영천동,2892
34532,20191122,싱가포르,서귀포시,효돈동,3
34533,20191122,중국,서귀포시,효돈동,172
34534,20191122,미국,서귀포시,천지동,13
34535,20191122,싱가포르,서귀포시,천지동,119
34536,20191122,말레이시아,서귀포시,천지동,185
34537,20191122,일본,서귀포시,천지동,12
34538,20191122,인도네시아,서귀포시,천지동,21
34539,20191122,홍콩,서귀포시,천지동,27
34540,20191122,기타,서귀포시,천지동,92
34541,20191122,중국,서귀포시,천지동,1035
34542,20191122,미국,서귀포시,중앙동,2
34543,20191122,싱가포르,서귀포시,중앙동,9
34544,20191122,말레이시아,서귀포시,중앙동,192
34545,20191122,인도네시아,서귀포시,중앙동,10
34546,20191122,홍콩,서귀포시,중앙동,8
34547,20191122,중국,서귀포시,중앙동,285
34548,20191122,베트남,서귀포시,안덕면,120
34549,20191122,미국,서귀포시,안덕면,528
34550,20191122,태국,서귀포시,안덕면,187
34551,20191122,중국,서귀포시,남원읍,18262
34552,20191122,미국,서귀포시,대정읍,33
34553,20191122,태국,서귀포시,대정읍,4
34554,20191122,싱가포르,서귀포시,대정읍,47
34555,20191122,말레이시아,서귀포시,대정읍,14
34556,20191122,일본,서귀포시,대정읍,18
34557,20191122,홍콩,서귀포시,대정읍,14
34558,20191122,기타,서귀포시,대정읍,35
34559,20191122,중국,서귀포시,대정읍,988
34560,20191122,베트남,제주시,도두동,250
34561,20191122,미국,제주시,도두동,101
34562,20191122,태국,제주시,도두동,369
34563,20191122,싱가포르,제주시,도두동,44
34564,20191122,말레이시아,제주시,도두동,579
34565,20191122,일본,제주시,도두동,693
34566,20191122,인도네시아,제주시,도두동,36
34567,20191122,홍콩,제주시,도두동,209
34568,20191122,기타,제주시,도두동,309
34569,20191122,중국,제주시,도두동,7489
34570,20191122,미국,제주시,이호동,29
34571,20191122,태국,제주시,이호동,270
34572,20191122,기타,서귀포시,남원읍,2536
34573,20191122,홍콩,서귀포시,남원읍,51
34574,20191122,인도네시아,서귀포시,남원읍,49
34575,20191122,일본,서귀포시,남원읍,125
34576,20191122,싱가포르,서귀포시,안덕면,533
34577,20191122,말레이시아,서귀포시,안덕면,314
34578,20191122,일본,서귀포시,안덕면,340
34579,20191122,인도네시아,서귀포시,안덕면,13
34580,20191122,홍콩,서귀포시,안덕면,78
34581,20191122,기타,서귀포시,안덕면,722
34582,20191122,중국,서귀포시,안덕면,3870
34583,20191122,베트남,서귀포시,성산읍,120
34584,20191122,미국,서귀포시,성산읍,44
34585,20191122,태국,서귀포시,성산읍,173
34586,20191122,미국,서귀포시,영천동,81
34587,20191122,싱가포르,서귀포시,성산읍,627
34588,20191122,일본,서귀포시,성산읍,18
34589,20191122,인도네시아,서귀포시,성산읍,144
34590,20191122,홍콩,서귀포시,성산읍,114
34591,20191122,기타,서귀포시,성산읍,1030
